ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
1.0,1.0,4.0,0.0,2016-07-31,0.0, None,31
0.0,0.0,7.0,0.0,2016-08-01,0.0, None,31
2.4,2.4,2.0,0.0,2016-08-02,0.0, None,31
1.2,1.2,3.0,0.0,2016-08-03,0.0, None,31
0.0,0.0,9.5,0.0,2016-08-04,0.0, None,31
