AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 1.0,-15.1,2016-01-15, None,-6.9,3
None, 0.0,-17.8,2016-01-16, None,-11.8,3
None, 1.0,-15.4,2016-01-17, None,-0.9,3
None, 0.0,-6.5,2016-01-18, None,3.4,3
None, 0.0,-8.6,2016-01-19, None,5.2,3
None, 0.0,-9.7,2016-01-20, None,4.3,3
None, 0.0,-7.4,2016-01-21, None,0.2,3
