time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-01-15,12.0,2.1,-1.4,3
2016-01-16,12.0,2.9,0.8,3
2016-01-17,14.0,4.4,0.1,3
2016-01-18,11.0,5.3,-0.6,3
2016-01-19,0.0,3.5,-0.5,3
2016-01-20,0.0,4.2,-2.0,3
2016-01-21,24.0,2.3,1.6,3
