pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-7.67, None, None, None, None,59.28, None,1.063,138.7, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 00:00:00, None, None, 113.0, None,5
None,-7.84, None, None, None, None,58.76, None,0.988,126.4, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 01:00:00, None, None, 114.5, None,5
None,-7.93, None, None, None, None,66.82, None,0.518,154.7, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 03:00:00, None, None, 121.1, None,5
None,-7.9, None, None, None, None,44.13, None,1.433,130.9, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 04:00:00, None, None, 124.2, None,5
None,-7.65, None, None, None, None,69.31, None,0.694,205.2, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 05:00:00, None, None, 127.8, None,5
None,-7.21, None, None, None, None,65.77, None,1.017,275.5, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 06:00:00, None, None, 127.6, None,5
None,-7.17, None, None, None, None,69.65, None,0.491,321.3, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 07:00:00, None, None, 127.1, None,5
None,-3.37, None, None, None, None,77.1, None,0.146,244.5, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 11:00:00, None, None, 128.1, None,5
None,-0.934, None, None, None, None,63.83, None,0.284,155.4, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 12:00:00, None, None, 129.6, None,5
None,-0.698, None, None, None, None,70.5, None,0.103,345.8, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 13:00:00, None, None, 127.5, None,5
