pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,-5.423, None,2018-01-29 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 43.85,5
None, None,-4.982, None,2018-01-29 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 43.84,5
None, None,-5.078, None,2018-01-29 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.31,5
None, None,-5.604, None,2018-01-29 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.82,5
None, None,-5.241, None,2018-01-29 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.7,5
None, None,-4.879, None,2018-01-29 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.61,5
None, None,-4.851, None,2018-01-29 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 43.2,5
None, None,-4.737, None,2018-01-29 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.6,5
None, None,-4.423, None,2018-01-29 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.59,5
None, None,-4.149, None,2018-01-29 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.54,5
None, None,-3.657, None,2018-01-29 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.48,5
None, None,-3.78, None,2018-01-29 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.39,5
None, None,-3.439, None,2018-01-29 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.37,5
None, None,-3.384, None,2018-01-29 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.34,5
None, None,-3.336, None,2018-01-29 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.33,5
None, None,-2.893, None,2018-01-29 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.27,5
