CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-6.185,22.31, None, None, None, None, 35.14,0.123, 142.6, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2018-01-29 00:00:00, None, None, None, None,5
None,-6.109,22.28, None, None, None, None, 28.76,0.93, 125.6, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2018-01-29 01:00:00, None, None, None, None,5
None,-5.315,21.98, None, None, None, None, 16.66,1.212, 134.1, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2018-01-29 03:00:00, None, None, None, None,5
None,-5.172,22.0, None, None, None, None, 21.72,0.722, 133.7, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2018-01-29 04:00:00, None, None, None, None,5
None,-3.91,21.62, None, None, None, None, 31.01,4.286, 113.7, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-01-29 05:00:00, None, None, None, None,5
None,-3.382,21.46, None, None, None, None, 41.05,3.798, 110.4, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-01-29 06:00:00, None, None, None, None,5
None,-4.072,21.67, None, None, None, None, 23.16,4.228, 124.1, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-01-29 07:00:00, None, None, None, None,5
None,-1.917,21.03, None, None, None, None, 35.64,9.79, 100.2, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-01-29 08:00:00, None, None, None, None,5
None,-1.571,20.92, None, None, None, None, 35.29,14.18, 101.2, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-01-29 09:00:00, None, None, None, None,5
None,-0.776,20.68, None, None, None, None, 28.48,20.45, 101.1, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-01-29 10:00:00, None, None, None, None,5
None,-1.214,20.81, None, None, None, None, 31.43,23.37, 98.4, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-01-29 11:00:00, None, None, None, None,5
None,-0.514,20.6, None, None, None, None, 28.1,26.11, 103.7, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-01-29 12:00:00, None, None, None, None,5
None,-1.018,20.76, None, None, None, None, 25.68,31.71, 103.1, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-01-29 13:00:00, None, None, None, None,5
None,-0.896,20.72, None, None, None, None, 32.14,27.47, 96.5, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-01-29 14:00:00, None, None, None, None,5
None,-0.605,20.63, None, None, None, None, 26.04,31.49, 102.7, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-01-29 15:00:00, None, None, None, None,5
None,-1.073,20.77, None, None, None, None, 24.76,33.52, 102.1, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-01-29 16:00:00, None, None, None, None,5
None,-1.27,20.83, None, None, None, None, 21.78,37.64, 107.5, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-01-29 17:00:00, None, None, None, None,5
None,-1.148,20.79, None, None, None, None, 22.7,28.64, 112.1, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-01-29 19:00:00, None, None, None, None,5
None,-1.045,20.76, None, None, None, None, 20.66,26.74, 105.8, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-01-29 20:00:00, None, None, None, None,5
None,-1.025,20.76, None, None, None, None, 19.16,25.45, 105.9, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-01-29 21:00:00, None, None, None, None,5
None,-1.419,20.88, None, None, None, None, 21.49,24.57, 100.3, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-01-29 22:00:00, None, None, None, None,5
None,-1.205,20.81, None, None, None, None, 30.19,10.7, 96.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-01-29 23:00:00, None, None, None, None,5
None,-2.948,21.33, None, None, None, None, 64.41,2.022, 217.2, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-01-30 00:00:00, None, None, None, None,5
None,-4.125,21.69, None, None, None, None, 49.45,1.49, 349.1, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-01-30 01:00:00, None, None, None, None,5
None,-4.412,21.77, None, None, None, None, 50.71,0.247, 350.4, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-01-30 02:00:00, None, None, None, None,5
None,-4.915,21.92, None, None, None, None, 33.87,0.046, 342.7, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2018-01-30 03:00:00, None, None, None, None,5
None,-6.09,22.28, None, None, None, None, 34.65,1.128, 6.686, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2018-01-30 04:00:00, None, None, None, None,5
None,-6.901,22.52, None, None, None, None, 22.13,0.329, 6.578, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-01-30 05:00:00, None, None, None, None,5
None,-7.25,22.63, None, None, None, None, 16.37,0.248, 3.757, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-01-30 06:00:00, None, None, None, None,5
None,-6.775,22.48, None, None, None, None, 3.483,0.0, 269.6, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-01-30 07:00:00, None, None, None, None,5
