wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
139.0, None, None,0.0, None,2.3, None,1.8, None, None, None,100.0,2017-10-29 06:00:00, None,44,,,,,,,,,,,,
307.0, None, None,0.0, None,0.0, None,1.9, None, None, None,100.0,2017-10-29 07:00:00, None,44,,,,,,,,,,,,
276.0, None, None,0.0, None,1.9, None,2.1, None, None, None,100.0,2017-10-29 08:00:00, None,44,,,,,,,,,,,,
31.0, None, None,0.0, None,1.9, None,2.9, None, None, None,100.0,2017-10-29 09:00:00, None,44,,,,,,,,,,,,
301.0, None, None,0.0, None,6.8, None,3.7, None, None, None,100.0,2017-10-29 10:00:00, None,44,,,,,,,,,,,,
293.0, None, None,0.0, None,4.0, None,4.0, None, None, None,100.0,2017-10-29 11:00:00, None,44,,,,,,,,,,,,
302.0, None, None,0.0, None,5.1, None,4.0, None, None, None,100.0,2017-10-29 12:00:00, None,44,,,,,,,,,,,,
323.0, None, None,0.0, None,3.9, None,4.4, None, None, None,99.0,2017-10-29 13:00:00, None,44,,,,,,,,,,,,
319.0, None, None,0.0, None,4.2, None,5.2, None, None, None,97.0,2017-10-29 14:00:00, None,44,,,,,,,,,,,,
330.0, None, None,0.0, None,4.2, None,5.4, None, None, None,95.0,2017-10-29 15:00:00, None,44,,,,,,,,,,,,
45.0, None, None,0.0, None,3.0, None,4.5, None, None, None,99.0,2017-10-29 16:00:00, None,44,,,,,,,,,,,,
94.0, None, None,0.0, None,2.6, None,2.8, None, None, None,100.0,2017-10-29 17:00:00, None,44,,,,,,,,,,,,
134.0, None, None,0.0, None,3.1, None,1.1, None, None, None,100.0,2017-10-29 18:00:00, None,44,,,,,,,,,,,,
132.0, None, None,0.0, None,4.9, None,0.8, None, None, None,100.0,2017-10-29 19:00:00, None,44,,,,,,,,,,,,
