ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
, None,0.0, None,2017-10-29,0.0, None,44,,,,,,
, None,-2.0, None,2017-10-30,0.0, None,44,,,,,,
, None,-2.0, None,2017-10-31,0.0, None,44,,,,,,
8.6, 0.0,0.0, 8.6,2017-11-01,0.0, 4.0,44,,,,,,
27.2, 0.0,-0.5, 27.2,2017-11-02,8.0, 0.0,44,,,,,,
0.0, 0.0,-8.0, 0.0,2017-11-03,28.0, -5.5,44,,,,,,
0.0, 0.0,-11.0, 0.0,2017-11-04,21.0, -6.5,44,,,,,,
,,,,2017-10-29 00:00:00,,,44,,2.6,0.763998,95.2,95.4,2.045
,,,,2017-10-29 01:00:00,,,44,,2.0,0.693,95.4,96.8,1.763
,,,,2017-10-29 02:00:00,,,44,,1.8,0.441,96.8,97.9,1.155
,,,,2017-10-29 03:00:00,,,44,,1.2,0.532,97.9,98.0,0.565998
,,,,2017-10-29 04:00:00,,,44,,0.6,1.035,98.0,98.8,0.716
,,,,2017-10-29 05:00:00,,,44,,0.7,0.725,98.8,99.6,0.564998
,,,,2017-10-29 06:00:00,,,44,,0.6,1.352,99.6,99.9,0.583
,,,,2017-10-29 07:00:00,,,44,,0.6,1.533,99.9,100.0,1.329
,,,,2017-10-29 08:00:00,,,44,,1.3,0.744,100.1,100.0,1.854
,,,,2017-10-29 09:00:00,,,44,,1.9,0.839999,100.1,100.0,2.573
,,,,2017-10-29 10:00:00,,,44,,2.6,0.791,100.1,100.0,3.382
,,,,2017-10-29 11:00:00,,,44,,3.4,1.314,100.1,98.9,4.444
,,,,2017-10-29 12:00:00,,,44,,4.4,0.568,98.9,88.0,6.696
,,,,2017-10-29 13:00:00,,,44,,6.7,0.748,88.0,74.17,9.83
,,,,2017-10-29 14:00:00,,,44,,9.8,1.44,74.2,69.19,11.06
,,,,2017-10-29 15:00:00,,,44,,11.1,2.005,69.2,64.95,11.24
,,,,2017-10-29 16:00:00,,,44,,11.2,1.488,65.0,70.98,10.66
,,,,2017-10-29 17:00:00,,,44,,10.7,0.870998,71.0,56.43,10.71
,,,,2017-10-29 18:00:00,,,44,,10.7,1.556,56.4,68.81,7.56
,,,,2017-10-29 19:00:00,,,44,,7.6,1.636,68.8,77.65,5.579
,,,,2017-10-29 20:00:00,,,44,,5.6,1.341,77.7,77.95,4.379
,,,,2017-10-29 21:00:00,,,44,,4.4,1.412,78.0,74.62,4.126
,,,,2017-10-29 22:00:00,,,44,,4.1,0.837,74.6,78.79,3.086
,,,,2017-10-29 23:00:00,,,44,,3.1,0.666,78.8,82.9,1.801
,,,,2017-10-30 00:00:00,,,44,,1.8,1.349,82.9,85.0,0.744
,,,,2017-10-30 01:00:00,,,44,,0.7,0.758,85.0,88.6,-0.314
,,,,2017-10-30 02:00:00,,,44,,-0.3,1.128,88.6,88.7,-1.065
,,,,2017-10-30 03:00:00,,,44,,-1.1,0.962998,88.7,87.5,-1.574
,,,,2017-10-30 04:00:00,,,44,,-1.6,0.675998,87.5,88.1,-1.899
,,,,2017-10-30 05:00:00,,,44,,-1.9,1.065,88.1,87.1,-2.41
,,,,2017-10-30 06:00:00,,,44,,-2.4,0.750998,87.1,88.3,-2.666
,,,,2017-10-30 07:00:00,,,44,,-2.7,0.587,88.3,87.8,-2.589
,,,,2017-10-30 08:00:00,,,44,,-2.6,0.612999,87.8,86.1,-2.196
,,,,2017-10-30 09:00:00,,,44,,-2.2,1.046,86.1,81.4,-0.187
,,,,2017-10-30 10:00:00,,,44,,-0.2,0.703998,81.4,78.01,1.31
,,,,2017-10-30 11:00:00,,,44,,1.3,0.635999,78.0,59.33,3.926
,,,,2017-10-30 12:00:00,,,44,,3.9,0.947,59.3,50.69,5.439
,,,,2017-10-30 13:00:00,,,44,,5.4,1.119,50.7,41.2,7.114
,,,,2017-10-30 14:00:00,,,44,,7.1,1.58,41.2,39.05,7.986
,,,,2017-10-30 15:00:00,,,44,,8.0,1.247,39.1,34.48,9.07
,,,,2017-10-30 16:00:00,,,44,,9.1,1.396,34.5,37.9,9.01
,,,,2017-10-30 17:00:00,,,44,,9.0,0.764998,37.9,44.81,7.255
,,,,2017-10-30 18:00:00,,,44,,7.3,1.226,44.8,62.08,3.545
,,,,2017-10-30 19:00:00,,,44,,3.5,1.051,62.1,69.96,1.723
,,,,2017-10-30 20:00:00,,,44,,1.7,1.27,70.0,72.8,0.679
,,,,2017-10-30 21:00:00,,,44,,0.7,1.059,72.8,76.36,-0.291
,,,,2017-10-30 22:00:00,,,44,,-0.3,1.017,76.4,77.25,-0.746999
,,,,2017-10-30 23:00:00,,,44,,-0.7,0.967998,77.3,79.66,-1.318
,,,,2017-10-31 00:00:00,,,44,,-1.3,0.906,79.7,79.05,-1.177
,,,,2017-10-31 01:00:00,,,44,,-1.2,0.644999,79.1,79.11,-0.755999
,,,,2017-10-31 02:00:00,,,44,,-0.8,0.848999,79.1,79.87,-0.772
,,,,2017-10-31 03:00:00,,,44,,-0.8,0.565998,79.9,78.03,-0.165998
,,,,2017-10-31 04:00:00,,,44,,-0.2,0.523998,78.0,77.39,0.351999
,,,,2017-10-31 05:00:00,,,44,,0.4,0.795,77.4,76.5,0.939998
,,,,2017-10-31 06:00:00,,,44,,0.9,0.541,76.5,76.58,1.04
,,,,2017-10-31 07:00:00,,,44,,1.0,0.411,76.6,73.75,1.585
,,,,2017-10-31 08:00:00,,,44,,1.6,0.446,73.8,72.02,1.936
,,,,2017-10-31 09:00:00,,,44,,1.9,0.542999,72.0,68.96,2.578
,,,,2017-10-31 10:00:00,,,44,,2.6,0.603999,69.0,67.26,3.522
,,,,2017-10-31 11:00:00,,,44,,3.5,0.606,67.3,65.96,4.378
,,,,2017-10-31 12:00:00,,,44,,4.4,0.596,66.0,65.12,5.025
,,,,2017-10-31 13:00:00,,,44,,5.0,0.779999,65.1,63.98,5.309
,,,,2017-10-31 14:00:00,,,44,,5.3,0.630999,64.0,62.6,5.656
,,,,2017-10-31 15:00:00,,,44,,5.7,0.813,62.6,63.28,5.843
,,,,2017-10-31 16:00:00,,,44,,5.8,1.018,63.3,66.06,5.647
,,,,2017-10-31 17:00:00,,,44,,5.6,1.25,66.1,83.6,4.249
,,,,2017-10-31 18:00:00,,,44,,4.2,1.508,83.6,84.2,4.126
,,,,2017-10-31 19:00:00,,,44,,4.1,1.398,84.2,86.5,3.767
,,,,2017-10-31 20:00:00,,,44,,3.8,0.657,86.5,85.6,3.89
,,,,2017-10-31 21:00:00,,,44,,3.9,0.555,85.6,87.8,3.82
,,,,2017-10-31 22:00:00,,,44,,3.8,0.542999,87.8,89.0,3.775
,,,,2017-10-31 23:00:00,,,44,,3.8,0.554,89.0,87.7,4.188
,,,,2017-11-01 00:00:00,,,44,,4.2,0.97,87.7,90.0,4.165
,,,,2017-11-01 01:00:00,,,44,,4.2,0.939998,90.0,88.3,4.289
