CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -3.533, 23.71, None, None, None, None, 31.18, 0.0, 3.682, 212.3, -19.0, None, -3.5, -3.8, None, None, None, None, -1.6, None, None, 24.0, None,2022-11-19 00:00:00, 29.0, None, 28.93,47
None, -2.811, 25.09, None, None, None, None, 24.66, 0.0, 5.617, 214.7, -19.0, None, -2.8, -3.8, None, None, None, None, -1.6, None, None, 25.0, None,2022-11-19 01:00:00, 29.0, None, 29.06,47
None, -3.931, 29.66, None, None, None, None, 52.38, 0.0, 3.761, 209.7, -17.0, None, -3.9, -3.9, None, None, None, None, -1.6, None, None, 30.0, None,2022-11-19 02:00:00, 29.0, None, 29.11,47
None, -3.25, 21.0, None, None, None, None, 58.79, 0.0, 1.597, 197.3, -21.0, None, -3.3, -4.3, None, None, None, None, -1.6, None, None, 21.0, None,2022-11-19 03:00:00, 29.0, None, 28.95,47
None, -3.366, 16.96, None, None, None, None, 31.43, 0.0, 4.459, 209.8, -21.0, None, -3.4, -4.3, None, None, None, None, -1.6, None, None, 17.0, None,2022-11-19 04:00:00, 29.0, None, 28.57,47
None, -2.518, 13.92, None, None, None, None, 34.29, 0.0, 3.312, 196.7, -24.0, None, -2.5, -4.3, None, None, None, None, -1.6, None, None, 14.0, None,2022-11-19 05:00:00, 28.0, None, 28.36,47
None, -2.469, 14.18, None, None, None, None, 65.81, 0.0, 1.317, 122.2, -25.0, None, -2.5, -4.3, None, None, None, None, -1.6, None, None, 14.0, None,2022-11-19 06:00:00, 29.0, None, 28.56,47
None, -3.055, 19.26, None, None, None, None, 45.45, 0.0, 1.981, 179.6, -22.0, None, -3.1, -3.1, None, None, None, None, -2.3, None, None, 19.0, None,2022-11-19 07:00:00, 28.0, None, 28.16,47
None, -3.543, 20.49, None, None, None, None, 61.12, 1.0, 1.704, 145.9, -22.0, None, -3.5, -3.5, None, None, None, None, -2.3, None, None, 20.0, None,2022-11-19 08:00:00, 28.0, None, 28.44,47
None, -3.006, 18.69, None, None, None, None, 61.32, 0.0, 1.52, 148.3, -22.0, None, -3.0, -3.7, None, None, None, None, -2.3, None, None, 19.0, None,2022-11-19 09:00:00, 28.0, None, 28.47,47
