pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -9.41, 91.2, None,2022-11-19 00:00:00, -7.5, None, -11.0, -9.4, -9.3, 0.1, 0.0, 91.0, None, None, 35.0, 34.53,47
None, None, -10.03, 91.3, None,2022-11-19 01:00:00, -7.5, None, -11.0, -10.0, -10.2, 0.0, 0.0, 91.0, None, None, 35.0, 34.62,47
None, None, -10.34, 91.0, None,2022-11-19 02:00:00, -7.5, None, -11.0, -10.3, -10.6, 0.1, 0.0, 91.0, None, None, 35.0, 34.56,47
None, None, -10.22, 90.1, None,2022-11-19 03:00:00, -7.5, None, -11.0, -10.2, -10.6, 0.1, 0.0, 90.0, None, None, 34.0, 34.48,47
None, None, -10.14, 90.4, None,2022-11-19 04:00:00, -7.5, None, -11.0, -10.1, -10.6, 0.0, 0.0, 90.0, None, None, 34.0, 34.43,47
None, None, -9.24, 93.6, None,2022-11-19 05:00:00, -7.5, None, -10.0, -9.2, -10.6, 0.2, 0.0, 94.0, None, None, 34.0, 34.49,47
None, None, -9.14, 94.4, None,2022-11-19 06:00:00, -7.5, None, -10.0, -9.1, -10.6, -0.1, 0.0, 94.0, None, None, 34.0, 34.46,47
None, None, -8.92, 93.5, None,2022-11-19 07:00:00, -8.8, None, -10.0, -8.9, -9.3, 0.0, 0.0, 94.0, None, None, 34.0, 34.35,47
None, None, -8.64, 91.7, None,2022-11-19 08:00:00, -8.6, None, -10.0, -8.6, -9.3, 0.0, 0.0, 92.0, None, None, 34.0, 34.34,47
None, None, -8.49, 92.4, None,2022-11-19 09:00:00, -8.4, None, -10.0, -8.5, -9.3, None, None, 92.0, None, None, None, 34.3,47
None, None, -8.12, 90.4, None,2022-11-19 10:00:00, -8.0, None, -9.0, -8.1, -9.3, 0.1, 0.0, 90.0, None, None, 34.0, 34.29,47
None, None, -7.564, 88.2, None,2022-11-19 11:00:00, -7.6, None, -9.0, -7.6, -9.3, -0.1, 0.0, 88.0, None, None, 34.0, 34.22,47
None, None, -7.292, 87.6, None,2022-11-19 12:00:00, -7.2, None, -9.0, -7.3, -9.3, 0.0, 0.0, 88.0, None, None, 34.0, 34.17,47
None, None, -6.563, 87.7, None,2022-11-19 13:00:00, -6.5, None, -8.0, -6.6, -9.3, -0.1, 0.0, 88.0, None, None, 34.0, 34.09,47
None, None, -6.285, 86.7, None,2022-11-19 14:00:00, -6.3, None, -8.0, -6.3, -9.3, -0.1, 0.0, 87.0, None, None, 34.0, 34.09,47
None, None, -6.287, 89.0, None,2022-11-19 15:00:00, -6.2, None, -8.0, -6.3, -9.3, 0.0, 0.0, 89.0, None, None, 34.0, 34.09,47
None, None, -6.247, 89.9, None,2022-11-19 16:00:00, -6.0, None, -8.0, -6.2, -9.3, 0.0, 0.0, 90.0, None, None, 34.0, 33.96,47
None, None, -6.407, 90.1, None,2022-11-19 17:00:00, -6.0, None, -7.0, -6.4, -9.3, 0.0, 0.0, 90.0, None, None, 34.0, 33.97,47
None, None, -6.217, 91.0, None,2022-11-19 18:00:00, -6.0, None, -7.0, -6.2, -9.3, 0.0, 0.0, 91.0, None, None, 34.0, 33.9,47
None, None, -6.011, 88.6, None,2022-11-19 19:00:00, -6.1, None, -7.0, -6.0, -6.3, 0.0, None, 89.0, None, None, None, 33.92,47
None, None, -6.082, 89.3, None,2022-11-19 20:00:00, -6.0, None, -7.0, -6.1, -6.3, 0.1, 0.0, 89.0, None, None, 34.0, 33.89,47
None, None, -6.26, 92.4, None,2022-11-19 21:00:00, -6.0, None, -7.0, -6.3, -6.4, 0.5, 0.0, 92.0, None, None, 34.0, 34.12,47
None, None, -6.189, 90.5, None,2022-11-19 22:00:00, -6.0, None, -7.0, -6.2, -6.4, 0.1, 1.0, 91.0, None, None, 35.0, 34.65,47
None, None, -6.157, 91.8, None,2022-11-19 23:00:00, -6.0, None, -7.0, -6.2, -6.4, 0.3, 1.0, 92.0, None, None, 35.0, 35.01,47
None, None, -6.26, 90.5, None,2022-11-20 00:00:00, -6.0, None, -8.0, -6.3, -6.4, 0.1, 0.0, 91.0, None, None, 35.0, 35.04,47
None, None, -6.26, 90.3, None,2022-11-20 01:00:00, -6.0, None, -7.0, -6.3, -6.4, 0.2, 0.0, 90.0, None, None, 35.0, 35.18,47
None, None, -6.126, 92.6, None,2022-11-20 02:00:00, -6.0, None, -7.0, -6.1, -6.4, 0.0, 0.0, 93.0, None, None, 35.0, 35.28,47
None, None, -6.232, 93.8, None,2022-11-20 03:00:00, -6.0, None, -7.0, -6.2, -6.4, 0.1, 0.0, 94.0, None, None, 35.0, 35.25,47
None, None, -6.031, 92.9, None,2022-11-20 04:00:00, -5.8, None, -7.0, -6.0, -6.4, 0.1, 0.0, 93.0, None, None, 35.0, 35.09,47
None, None, -6.137, 93.2, None,2022-11-20 05:00:00, -5.8, None, -7.0, -6.1, -6.4, 0.0, 1.0, 93.0, None, None, 35.0, 35.39,47
