pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -20.55, 81.5, None, None, None, 0.0, -23.0, -20.6, -20.5, 1040.9, -0.1, -23.0, 896.0, -16.2, 82.0, None,2022-11-19 00:00:00, 13.0, 12.66, 896.0,47
None, -21.1, 81.5, None, None, None, 0.0, -23.0, -21.1, -21.1, 1040.9, 0.0, -23.0, 896.0, -16.2, 82.0, None,2022-11-19 01:00:00, 13.0, 12.63, 896.0,47
None, -21.1, 82.2, None, None, None, 0.0, -23.0, -21.1, -21.3, 1040.9, -0.1, -23.0, 896.0, -16.2, 82.0, None,2022-11-19 02:00:00, 13.0, 12.78, 896.0,47
None, -21.63, 80.9, None, None, None, 0.0, -24.0, -21.6, -21.6, 1040.3, -0.1, -24.0, 895.0, -16.2, 81.0, None,2022-11-19 03:00:00, 13.0, 12.61, 895.0,47
None, -21.81, 81.2, None, None, None, 0.0, -24.0, -21.8, -21.9, 1040.6, 0.0, -24.0, 895.0, -16.2, 81.0, None,2022-11-19 04:00:00, 13.0, 12.71, 895.0,47
None, -21.67, 82.0, None, None, None, 0.0, -24.0, -21.7, -22.0, 1041.1, 0.0, -24.0, 895.0, -16.2, 82.0, None,2022-11-19 05:00:00, 13.0, 12.83, 895.0,47
None, -22.14, 81.6, None, None, None, 0.0, -24.0, -22.1, -22.2, 1041.4, 0.0, -24.0, 895.0, -16.2, 82.0, None,2022-11-19 06:00:00, 13.0, 12.78, 895.0,47
None, -22.35, 80.5, None, None, None, 0.0, -25.0, -22.4, -22.4, 1041.6, -0.1, -25.0, 895.0, -22.1, 81.0, None,2022-11-19 07:00:00, 13.0, 12.66, 895.0,47
None, -21.98, 81.8, None, None, None, 0.0, -24.0, -22.0, -22.4, 1041.8, 0.0, -24.0, 895.0, -22.0, 82.0, None,2022-11-19 08:00:00, 13.0, 12.81, 895.0,47
None, -20.57, 82.7, None, None, None, 0.0, -22.0, -20.6, -22.4, 1041.6, 0.2, -22.0, 895.0, -20.6, 83.0, None,2022-11-19 09:00:00, 13.0, 12.73, 895.0,47
None, -14.21, 77.69, None, None, None, -1.0, -17.0, -14.2, -22.4, 1039.4, 0.5, -17.0, 894.0, -14.3, 78.0, None,2022-11-19 10:00:00, 12.0, 11.78, 894.0,47
None, -10.66, 61.52, None, None, None, 0.0, -16.0, -10.7, -22.4, 1038.8, 0.6, -16.0, 894.0, -10.4, 62.0, None,2022-11-19 11:00:00, 12.0, 11.7, 894.0,47
None, -9.88, 68.67, None, None, None, 1.0, -14.0, -9.9, -22.4, 1037.7, 0.0, -14.0, 893.0, -9.0, 69.0, None,2022-11-19 12:00:00, 12.0, 12.31, 893.0,47
None, -9.92, 69.31, None, None, None, 0.0, -14.0, -9.9, -22.4, 1037.8, -0.1, -14.0, 893.0, -9.0, 69.0, None,2022-11-19 13:00:00, 12.0, 12.24, 893.0,47
None, -8.77, 67.75, None, None, None, -1.0, -13.0, -8.8, -22.4, 1036.4, -0.1, -13.0, 892.0, -8.8, 68.0, None,2022-11-19 14:00:00, 12.0, 11.75, 892.0,47
None, -11.69, 79.06, None, None, None, 1.0, -14.0, -11.7, -22.4, 1037.0, -0.1, -14.0, 892.0, -8.8, 79.0, None,2022-11-19 15:00:00, 12.0, 12.28, 892.0,47
None, -13.56, 82.0, None, None, None, 0.0, -16.0, -13.6, -22.4, 1037.4, -0.1, -16.0, 892.0, -8.8, 82.0, None,2022-11-19 16:00:00, 12.0, 12.14, 892.0,47
None, -15.59, 84.7, None, None, None, 0.0, -17.0, -15.6, -22.4, 1037.7, -0.2, -17.0, 892.0, -8.8, 85.0, None,2022-11-19 17:00:00, 12.0, 12.25, 892.0,47
None, -17.03, 84.4, None, None, None, 0.0, -19.0, -17.0, -22.4, 1038.0, -0.1, -19.0, 892.0, -8.8, 84.0, None,2022-11-19 18:00:00, 12.0, 12.11, 892.0,47
None, -18.09, 83.9, None, None, None, 0.0, -20.0, -18.1, -18.1, 1039.5, 0.0, -20.0, 893.0, -17.0, 84.0, None,2022-11-19 19:00:00, 12.0, 12.21, 893.0,47
None, -19.12, 82.8, None, None, None, 0.0, -21.0, -19.1, -19.1, 1039.6, -0.1, -21.0, 893.0, -17.0, 83.0, None,2022-11-19 20:00:00, 12.0, 12.18, 893.0,47
None, -19.66, 82.2, None, None, None, 0.0, -22.0, -19.7, -19.6, 1039.4, -0.1, -22.0, 893.0, -17.0, 82.0, None,2022-11-19 21:00:00, 12.0, 12.07, 893.0,47
None, -19.97, 83.0, None, None, None, 0.0, -22.0, -20.0, -20.0, 1038.3, 0.0, -22.0, 893.0, -17.0, 83.0, None,2022-11-19 22:00:00, 12.0, 12.09, 893.0,47
None, -20.35, 82.4, None, None, None, 0.0, -22.0, -20.4, -20.4, 1037.8, -0.1, -22.0, 893.0, -17.0, 82.0, None,2022-11-19 23:00:00, 12.0, 12.31, 893.0,47
None, -20.66, 81.2, None, None, None, 0.0, -23.0, -20.7, -20.6, 1037.7, 0.0, -23.0, 893.0, -17.0, 81.0, None,2022-11-20 00:00:00, 12.0, 12.03, 893.0,47
None, -21.02, 81.5, None, None, None, 0.0, -23.0, -21.0, -21.0, 1037.7, -0.1, -23.0, 893.0, -17.0, 82.0, None,2022-11-20 01:00:00, 12.0, 12.01, 893.0,47
None, -21.1, 82.1, None, None, None, 0.0, -23.0, -21.1, -21.2, 1036.4, 0.0, -23.0, 892.0, -17.0, 82.0, None,2022-11-20 02:00:00, 12.0, 12.13, 892.0,47
None, -21.15, 81.6, None, None, None, 0.0, -23.0, -21.2, -21.2, 1038.1, 0.0, -23.0, 893.0, -17.0, 82.0, None,2022-11-20 03:00:00, 12.0, 12.05, 893.0,47
None, -21.1, 81.4, None, None, None, 0.0, -23.0, -21.1, -21.2, 1037.3, 0.0, -23.0, 892.0, -17.0, 81.0, None,2022-11-20 04:00:00, 12.0, 12.04, 892.0,47
None, -20.51, 82.8, None, None, None, 0.0, -22.0, -20.5, -21.2, 1037.5, 0.0, -22.0, 892.0, -17.0, 83.0, None,2022-11-20 05:00:00, 12.0, 12.15, 892.0,47
None, -19.51, 83.0, None, None, None, 0.0, -21.0, -19.5, -21.2, 1037.6, 0.1, -21.0, 892.0, -17.0, 83.0, None,2022-11-20 06:00:00, 12.0, 12.16, 892.0,47
None, -19.02, 83.6, None, None, None, 0.0, -21.0, -19.0, -19.6, 1037.7, 0.1, -21.0, 892.0, -19.0, 84.0, None,2022-11-20 07:00:00, 12.0, 12.22, 892.0,47
None, -17.19, 84.3, None, None, None, 0.0, -19.0, -17.2, -19.6, 1037.5, 0.2, -19.0, 892.0, -17.2, 84.0, None,2022-11-20 08:00:00, 12.0, 12.13, 892.0,47
None, -14.72, 85.5, None, None, None, 0.0, -16.0, -14.7, -19.6, 1037.2, 0.2, -16.0, 892.0, -14.8, 86.0, None,2022-11-20 09:00:00, 12.0, 12.04, 892.0,47
None, -12.33, 85.1, None, None, None, 0.0, -14.0, -12.3, -19.6, 1036.8, 0.2, -14.0, 892.0, -12.4, 85.0, None,2022-11-20 10:00:00, 12.0, 12.03, 892.0,47
None, -10.07, 76.7, None, None, None, 0.0, -13.0, -10.1, -19.6, 1035.3, 0.2, -13.0, 891.0, -10.1, 77.0, None,2022-11-20 11:00:00, 12.0, 11.93, 891.0,47
None, -8.62, 68.3, None, None, None, 0.0, -13.0, -8.6, -19.6, 1035.1, 0.1, -13.0, 891.0, -8.6, 68.0, None,2022-11-20 12:00:00, 12.0, 11.72, 891.0,47
None, -8.32, 68.31, None, None, None, 0.0, -13.0, -8.3, -19.6, 1035.1, 0.0, -13.0, 891.0, -8.3, 68.0, None,2022-11-20 13:00:00, 12.0, 11.78, 891.0,47
None, -8.71, 69.56, None, None, None, 0.0, -13.0, -8.7, -19.6, 1034.1, -0.1, -13.0, 890.0, -7.5, 70.0, None,2022-11-20 14:00:00, 12.0, 11.64, 890.0,47
None, -9.15, 73.16, None, None, None, 0.0, -13.0, -9.2, -19.6, 1034.2, 0.0, -13.0, 890.0, -7.5, 73.0, None,2022-11-20 15:00:00, 11.0, 11.48, 890.0,47
None, -11.05, 81.0, None, None, None, 0.0, -13.0, -11.1, -19.6, 1034.5, -0.2, -13.0, 890.0, -7.5, 81.0, None,2022-11-20 16:00:00, 12.0, 11.65, 890.0,47
None, -12.5, 84.6, None, None, None, 0.0, -14.0, -12.5, -19.6, 1034.6, -0.1, -14.0, 890.0, -7.5, 85.0, None,2022-11-20 17:00:00, 11.0, 11.46, 890.0,47
None, -13.67, 86.5, None, None, None, 0.0, -15.0, -13.7, -19.6, 1034.7, -0.1, -15.0, 890.0, -7.5, 87.0, None,2022-11-20 18:00:00, 12.0, 11.64, 890.0,47
None, -12.93, 87.3, None, None, None, 0.0, -14.0, -12.9, -13.7, 1034.4, 0.0, -14.0, 890.0, -12.9, 87.0, None,2022-11-20 19:00:00, 12.0, 11.73, 890.0,47
None, -14.09, 86.0, None, None, None, 0.0, -16.0, -14.1, -14.1, 1034.3, 0.0, -16.0, 890.0, -12.9, 86.0, None,2022-11-20 20:00:00, 12.0, 11.58, 890.0,47
None, -15.24, 85.1, None, None, None, 0.0, -17.0, -15.2, -15.2, 1034.1, -0.1, -17.0, 890.0, -12.9, 85.0, None,2022-11-20 21:00:00, 11.0, 11.45, 890.0,47
None, -15.58, 85.2, None, None, None, 0.0, -17.0, -15.6, -15.6, 1033.7, 0.0, -17.0, 890.0, -12.9, 85.0, None,2022-11-20 22:00:00, 11.0, 11.49, 890.0,47
None, -15.24, 85.7, None, None, None, 0.0, -17.0, -15.2, -15.6, 1033.3, 0.0, -17.0, 890.0, -12.9, 86.0, None,2022-11-20 23:00:00, 12.0, 11.64, 890.0,47
None, -15.04, 85.7, None, None, None, 0.0, -17.0, -15.0, -15.6, 1033.0, 0.0, -17.0, 890.0, -12.9, 86.0, None,2022-11-21 00:00:00, 12.0, 11.56, 890.0,47
None, -14.17, 86.1, None, None, None, 0.0, -16.0, -14.2, -15.6, 1032.8, 0.1, -16.0, 890.0, -12.9, 86.0, None,2022-11-21 01:00:00, 12.0, 11.56, 890.0,47
None, -13.56, 87.5, None, None, None, 0.0, -15.0, -13.6, -15.6, 1032.8, 0.0, -15.0, 890.0, -12.9, 88.0, None,2022-11-21 02:00:00, 12.0, 11.74, 890.0,47
None, -12.99, 87.5, None, None, None, 0.0, -14.0, -13.0, -15.6, 1032.7, 0.1, -14.0, 890.0, -12.9, 88.0, None,2022-11-21 03:00:00, 12.0, 11.7, 890.0,47
None, -13.32, 86.0, None, None, None, 0.0, -15.0, -13.3, -15.6, 1032.0, 0.0, -15.0, 889.0, -12.9, 86.0, None,2022-11-21 04:00:00, 11.0, 11.46, 889.0,47
None, -12.98, 87.8, None, None, None, 1.0, -14.0, -13.0, -15.6, 1033.3, 0.0, -14.0, 890.0, -12.9, 88.0, None,2022-11-21 05:00:00, 12.0, 11.77, 890.0,47
None, -13.16, 85.8, None, None, None, 0.0, -15.0, -13.2, -15.6, 1033.6, 0.0, -15.0, 890.0, -12.5, 86.0, None,2022-11-21 06:00:00, 11.0, 11.34, 890.0,47
None, -14.58, 85.1, None, None, None, 0.0, -16.0, -14.6, -14.5, 1033.7, -0.1, -16.0, 890.0, -13.1, 85.0, None,2022-11-21 07:00:00, 11.0, 11.38, 890.0,47
None, -14.85, 85.4, None, None, None, 0.0, -17.0, -14.9, -14.9, 1033.9, 0.0, -17.0, 890.0, -13.1, 85.0, None,2022-11-21 08:00:00, 11.0, 11.44, 890.0,47
None, -14.66, 85.9, None, None, None, 0.0, -16.0, -14.7, -15.0, 1034.1, 0.0, -16.0, 890.0, -13.1, 86.0, None,2022-11-21 09:00:00, 12.0, 11.65, 890.0,47
None, -8.17, 70.46, None, None, None, -1.0, -12.0, -8.2, -15.0, 1033.0, 0.3, -12.0, 890.0, -8.3, 70.0, None,2022-11-21 10:00:00, 11.0, 10.72, 890.0,47
None, -5.593, 63.26, None, None, None, 1.0, -11.0, -5.6, -15.0, 1032.5, 0.4, -11.0, 890.0, -5.5, 63.0, None,2022-11-21 11:00:00, 11.0, 11.25, 890.0,47
None, -4.468, 58.95, None, None, None, 1.0, -11.0, -4.5, -15.0, 1031.1, 0.2, -11.0, 889.0, -4.5, 59.0, None,2022-11-21 12:00:00, 12.0, 11.77, 889.0,47
None, -4.65, 59.52, None, None, None, 0.0, -11.0, -4.7, -15.0, 1031.0, -0.1, -11.0, 889.0, -4.2, 60.0, None,2022-11-21 13:00:00, 12.0, 11.82, 889.0,47
None, -4.02, 63.25, None, None, None, 0.0, -9.0, -4.0, -15.0, 1030.8, -0.2, -9.0, 889.0, -4.1, 63.0, None,2022-11-21 14:00:00, 11.0, 11.45, 889.0,47
None, -7.331, 78.12, None, None, None, 1.0, -10.0, -7.3, -15.0, 1030.1, -0.2, -10.0, 888.0, -3.9, 78.0, None,2022-11-21 15:00:00, 12.0, 11.81, 888.0,47
None, -8.97, 81.5, None, None, None, 0.0, -11.0, -9.0, -15.0, 1030.4, -0.1, -11.0, 888.0, -3.9, 82.0, None,2022-11-21 16:00:00, 12.0, 11.73, 888.0,47
None, -10.7, 86.6, None, None, None, 1.0, -12.0, -10.7, -15.0, 1030.7, -0.2, -12.0, 888.0, -3.9, 87.0, None,2022-11-21 17:00:00, 12.0, 11.99, 888.0,47
None, -11.56, 87.3, None, None, None, 0.0, -13.0, -11.6, -15.0, 1032.0, -0.1, -13.0, 889.0, -3.9, 87.0, None,2022-11-21 18:00:00, 12.0, 11.74, 889.0,47
None, -10.68, 89.5, None, None, None, 1.0, -12.0, -10.7, -11.6, 1032.1, 0.0, -12.0, 889.0, -10.7, 90.0, None,2022-11-21 19:00:00, 12.0, 12.22, 889.0,47
None, -10.34, 87.7, None, None, None, 0.0, -12.0, -10.3, -11.6, 1032.1, 0.1, -12.0, 889.0, -10.2, 88.0, None,2022-11-21 20:00:00, 12.0, 11.86, 889.0,47
None, -10.63, 89.0, None, None, None, 0.0, -12.0, -10.6, -11.6, 1031.0, 0.0, -12.0, 888.0, -10.2, 89.0, None,2022-11-21 21:00:00, 12.0, 11.98, 888.0,47
None, -10.37, 89.6, None, None, None, 1.0, -12.0, -10.4, -11.6, 1029.8, 0.0, -12.0, 888.0, -10.2, 90.0, None,2022-11-21 22:00:00, 12.0, 12.29, 888.0,47
None, -9.81, 89.2, None, None, None, 0.0, -11.0, -9.8, -11.6, 1028.1, 0.1, -11.0, 887.0, -9.8, 89.0, None,2022-11-21 23:00:00, 12.0, 12.08, 887.0,47
