CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-15.86, 88.2, -13.0, None, 3.731, 0.0, 304.3, -17.0, None, -15.9, -16.1, 1043.4, None, -17.0, 912.0, None, 88.0,2022-11-19 00:00:00, 912.0,47
-15.96, 87.8, -13.0, None, 4.159, 0.001, 302.1, -17.0, None, -16.0, -16.1, 1043.5, None, -17.0, 912.0, None, 88.0,2022-11-19 01:00:00, 912.0,47
-16.25, 87.8, -13.0, None, 4.326, 0.0, 302.4, -18.0, None, -16.3, -16.3, 1043.6, None, -18.0, 912.0, None, 88.0,2022-11-19 02:00:00, 912.0,47
-16.48, 87.3, -13.0, None, 4.935, 0.0, 302.4, -18.0, None, -16.5, -16.5, 1045.0, None, -18.0, 913.0, None, 87.0,2022-11-19 03:00:00, 913.0,47
-16.41, 87.2, -13.0, None, 5.398, 0.0, 297.8, -18.0, None, -16.4, -16.5, 1045.2, None, -18.0, 913.0, None, 87.0,2022-11-19 04:00:00, 913.0,47
-16.52, 87.5, -13.0, None, 7.339, 0.0, 304.4, -18.0, None, -16.5, -16.8, 1045.3, None, -18.0, 913.0, None, 88.0,2022-11-19 05:00:00, 913.0,47
-16.72, 87.1, -13.0, None, 5.014, 0.0, 299.7, -18.0, None, -16.7, -16.8, 1044.3, None, -18.0, 912.0, None, 87.0,2022-11-19 06:00:00, 912.0,47
-17.03, 86.9, -16.6, None, 5.182, 0.0, 302.2, -19.0, None, -17.0, -17.1, 1044.5, None, -19.0, 912.0, None, 87.0,2022-11-19 07:00:00, 912.0,47
-16.68, 87.0, -16.6, None, 6.901, 0.0, 301.3, -18.0, None, -16.7, -17.1, 1044.5, None, -18.0, 912.0, None, 87.0,2022-11-19 08:00:00, 912.0,47
-15.75, 87.1, -15.8, None, 26.31, 0.0, 310.9, -17.0, None, -15.8, -17.1, 1044.5, None, -17.0, 912.0, None, 87.0,2022-11-19 09:00:00, 912.0,47
