pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.0,-14.4,-14.6, 1041.5, 0.0, 0.0, -12.3,86.0,2022-11-19 00:00:00, -16.0, 931.0,47
0.0,-15.1,-15.1, 1040.4, 0.0, 0.0, -12.3,86.0,2022-11-19 01:00:00, -17.0, 930.0,47
0.0,-15.4,-15.4, 1041.6, 0.0, 0.0, -12.3,85.0,2022-11-19 02:00:00, -17.0, 931.0,47
0.0,-15.1,-15.8, 1040.9, 0.0, 0.0, -12.3,87.0,2022-11-19 03:00:00, -17.0, 930.0,47
0.0,-15.7,-15.9, 1042.3, 0.0, 0.0, -12.3,85.0,2022-11-19 04:00:00, -17.0, 931.0,47
0.0,-15.4,-16.0, 1041.4, 0.0, 0.0, -12.3,85.0,2022-11-19 05:00:00, -17.0, 930.0,47
0.0,-15.8,-16.0, 1041.6, 0.0, 0.0, -12.3,84.0,2022-11-19 06:00:00, -18.0, 930.0,47
0.0,-15.9,-16.1, 1041.7, 0.0, 0.0, -15.3,84.0,2022-11-19 07:00:00, -18.0, 930.0,47
0.0,-14.6,-16.2, 1041.6, 0.0, 0.0, -14.7,83.0,2022-11-19 08:00:00, -17.0, 930.0,47
0.0,-12.9,-16.2, 1040.2, 0.0, 0.0, -13.0,78.0,2022-11-19 09:00:00, -16.0, 929.0,47
0.0,-10.6,-16.2, 1040.0, 0.0, 0.0, -10.6,72.0,2022-11-19 10:00:00, -14.0, 929.0,47
0.0,-7.9,-16.2, 1038.5, 0.0, 0.0, -8.0,64.0,2022-11-19 11:00:00, -13.0, 928.0,47
0.0,-5.5,-16.2, 1038.3, 0.0, 0.0, -5.5,56.0,2022-11-19 12:00:00, -12.0, 928.0,47
0.0,-5.0,-16.2, 1037.2, 0.0, 0.0, -4.6,54.0,2022-11-19 13:00:00, -12.0, 927.0,47
0.0,-4.7,-16.2, 1037.2, 0.0, 0.0, -4.1,54.0,2022-11-19 14:00:00, -11.0, 927.0,47
0.0,-7.2,-16.2, 1036.4, 0.0, 0.0, -4.1,71.0,2022-11-19 15:00:00, -11.0, 926.0,47
0.0,-9.5,-16.2, 1036.7, 0.0, 0.0, -4.1,82.0,2022-11-19 16:00:00, -12.0, 926.0,47
0.0,-11.2,-16.2, 1038.0, 0.0, 0.0, -4.1,85.0,2022-11-19 17:00:00, -13.0, 927.0,47
0.0,-12.1,-16.2, 1038.2, 0.0, 0.0, -4.1,88.0,2022-11-19 18:00:00, -14.0, 927.0,47
0.0,-10.6,-12.3, 1038.0, 0.0, 0.0, -10.2,80.0,2022-11-19 19:00:00, -13.0, 927.0,47
0.0,-11.5,-12.3, 1038.0, 0.0, 0.0, -10.2,83.0,2022-11-19 20:00:00, -14.0, 927.0,47
0.0,-12.3,-12.3, 1039.0, 0.0, 0.0, -10.2,85.0,2022-11-19 21:00:00, -14.0, 928.0,47
0.0,-12.9,-13.0, 1038.7, 0.0, 0.0, -10.2,85.0,2022-11-19 22:00:00, -15.0, 928.0,47
0.0,-13.4,-13.5, 1038.5, 0.0, 0.0, -10.2,85.0,2022-11-19 23:00:00, -15.0, 928.0,47
0.0,-13.9,-13.8, 1037.1, 0.0, 0.0, -10.2,85.0,2022-11-20 00:00:00, -16.0, 927.0,47
0.0,-14.2,-14.1, 1037.1, 0.0, 0.0, -10.2,85.0,2022-11-20 01:00:00, -16.0, 927.0,47
0.0,-14.2,-14.4, 1037.0, 0.0, 0.0, -10.2,85.0,2022-11-20 02:00:00, -16.0, 927.0,47
0.0,-14.4,-14.5, 1037.4, 0.0, 0.0, -10.2,84.0,2022-11-20 03:00:00, -16.0, 927.0,47
0.0,-14.6,-14.9, 1036.6, 0.0, 0.0, -10.2,84.0,2022-11-20 04:00:00, -16.0, 926.0,47
0.0,-14.6,-14.9, 1036.8, 0.0, 0.0, -10.2,84.0,2022-11-20 05:00:00, -17.0, 926.0,47
0.0,-14.6,-14.9, 1036.9, 0.0, 0.0, -10.2,84.0,2022-11-20 06:00:00, -17.0, 926.0,47
0.0,-14.6,-14.8, 1036.7, 0.0, 0.0, -14.4,83.0,2022-11-20 07:00:00, -17.0, 926.0,47
0.0,-13.9,-14.8, 1037.9, 0.0, 0.0, -14.0,81.0,2022-11-20 08:00:00, -16.0, 927.0,47
0.0,-12.3,-14.8, 1037.8, 0.0, 0.0, -12.4,78.0,2022-11-20 09:00:00, -15.0, 927.0,47
0.0,-10.1,-14.8, 1037.6, 0.0, 0.0, -10.0,72.0,2022-11-20 10:00:00, -14.0, 927.0,47
0.0,-8.0,-14.8, 1037.4, 0.0, 0.0, -8.0,67.0,2022-11-20 11:00:00, -12.0, 927.0,47
0.0,-6.0,-14.8, 1034.9, 0.0, 0.0, -5.8,59.0,2022-11-20 12:00:00, -12.0, 925.0,47
0.0,-5.3,-14.8, 1033.8, 0.0, 0.0, -5.4,59.0,2022-11-20 13:00:00, -11.0, 924.0,47
0.0,-5.2,-14.8, 1033.7, 0.0, 0.0, -4.9,59.0,2022-11-20 14:00:00, -11.0, 924.0,47
0.0,-4.7,-14.8, 1033.7, 0.0, 0.0, -4.6,59.0,2022-11-20 15:00:00, -11.0, 924.0,47
0.0,-5.1,-14.8, 1033.8, 0.0, 0.0, -4.6,61.0,2022-11-20 16:00:00, -10.0, 924.0,47
0.0,-5.4,-14.8, 1033.8, 0.0, 0.0, -4.6,64.0,2022-11-20 17:00:00, -11.0, 924.0,47
0.0,-5.5,-14.8, 1033.8, 0.0, 0.0, -4.6,66.0,2022-11-20 18:00:00, -10.0, 924.0,47
0.0,-5.8,-5.8, 1033.9, 0.0, 0.0, -5.5,68.0,2022-11-20 19:00:00, -10.0, 924.0,47
0.0,-6.1,-6.1, 1032.7, 0.0, 0.0, -5.5,71.0,2022-11-20 20:00:00, -10.0, 923.0,47
0.0,-8.4,-8.3, 1033.9, 0.0, 0.0, -5.5,80.0,2022-11-20 21:00:00, -11.0, 924.0,47
0.0,-7.9,-8.8, 1034.7, 0.0, 0.0, -5.5,79.0,2022-11-20 22:00:00, -11.0, 925.0,47
0.0,-9.4,-9.6, 1033.5, 0.0, 0.0, -5.5,85.0,2022-11-20 23:00:00, -11.0, 924.0,47
0.0,-8.4,-9.6, 1033.1, 0.0, 0.0, -5.5,80.0,2022-11-21 00:00:00, -11.0, 924.0,47
0.0,-8.3,-9.6, 1034.1, 0.0, 0.0, -5.5,78.0,2022-11-21 01:00:00, -11.0, 925.0,47
0.0,-8.4,-9.6, 1034.1, 0.0, 0.0, -5.5,78.0,2022-11-21 02:00:00, -11.0, 925.0,47
0.0,-9.0,-9.6, 1033.0, 0.0, 0.0, -5.5,81.0,2022-11-21 03:00:00, -12.0, 924.0,47
0.0,-8.9,-9.6, 1034.2, 0.0, 0.0, -5.5,80.0,2022-11-21 04:00:00, -11.0, 925.0,47
0.0,-8.8,-9.6, 1033.1, 0.0, 0.0, -5.5,80.0,2022-11-21 05:00:00, -11.0, 924.0,47
0.0,-8.4,-9.6, 1033.0, 0.0, 0.0, -5.5,78.0,2022-11-21 06:00:00, -11.0, 924.0,47
0.0,-8.3,-8.4, 1033.1, 0.0, 0.0, -8.1,78.0,2022-11-21 07:00:00, -11.0, 924.0,47
0.0,-8.3,-8.4, 1034.2, 0.0, 0.0, -8.0,77.0,2022-11-21 08:00:00, -11.0, 925.0,47
0.0,-7.0,-8.4, 1033.2, 0.0, 0.0, -7.1,73.0,2022-11-21 09:00:00, -11.0, 924.0,47
0.0,-5.7,-8.4, 1034.1, 0.0, 0.0, -5.8,68.0,2022-11-21 10:00:00, -10.0, 925.0,47
0.0,-4.4,-8.4, 1033.0, 0.0, 0.0, -4.3,63.0,2022-11-21 11:00:00, -10.0, 924.0,47
0.0,-3.3,-8.4, 1032.8, 0.0, 0.0, -3.1,58.0,2022-11-21 12:00:00, -10.0, 924.0,47
0.0,-1.9,-8.4, 1031.5, 0.0, 0.0, -1.9,57.0,2022-11-21 13:00:00, -9.0, 923.0,47
0.0,-1.8,-8.4, 1031.5, 0.0, 0.0, -1.6,59.0,2022-11-21 14:00:00, -8.0, 923.0,47
0.0,-1.7,-8.4, 1031.5, 0.0, 0.0, -1.6,59.0,2022-11-21 15:00:00, -8.0, 923.0,47
0.0,-2.3,-8.4, 1031.6, 0.0, 0.0, -1.6,62.0,2022-11-21 16:00:00, -8.0, 923.0,47
0.0,-2.6,-8.4, 1031.6, 0.0, 0.0, -1.6,64.0,2022-11-21 17:00:00, -8.0, 923.0,47
0.0,-2.8,-8.4, 1032.7, 0.0, 0.0, -1.6,67.0,2022-11-21 18:00:00, -7.0, 924.0,47
0.0,-2.9,-3.0, 1031.6, 0.0, 0.0, -2.6,67.0,2022-11-21 19:00:00, -8.0, 923.0,47
0.0,-3.0,-3.1, 1031.6, 0.0, 0.0, -2.6,70.0,2022-11-21 20:00:00, -7.0, 923.0,47
0.0,-3.0,-3.1, 1031.4, 0.0, 0.0, -2.6,70.0,2022-11-21 21:00:00, -7.0, 923.0,47
