pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, -11.09, 90.4, -10.7, 90.0, 21.78, 10.43, 153.1, -12.0, -11.1, -11.2, None, 0.0, -12.0, 703.5, 0.0,2022-11-19 00:00:00, 704.0,47
None, -11.05, 90.6, -10.7, 91.0, 23.47, 8.87, 150.4, -12.0, -11.1, -11.2, None, 0.0, -12.0, 703.5, 0.0,2022-11-19 01:00:00, 704.0,47
None, -11.01, 90.2, -10.7, 90.0, 28.95, 7.094, 149.4, -12.0, -11.0, -11.2, None, 0.0, -12.0, 703.5, 0.0,2022-11-19 02:00:00, 704.0,47
None, -10.92, 90.6, -10.7, 91.0, 28.33, 5.92, 148.2, -12.0, -10.9, -11.3, None, 0.0, -12.0, 703.4, 0.0,2022-11-19 03:00:00, 703.0,47
None, -10.85, 90.5, -10.7, 91.0, 23.55, 6.456, 154.4, -12.0, -10.9, -11.3, None, 0.0, -12.0, 703.2, 0.0,2022-11-19 04:00:00, 703.0,47
None, -10.96, 90.4, -10.7, 90.0, 23.18, 7.057, 162.1, -12.0, -11.0, -11.3, None, 0.0, -12.0, 703.1, 0.0,2022-11-19 05:00:00, 703.0,47
None, -11.05, 90.5, -10.7, 91.0, 22.71, 6.689, 156.6, -12.0, -11.1, -11.3, None, 0.0, -12.0, 703.0, 0.0,2022-11-19 06:00:00, 703.0,47
None, -11.04, 90.4, -10.7, 90.0, 22.37, 6.975, 160.3, -12.0, -11.0, -11.1, None, 0.0, -12.0, 702.7, 0.0,2022-11-19 07:00:00, 703.0,47
None, -10.85, 90.7, -10.7, 91.0, 22.66, 7.55, 159.3, -12.0, -10.9, -11.1, None, 0.0, -12.0, 702.7, 0.0,2022-11-19 08:00:00, 703.0,47
None, -10.73, 90.7, -10.5, 91.0, 23.52, 7.701, 156.1, -12.0, -10.7, -11.1, None, 0.0, -12.0, 702.8, 0.0,2022-11-19 09:00:00, 703.0,47
None, -10.13, 91.4, -10.0, 91.0, 22.68, 7.652, 153.8, -11.0, -10.1, -11.1, None, 0.0, -11.0, 702.7, 0.0,2022-11-19 10:00:00, 703.0,47
None, -9.58, 91.8, -9.5, 92.0, 25.59, 7.79, 144.5, -11.0, -9.6, -11.1, None, 0.0, -11.0, 702.6, 0.0,2022-11-19 11:00:00, 703.0,47
None, -9.15, 92.5, -9.2, 93.0, 24.48, 8.43, 151.6, -10.0, -9.2, -11.1, None, 0.0, -10.0, 702.5, 0.0,2022-11-19 12:00:00, 703.0,47
None, -9.07, 92.5, -9.0, 93.0, 27.84, 8.98, 152.8, -10.0, -9.1, -11.1, None, 0.0, -10.0, 702.3, 0.0,2022-11-19 13:00:00, 702.0,47
None, -9.32, 92.3, -9.0, 92.0, 23.29, 9.29, 144.9, -10.0, -9.3, -11.1, None, 0.0, -10.0, 702.2, 0.0,2022-11-19 14:00:00, 702.0,47
None, -8.98, 92.6, -8.9, 93.0, 25.68, 7.798, 159.0, -10.0, -9.0, -11.1, None, 0.0, -10.0, 702.0, 0.0,2022-11-19 15:00:00, 702.0,47
