pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -9.8, -9.3, None, None, None, -56.0, -9.8, -11.1, 0.0, None, None,2022-11-19 00:00:00, None, None,47
None, -9.51, -9.3, None, None, None, -56.0, -9.5, -11.1, 0.0, None, None,2022-11-19 01:00:00, None, None,47
None, -9.34, -9.3, None, None, None, -56.0, -9.3, -11.1, 0.0, None, None,2022-11-19 02:00:00, None, None,47
None, -8.81, -8.8, None, None, None, -55.0, -8.8, -11.1, 0.0, None, None,2022-11-19 03:00:00, None, None,47
None, -8.74, -8.5, None, None, None, -55.0, -8.7, -11.1, 0.0, None, None,2022-11-19 04:00:00, None, None,47
None, -8.16, -8.2, None, None, None, -55.0, -8.2, -11.1, 0.0, None, None,2022-11-19 05:00:00, None, None,47
None, -8.06, -8.0, None, None, None, -55.0, -8.1, -11.1, 0.0, None, None,2022-11-19 06:00:00, None, None,47
None, -7.77, -7.7, None, None, None, -54.0, -7.8, -8.1, -0.1, None, None,2022-11-19 07:00:00, None, None,47
None, -7.94, -7.7, None, None, None, -55.0, -7.9, -8.1, 0.0, None, None,2022-11-19 08:00:00, None, None,47
None, -7.83, -7.7, None, None, None, -54.0, -7.8, -8.1, 0.0, None, None,2022-11-19 09:00:00, None, None,47
None, -6.972, -5.3, None, None, None, -54.0, -7.0, -8.1, None, None, None,2022-11-19 15:00:00, None, None,47
None, -7.72, -5.3, None, None, None, -54.0, -7.7, -8.1, 0.0, None, None,2022-11-19 16:00:00, None, None,47
None, -8.54, -5.3, None, None, None, -55.0, -8.5, -8.5, 0.1, None, None,2022-11-19 17:00:00, None, None,47
None, -8.63, -5.3, None, None, None, -55.0, -8.6, -8.7, 0.0, None, None,2022-11-19 18:00:00, None, None,47
None, -8.42, -8.4, None, None, None, -55.0, -8.4, -8.6, 0.1, None, None,2022-11-19 19:00:00, None, None,47
None, -8.33, -8.3, None, None, None, -55.0, -8.3, -8.6, 0.0, None, None,2022-11-19 20:00:00, None, None,47
None, -8.31, -8.3, None, None, None, -55.0, -8.3, -8.6, 0.0, None, None,2022-11-19 21:00:00, None, None,47
None, -8.05, -8.0, None, None, None, -55.0, -8.1, -8.6, 0.1, None, None,2022-11-19 22:00:00, None, None,47
None, -7.81, -7.8, None, None, None, -54.0, -7.8, -8.6, 0.0, None, None,2022-11-19 23:00:00, None, None,47
None, -7.66, -7.7, None, None, None, -54.0, -7.7, -8.6, 0.0, None, None,2022-11-20 00:00:00, None, None,47
None, -7.46, -7.5, None, None, None, -54.0, -7.5, -8.6, 0.0, None, None,2022-11-20 01:00:00, None, None,47
None, -7.4, -7.4, None, None, None, -54.0, -7.4, -8.6, -0.1, None, None,2022-11-20 02:00:00, None, None,47
None, -7.32, -7.3, None, None, None, -54.0, -7.3, -8.6, 0.0, None, None,2022-11-20 03:00:00, None, None,47
None, -7.15, -7.1, None, None, None, -54.0, -7.2, -8.6, 0.0, None, None,2022-11-20 04:00:00, None, None,47
None, -7.28, -7.1, None, None, None, -54.0, -7.3, -8.6, 0.0, None, None,2022-11-20 05:00:00, None, None,47
None, -7.46, -7.1, None, None, None, -54.0, -7.5, -8.6, 0.0, None, None,2022-11-20 06:00:00, None, None,47
None, -7.86, -7.5, None, None, None, -55.0, -7.9, -8.1, 0.0, None, None,2022-11-20 07:00:00, None, None,47
None, -8.26, -7.5, None, None, None, -55.0, -8.3, -8.4, 0.0, None, None,2022-11-20 08:00:00, None, None,47
None, -7.9, -7.5, None, None, None, -55.0, -7.9, -8.4, 0.0, None, None,2022-11-20 09:00:00, None, None,47
None, -7.45, -7.5, None, None, None, -54.0, -7.5, -8.4, 0.1, None, None,2022-11-20 10:00:00, None, None,47
None, -6.401, -6.4, None, None, None, -54.0, -6.4, -8.4, 0.0, None, None,2022-11-20 11:00:00, None, None,47
None, -5.729, -5.0, None, None, None, -53.0, -5.7, -8.4, None, None, None,2022-11-20 15:00:00, None, None,47
None, -5.767, -5.0, None, None, None, -53.0, -5.8, -8.4, 0.0, None, None,2022-11-20 16:00:00, None, None,47
None, -5.449, -5.0, None, None, None, -53.0, -5.4, -8.4, 0.0, None, None,2022-11-20 17:00:00, None, None,47
None, -5.401, -5.0, None, None, None, -53.0, -5.4, -8.4, 0.0, None, None,2022-11-20 18:00:00, None, None,47
None, -5.449, -5.4, None, None, None, -53.0, -5.4, -5.6, 0.0, None, None,2022-11-20 19:00:00, None, None,47
None, -4.931, -4.9, None, None, None, -53.0, -4.9, -5.6, 0.0, None, None,2022-11-20 20:00:00, None, None,47
None, -4.721, -4.7, None, None, None, -52.0, -4.7, -5.6, 0.0, None, None,2022-11-20 21:00:00, None, None,47
None, -4.712, -4.5, None, None, None, -52.0, -4.7, -5.6, 0.0, None, None,2022-11-20 22:00:00, None, None,47
None, -4.445, -4.4, None, None, None, -52.0, -4.4, -5.6, 0.0, None, None,2022-11-20 23:00:00, None, None,47
