AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
9.0, 16.0,2021-10-22 00:00:00, 7.7, 11.6,43
9.1, None,2021-10-22 01:00:00, None, None,43
9.4, None,2021-10-22 02:00:00, None, None,43
9.2, None,2021-10-22 03:00:00, None, None,43
9.3, None,2021-10-22 04:00:00, None, None,43
9.0, None,2021-10-22 05:00:00, None, None,43
8.7, None,2021-10-22 06:00:00, None, None,43
8.7, None,2021-10-22 07:00:00, None, None,43
8.8, None,2021-10-22 08:00:00, None, None,43
9.3, None,2021-10-22 09:00:00, None, None,43
9.6, None,2021-10-22 10:00:00, None, None,43
9.7, None,2021-10-22 11:00:00, None, None,43
10.3, None,2021-10-22 12:00:00, None, None,43
10.4, None,2021-10-22 13:00:00, None, None,43
11.2, None,2021-10-22 14:00:00, None, None,43
11.6, None,2021-10-22 15:00:00, None, None,43
10.2, None,2021-10-22 16:00:00, None, None,43
9.3, None,2021-10-22 17:00:00, None, None,43
8.7, None,2021-10-22 18:00:00, None, None,43
8.4, None,2021-10-22 19:00:00, None, None,43
8.2, None,2021-10-22 20:00:00, None, None,43
8.2, None,2021-10-22 21:00:00, None, None,43
7.9, None,2021-10-22 22:00:00, None, None,43
7.8, None,2021-10-22 23:00:00, None, None,43
7.7, 20.0,2021-10-23 00:00:00, 4.6, 10.6,43
7.7, None,2021-10-23 01:00:00, None, None,43
7.5, None,2021-10-23 02:00:00, None, None,43
7.6, None,2021-10-23 03:00:00, None, None,43
7.4, None,2021-10-23 04:00:00, None, None,43
7.3, None,2021-10-23 05:00:00, None, None,43
7.4, None,2021-10-23 06:00:00, None, None,43
7.4, None,2021-10-23 07:00:00, None, None,43
7.5, None,2021-10-23 08:00:00, None, None,43
8.0, None,2021-10-23 09:00:00, None, None,43
8.5, None,2021-10-23 10:00:00, None, None,43
9.8, None,2021-10-23 11:00:00, None, None,43
10.0, None,2021-10-23 12:00:00, None, None,43
10.6, None,2021-10-23 13:00:00, None, None,43
10.5, None,2021-10-23 14:00:00, None, None,43
10.2, None,2021-10-23 15:00:00, None, None,43
8.8, None,2021-10-23 16:00:00, None, None,43
7.9, None,2021-10-23 17:00:00, None, None,43
6.7, None,2021-10-23 18:00:00, None, None,43
5.9, None,2021-10-23 19:00:00, None, None,43
5.6, None,2021-10-23 20:00:00, None, None,43
5.4, None,2021-10-23 21:00:00, None, None,43
4.6, None,2021-10-23 22:00:00, None, None,43
4.8, None,2021-10-23 23:00:00, None, None,43
4.6, 32.0,2021-10-24 00:00:00, 4.6, 9.6,43
4.9, None,2021-10-24 01:00:00, None, None,43
5.1, None,2021-10-24 02:00:00, None, None,43
5.0, None,2021-10-24 03:00:00, None, None,43
5.6, None,2021-10-24 04:00:00, None, None,43
5.8, None,2021-10-24 05:00:00, None, None,43
5.9, None,2021-10-24 06:00:00, None, None,43
6.7, None,2021-10-24 07:00:00, None, None,43
6.6, None,2021-10-24 08:00:00, None, None,43
7.2, None,2021-10-24 09:00:00, None, None,43
8.6, None,2021-10-24 10:00:00, None, None,43
