wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
112.5, 13.7, None, -0.09, 10.0, 101.4, 6.7, None, None, 62.0,2017-07-16 00:00:00, None, None,29
90.0, 13.6, None, -0.06, 2.0, 101.3, 6.9, None, None, 64.0,2017-07-16 01:00:00, None, None,29
202.5, 14.0, 29.0, 0.0, 1.0, 101.3, 6.8, None, None, 62.0,2017-07-16 02:00:00, None, None,29
22.5, 12.8, None, 0.0, 9.0, 101.3, 6.7, None, None, 66.0,2017-07-16 03:00:00, None, None,29
22.5, 12.5, None, 0.02, 7.0, 101.3, 6.0, None, None, 65.0,2017-07-16 04:00:00, None, None,29
None, 11.7, None, 0.04, 0.0, 101.4, 6.7, None, None, 71.0,2017-07-16 05:00:00, None, None,29
None, 9.9, None, 0.03, 0.0, 101.4, 7.8, None, None, 87.0,2017-07-16 06:00:00, None, None,29
None, 8.9, None, 0.06, 0.0, 101.4, 7.9, None, None, 94.0,2017-07-16 07:00:00, None, None,29
None, 8.9, None, 0.06, 0.0, 101.4, 8.0, None, None, 94.0,2017-07-16 08:00:00, None, None,29
180.0, 8.5, None, 0.07, 3.0, 101.4, 7.6, None, None, 94.0,2017-07-16 09:00:00, None, None,29
None, 7.5, None, 0.05, 0.0, 101.5, 5.7, None, None, 89.0,2017-07-16 10:00:00, None, None,29
None, 7.0, None, 0.04, 0.0, 101.5, 5.7, None, None, 91.0,2017-07-16 11:00:00, None, None,29
None, 6.9, None, 0.05, 0.0, 101.5, 5.1, None, None, 88.0,2017-07-16 12:00:00, None, None,29
None, 6.8, None, 0.05, 0.0, 101.5, 5.3, None, None, 90.0,2017-07-16 13:00:00, None, None,29
247.5, 7.4, None, 0.05, 2.0, 101.5, 5.6, None, None, 89.0,2017-07-16 14:00:00, None, None,29
None, 7.8, None, 0.05, 0.0, 101.6, 5.7, None, None, 87.0,2017-07-16 15:00:00, None, None,29
180.0, 8.8, None, 0.05, 4.0, 101.6, 6.0, None, None, 83.0,2017-07-16 16:00:00, None, None,29
202.5, 9.8, None, 0.06, 4.0, 101.6, 6.4, None, None, 80.0,2017-07-16 17:00:00, None, None,29
225.0, 10.4, None, 0.07, 9.0, 101.7, 6.3, None, None, 76.0,2017-07-16 18:00:00, None, None,29
135.0, 11.2, None, 0.07, 3.0, 101.7, 6.5, None, None, 73.0,2017-07-16 19:00:00, None, None,29
202.5, 12.2, None, 0.08, 13.0, 101.7, 4.8, None, None, 61.0,2017-07-16 20:00:00, None, None,29
225.0, 12.6, None, 0.09, 17.0, 101.8, 5.8, None, None, 63.0,2017-07-16 21:00:00, None, None,29
225.0, 12.9, None, 0.11, 14.0, 101.8, 6.1, None, None, 63.0,2017-07-16 22:00:00, None, None,29
67.5, 11.3, None, 0.15, 6.0, 101.9, 8.0, None, None, 80.0,2017-07-16 23:00:00, None, 0.4,29
None, 12.7, None, 0.12, 0.0, 101.9, 7.4, None, None, 70.0,2017-07-17 00:00:00, None, None,29
None, 12.2, None, 0.13, 0.0, 102.0, 8.2, None, None, 76.0,2017-07-17 01:00:00, None, None,29
225.0, 11.7, None, 0.06, 11.0, 102.0, 7.0, None, None, 73.0,2017-07-17 02:00:00, None, None,29
225.0, 10.9, None, 0.08, 6.0, 102.0, 7.8, None, None, 81.0,2017-07-17 03:00:00, None, None,29
None, 10.4, None, 0.03, 0.0, 102.0, 8.2, None, None, 87.0,2017-07-17 04:00:00, None, None,29
None, 10.3, None, 0.1, 0.0, 102.1, 7.8, None, None, 85.0,2017-07-17 05:00:00, None, None,29
None, 10.2, None, 0.11, 1.0, 102.1, 7.6, None, None, 84.0,2017-07-17 06:00:00, None, None,29
None, 9.7, None, 0.14, 0.0, 102.1, 7.5, None, None, 86.0,2017-07-17 07:00:00, None, None,29
180.0, 9.6, None, 0.08, 5.0, 102.1, 6.3, None, None, 79.0,2017-07-17 08:00:00, None, None,29
202.5, 9.4, None, 0.04, 2.0, 102.1, 5.4, None, None, 76.0,2017-07-17 09:00:00, None, None,29
None, 8.5, None, 0.03, 0.0, 102.2, 6.0, None, None, 84.0,2017-07-17 10:00:00, None, None,29
202.5, 9.1, None, 0.04, 6.0, 102.2, 4.9, None, None, 75.0,2017-07-17 11:00:00, None, None,29
None, 8.1, None, 0.05, 0.0, 102.2, 5.7, None, None, 85.0,2017-07-17 12:00:00, None, None,29
247.5, 7.9, None, 0.02, 2.0, 102.2, 5.8, None, None, 87.0,2017-07-17 13:00:00, None, None,29
202.5, 8.4, None, 0.01, 9.0, 102.2, 5.1, None, None, 79.0,2017-07-17 14:00:00, None, None,29
225.0, 8.0, None, 0.03, 7.0, 102.2, 5.3, None, None, 84.0,2017-07-17 15:00:00, None, None,29
None, 7.6, None, 0.05, 0.0, 102.3, 6.0, None, None, 90.0,2017-07-17 16:00:00, None, None,29
202.5, 7.5, None, 0.05, 9.0, 102.3, 6.2, None, None, 92.0,2017-07-17 17:00:00, None, None,29
180.0, 7.6, None, 0.01, 9.0, 102.3, 6.5, None, None, 93.0,2017-07-17 18:00:00, None, None,29
202.5, 8.1, None, 0.01, 10.0, 102.3, 6.6, None, None, 91.0,2017-07-17 19:00:00, None, None,29
180.0, 8.6, None, 0.01, 6.0, 102.3, 6.8, None, None, 89.0,2017-07-17 20:00:00, None, None,29
202.5, 9.1, None, 0.02, 8.0, 102.3, 7.3, None, None, 89.0,2017-07-17 21:00:00, None, None,29
180.0, 9.4, None, 0.0, 6.0, 102.3, 7.3, None, None, 86.0,2017-07-17 22:00:00, None, None,29
225.0, 10.0, None, -0.04, 2.0, 102.2, 7.2, None, 13.0, 83.0,2017-07-17 23:00:00, 6.7, 0.4,29
202.5, 10.3, None, -0.08, 5.0, 102.2, 7.3, None, None, 82.0,2017-07-18 00:00:00, None, None,29
202.5, 10.9, None, -0.12, 1.0, 102.1, 7.9, None, None, 82.0,2017-07-18 01:00:00, None, None,29
None, 11.8, None, -0.13, 0.0, 102.1, 8.7, None, None, 82.0,2017-07-18 02:00:00, None, None,29
None, 12.0, None, -0.13, 0.0, 102.0, 8.6, None, None, 80.0,2017-07-18 03:00:00, None, None,29
None, 11.3, None, -0.09, 0.0, 102.0, 9.4, None, None, 89.0,2017-07-18 04:00:00, None, None,29
None, 10.9, None, -0.06, 0.0, 102.0, 9.5, None, None, 91.0,2017-07-18 05:00:00, None, None,29
None, 10.6, None, 0.0, 0.0, 102.1, 9.3, None, None, 92.0,2017-07-18 06:00:00, None, None,29
None, 10.3, None, 0.02, 0.0, 102.1, 9.2, None, None, 93.0,2017-07-18 07:00:00, None, None,29
None, 10.8, None, 0.01, 0.0, 102.0, 7.9, None, None, 82.0,2017-07-18 08:00:00, None, None,29
225.0, 10.6, None, -0.01, 14.0, 102.0, 6.8, None, None, 77.0,2017-07-18 09:00:00, None, None,29
202.5, 10.0, None, -0.02, 8.0, 102.0, 6.4, None, None, 78.0,2017-07-18 10:00:00, None, None,29
202.5, 9.7, None, -0.02, 10.0, 102.0, 6.2, None, None, 79.0,2017-07-18 11:00:00, None, None,29
202.5, 8.9, None, -0.01, 10.0, 102.0, 5.9, None, None, 82.0,2017-07-18 12:00:00, None, None,29
202.5, 8.4, None, -0.02, 8.0, 102.0, 5.8, None, None, 83.0,2017-07-18 13:00:00, None, None,29
180.0, 8.4, None, 0.0, 4.0, 102.0, 5.8, None, None, 84.0,2017-07-18 14:00:00, None, None,29
202.5, 8.9, None, -0.02, 10.0, 102.0, 6.1, None, None, 83.0,2017-07-18 15:00:00, None, None,29
202.5, 9.9, None, -0.05, 12.0, 101.9, 6.4, None, None, 78.0,2017-07-18 16:00:00, None, None,29
202.5, 10.5, None, -0.08, 12.0, 101.9, 6.5, None, None, 76.0,2017-07-18 17:00:00, None, None,29
202.5, 12.0, None, -0.12, 13.0, 101.8, 7.1, None, None, 72.0,2017-07-18 18:00:00, None, None,29
202.5, 14.2, None, -0.15, 10.0, 101.7, 7.7, None, None, 65.0,2017-07-18 19:00:00, None, None,29
180.0, 16.1, None, -0.18, 13.0, 101.7, 8.7, None, None, 62.0,2017-07-18 20:00:00, None, None,29
180.0, 17.3, None, -0.2, 16.0, 101.6, 8.4, None, None, 56.0,2017-07-18 21:00:00, None, None,29
180.0, 17.3, None, -0.2, 16.0, 101.6, 8.4, None, None, 56.0,2017-07-18 22:00:00, None, None,29
None, None, None, None, None, None, None, None, 12.1, None,2017-07-18 23:00:00, 7.4, 1.0,29
225.0, 20.8, 33.0, 0.18, 22.0, 101.3, 7.0, None, None, 41.0,2017-07-19 00:00:00, None, None,29
