ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.4,0.4,0.0,2016-12-02,0.0,49
4.0,4.0,0.0,2016-12-03,0.0,49
4.8,0.0,4.8,2016-12-04,0.0,49
1.0,0.0,1.0,2016-12-05,5.0,49
0.0,0.0,0.0,2016-12-06,3.0,49
0.0,0.0,0.0,2016-12-07,1.0,49
10.0,0.0,10.0,2016-12-08,0.0,49
