ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
3.1,3.1,0.0,2016-12-02, 0.0,49
4.0,4.0,0.0,2016-12-03, 0.0,49
2.6,0.0,2.6,2016-12-04, 0.0,49
3.2,3.2,0.0,2016-12-05, 3.0,49
0.0,0.0,0.0,2016-12-06, 0.0,49
0.0,0.0,0.0,2016-12-07, 0.0,49
3.8,0.0,3.8,2016-12-08, 0.0,49
