pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
3.0,788.0, None,-6.9,-7.0,127.0, None, None, 0.0,360.0, None,2021-02-05 00:00:00, None,6
3.0,788.0, None,-7.3,-7.3,127.0, None, None, 0.0,359.0, None,2021-02-05 01:00:00, None,6
3.0,788.0, None,-7.1,-7.1,126.0, None, None, 0.0,359.0, None,2021-02-05 02:00:00, None,6
3.0,788.0, None,-7.1,-7.1,126.0, None, None, 0.0,359.0, None,2021-02-05 03:00:00, None,6
3.0,788.0, None,-7.1,-7.0,126.0, None, None, 0.0,359.0, None,2021-02-05 04:00:00, None,6
4.0,789.0, None,-7.0,-7.0,126.0, None, None, 1.0,359.0, None,2021-02-05 05:00:00, None,6
3.0,788.0, None,-7.1,-7.1,125.0, None, None, None,359.0, None,2021-02-05 06:00:00, None,6
4.0,789.0, None,-7.5,-7.5,127.0, None, None, 1.0,359.0, None,2021-02-05 07:00:00, None,6
3.0,789.0, None,-8.2,-8.1,122.0, None, None, 0.0,359.0, None,2021-02-05 08:00:00, None,6
4.0,789.0, None,-7.7,-7.5,121.0, None, None, 0.0,358.0, None,2021-02-05 09:00:00, None,6
3.0,789.0, None,-7.5,-7.5,122.0, None, None, 0.0,358.0, None,2021-02-05 10:00:00, None,6
3.0,789.0, None,-7.1,-7.2,126.0, None, None, 0.0,358.0, None,2021-02-05 11:00:00, None,6
4.0,789.0, None,-7.1,-7.1,126.0, None, None, 0.0,358.0, None,2021-02-05 12:00:00, None,6
2.0,789.0, None,-7.6,-7.8,125.0, None, None, 0.0,358.0, None,2021-02-05 14:00:00, None,6
3.0,790.0, None,-8.2,-8.3,114.0, None, None, 1.0,358.0, None,2021-02-05 15:00:00, None,6
3.0,791.0, None,-8.9,-9.1,130.0, None, None, 1.0,359.0, None,2021-02-05 16:00:00, None,6
4.0,792.0, None,-9.6,-9.6,128.0, None, None, 1.0,360.0, None,2021-02-05 17:00:00, None,6
4.0,792.0, None,-10.1,-10.0,130.0, None, None, 0.0,360.0, None,2021-02-05 18:00:00, None,6
4.0,792.0, None,-10.0,-10.0,131.0, None, None, 0.0,360.0, None,2021-02-05 19:00:00, None,6
4.0,792.0, None,-10.4,-10.4,131.0, None, None, 0.0,361.0, None,2021-02-05 20:00:00, None,6
4.0,792.0, None,-10.7,-10.7,130.0, None, None, 0.0,361.0, None,2021-02-05 21:00:00, None,6
5.0,793.0, None,-10.9,-10.8,130.0, None, None, 1.0,361.0, None,2021-02-05 22:00:00, None,6
4.0,792.0, None,-10.8,-10.7,130.0, None, None, None,361.0, None,2021-02-05 23:00:00, None,6
4.0,792.0, None,-10.8,-10.6,129.0, None, None, 0.0,362.0, None,2021-02-06 00:00:00, None,6
