SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,11.2, 0.0,0.0,8.3, None,2019-07-02 00:00:00,312.0,87.0,27
None,11.2, None,0.0,9.8, None,2019-07-02 00:15:00,309.0,87.0,27
None,11.2, None,0.0,7.3, None,2019-07-02 00:30:00,324.0,87.0,27
None,11.1, None,0.0,10.1, None,2019-07-02 00:45:00,323.0,88.0,27
None,11.1, 1.0,0.0,9.0, None,2019-07-02 01:00:00,324.0,88.0,27
None,11.2, None,0.0,8.1, None,2019-07-02 01:15:00,317.0,88.0,27
None,11.2, None,0.0,7.7, None,2019-07-02 01:30:00,313.0,88.0,27
None,11.1, None,0.0,8.0, None,2019-07-02 01:45:00,317.0,88.0,27
None,11.1, 0.0,0.0,7.7, None,2019-07-02 02:00:00,323.0,89.0,27
None,11.1, None,0.0,7.8, None,2019-07-02 02:15:00,318.0,89.0,27
None,11.3, None,0.0,6.0, None,2019-07-02 02:30:00,321.0,88.0,27
None,11.3, None,0.0,7.0, None,2019-07-02 02:45:00,316.0,88.0,27
None,11.1, 0.0,0.0,5.0, None,2019-07-02 03:00:00,300.0,89.0,27
None,10.9, None,0.0,4.8, None,2019-07-02 03:15:00,333.0,90.0,27
None,10.7, None,0.0,5.0, None,2019-07-02 03:30:00,315.0,91.0,27
None,10.6, None,0.0,6.2, None,2019-07-02 03:45:00,314.0,92.0,27
None,10.5, 0.0,0.0,7.3, None,2019-07-02 04:00:00,315.0,93.0,27
None,10.5, None,0.0,6.9, None,2019-07-02 04:15:00,319.0,93.0,27
None,10.5, None,0.0,6.7, None,2019-07-02 04:30:00,308.0,94.0,27
None,10.6, None,0.0,7.4, None,2019-07-02 04:45:00,318.0,94.0,27
None,10.8, 0.0,0.0,6.6, None,2019-07-02 05:00:00,319.0,93.0,27
None,10.9, None,0.0,7.3, None,2019-07-02 05:15:00,319.0,92.0,27
None,11.1, None,0.0,6.7, None,2019-07-02 05:30:00,314.0,90.0,27
None,11.3, None,0.0,6.0, None,2019-07-02 05:45:00,296.0,89.0,27
None,11.4, 0.0,0.0,5.6, None,2019-07-02 06:00:00,308.0,89.0,27
None,11.4, None,0.0,7.3, None,2019-07-02 06:15:00,301.0,89.0,27
None,11.6, None,0.0,6.1, None,2019-07-02 06:30:00,318.0,89.0,27
None,11.7, None,0.0,7.5, None,2019-07-02 06:45:00,308.0,88.0,27
None,12.0, 0.0,0.0,7.1, None,2019-07-02 07:00:00,315.0,87.0,27
None,12.1, None,0.0,8.1, None,2019-07-02 07:15:00,306.0,86.0,27
None,12.0, None,0.0,7.7, None,2019-07-02 07:30:00,311.0,87.0,27
None,12.1, None,0.0,8.2, None,2019-07-02 07:45:00,309.0,89.0,27
None,11.8, 1.0,0.0,6.2, None,2019-07-02 08:00:00,313.0,91.0,27
None,11.8, None,0.0,5.9, None,2019-07-02 08:15:00,313.0,92.0,27
None,11.7, None,0.762,6.1, None,2019-07-02 08:30:00,314.0,93.0,27
None,11.6, None,0.763,5.2, None,2019-07-02 08:45:00,318.0,94.0,27
None,11.4, 1.0,0.508,5.0, None,2019-07-02 09:00:00,312.0,95.0,27
None,11.4, None,0.762,5.0, None,2019-07-02 09:15:00,309.0,95.0,27
None,11.5, None,1.271,5.7, None,2019-07-02 09:30:00,309.0,96.0,27
None,11.4, None,1.27,5.4, None,2019-07-02 09:45:00,300.0,96.0,27
None,11.4, 5.0,0.508,5.9, None,2019-07-02 10:00:00,309.0,96.0,27
None,11.7, None,0.254,7.8, None,2019-07-02 10:15:00,306.0,96.0,27
None,11.8, None,0.0,6.4, None,2019-07-02 10:30:00,304.0,96.0,27
None,12.1, None,0.254,5.7, None,2019-07-02 10:45:00,306.0,96.0,27
None,12.7, 0.0,0.255,5.5, None,2019-07-02 11:00:00,292.0,95.0,27
None,12.7, None,0.0,6.3, None,2019-07-02 11:15:00,309.0,94.0,27
None,13.1, None,0.0,5.8, None,2019-07-02 11:30:00,311.0,93.0,27
None,13.6, None,0.0,6.4, None,2019-07-02 11:45:00,308.0,94.0,27
None,14.0, 0.0,0.0,6.1, None,2019-07-02 12:00:00,308.0,92.0,27
None,14.2, None,0.0,6.8, None,2019-07-02 12:15:00,297.0,90.0,27
None,14.4, None,0.0,6.8, None,2019-07-02 12:30:00,307.0,91.0,27
None,14.3, None,0.0,7.6, None,2019-07-02 12:45:00,305.0,90.0,27
None,14.6, 1.0,0.0,6.0, None,2019-07-02 13:00:00,317.0,90.0,27
None,14.9, None,0.0,3.5, None,2019-07-02 13:15:00,305.0,86.0,27
None,14.9, None,0.0,4.7, None,2019-07-02 13:30:00,288.0,88.0,27
None,15.0, None,0.0,3.6, None,2019-07-02 13:45:00,293.0,87.0,27
None,15.6, 0.0,0.0,3.7, None,2019-07-02 14:00:00,283.0,83.0,27
None,15.7, None,0.0,2.9, None,2019-07-02 14:15:00,269.0,83.0,27
None,15.7, None,0.0,3.3, None,2019-07-02 14:30:00,303.0,85.0,27
None,14.7, None,0.0,2.9, None,2019-07-02 14:45:00,176.0,90.0,27
None,14.0, 0.0,0.0,5.6, None,2019-07-02 15:00:00,190.0,91.0,27
None,13.7, None,0.0,4.2, None,2019-07-02 15:15:00,195.0,92.0,27
None,13.7, None,0.0,3.2, None,2019-07-02 15:30:00,210.0,92.0,27
None,13.7, None,0.0,3.7, None,2019-07-02 15:45:00,248.0,93.0,27
None,13.7, 0.0,0.0,4.6, None,2019-07-02 16:00:00,233.0,92.0,27
None,13.5, None,0.0,4.0, None,2019-07-02 16:15:00,242.0,93.0,27
None,13.5, None,0.0,2.2, None,2019-07-02 16:30:00,217.0,93.0,27
None,13.5, None,0.0,5.2, None,2019-07-02 16:45:00,299.0,94.0,27
None,13.3, -1.0,0.0,5.3, None,2019-07-02 17:00:00,291.0,93.0,27
None,13.4, None,0.0,4.6, None,2019-07-02 17:15:00,309.0,93.0,27
None,13.8, None,0.0,6.0, None,2019-07-02 17:30:00,272.0,92.0,27
None,13.6, None,0.0,4.9, None,2019-07-02 17:45:00,261.0,91.0,27
None,13.4, 0.0,0.0,3.8, None,2019-07-02 18:00:00,281.0,92.0,27
None,13.4, None,0.0,4.2, None,2019-07-02 18:15:00,295.0,92.0,27
None,13.3, None,0.0,4.4, None,2019-07-02 18:30:00,279.0,91.0,27
None,13.2, None,0.0,3.2, None,2019-07-02 18:45:00,280.0,90.0,27
None,13.0, 0.0,0.0,3.9, None,2019-07-02 19:00:00,293.0,91.0,27
None,12.9, None,0.0,3.0, None,2019-07-02 19:15:00,287.0,91.0,27
None,12.8, None,0.0,3.2, None,2019-07-02 19:30:00,286.0,91.0,27
None,12.7, None,0.0,2.5, None,2019-07-02 19:45:00,302.0,92.0,27
None,12.6, 1.0,0.0,3.3, None,2019-07-02 20:00:00,305.0,93.0,27
None,12.4, None,0.0,3.9, None,2019-07-02 20:15:00,312.0,93.0,27
None,12.1, None,0.0,5.2, None,2019-07-02 20:30:00,319.0,94.0,27
None,12.0, None,0.0,4.6, None,2019-07-02 20:45:00,328.0,94.0,27
None,11.9, -1.0,0.0,6.4, None,2019-07-02 21:00:00,320.0,95.0,27
None,11.9, None,0.0,4.8, None,2019-07-02 21:15:00,327.0,95.0,27
None,11.8, None,0.0,4.3, None,2019-07-02 21:30:00,326.0,94.0,27
None,11.6, None,0.0,5.0, None,2019-07-02 21:45:00,324.0,94.0,27
None,11.4, 0.0,0.0,5.4, None,2019-07-02 22:00:00,333.0,95.0,27
None,11.3, None,0.0,6.4, None,2019-07-02 22:15:00,335.0,95.0,27
None,11.1, None,0.0,6.6, None,2019-07-02 22:30:00,333.0,95.0,27
None,10.9, None,0.0,5.0, None,2019-07-02 22:45:00,318.0,95.0,27
