wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
13.6,2017-12-10 09:00:00, None,154.0, None,0.0, None, None, None,0.0,50
12.3,2017-12-10 10:00:00, None,159.0, None,0.0, None, None, None,0.0,50
11.7,2017-12-10 11:00:00, None,170.0, None,0.0, None, None, None,0.0,50
7.9,2017-12-10 12:00:00, None,149.0, None,0.0, None, None, None,0.0,50
6.8,2017-12-10 13:00:00, None,222.0, None,0.0, None, None, None,0.0,50
7.3,2017-12-10 14:00:00, None,171.0, None,0.0, None, None, None,0.0,50
13.0,2017-12-10 15:00:00, None,110.0, None,0.0, None, None, None,0.0,50
21.1,2017-12-10 16:00:00, None,97.0, None,0.0, None, None, None,0.0,50
20.2,2017-12-10 17:00:00, None,108.0, None,0.0, None, None, None,0.0,50
21.7,2017-12-10 18:00:00, None,111.0, None,0.0, None, None, None,0.0,50
20.8,2017-12-10 19:00:00, None,119.0, None,0.0, None, None, None,0.0,50
20.1,2017-12-10 20:00:00, None,112.0, None,0.0, None, None, None,0.0,50
19.6,2017-12-10 21:00:00, None,116.0, None,0.0, None, None, None,0.0,50
19.8,2017-12-10 22:00:00, None,131.0, None,0.0, None, None, None,0.0,50
19.1,2017-12-10 23:00:00, None,120.0, None,0.0, None, None, None,0.0,50
16.5,2017-12-11 00:00:00, None,126.0, None,0.0, None, None, None,0.0,50
19.3,2017-12-11 01:00:00, None,141.0, None,0.0, None, None, None,0.0,50
20.0,2017-12-11 02:00:00, None,119.0, None,0.0, None, None, None,0.0,50
18.9,2017-12-11 03:00:00, None,125.0, None,0.0, None, None, None,0.0,50
17.4,2017-12-11 04:00:00, None,122.0, None,0.0, None, None, None,0.0,50
14.7,2017-12-11 05:00:00, None,118.0, None,0.0, None, None, None,0.0,50
15.6,2017-12-11 06:00:00, None,124.0, None,0.0, None, None, None,0.0,50
13.5,2017-12-11 07:00:00, None,124.0, None,0.0, None, None, None,0.0,50
18.6,2017-12-11 08:00:00, None,118.0, None,0.0, None, None, None,0.0,50
18.6,2017-12-11 09:00:00, None,122.0, None,0.0, None, None, None,0.0,50
18.6,2017-12-11 10:00:00, None,125.0, None,0.0, None, None, None,0.0,50
20.0,2017-12-11 11:00:00, None,120.0, None,0.0, None, None, None,0.0,50
17.5,2017-12-11 12:00:00, None,125.0, None,0.0, None, None, None,0.0,50
14.4,2017-12-11 13:00:00, None,139.0, None,0.0, None, None, None,0.0,50
15.6,2017-12-11 14:00:00, None,143.0, None,0.0, None, None, None,0.0,50
19.5,2017-12-11 15:00:00, None,130.0, None,0.0, None, None, None,0.0,50
28.7,2017-12-11 16:00:00, None,116.0, None,0.0, None, None, None,0.0,50
33.2,2017-12-11 17:00:00, None,122.0, None,0.0, None, None, None,0.0,50
32.0,2017-12-11 18:00:00, None,119.0, None,0.0, None, None, None,0.0,50
29.6,2017-12-11 19:00:00, None,127.0, None,0.0, None, None, None,0.0,50
35.1,2017-12-11 20:00:00, None,114.0, None,0.0, None, None, None,0.0,50
39.8,2017-12-11 21:00:00, None,106.0, None,0.0, None, None, None,0.0,50
38.9,2017-12-11 22:00:00, None,121.0, None,0.0, None, None, None,0.0,50
43.0,2017-12-11 23:00:00, None,128.0, None,0.0, None, None, None,0.0,50
55.0,2017-12-12 00:00:00, None,129.0, None,0.0, None, None, None,0.0,50
52.4,2017-12-12 01:00:00, None,137.0, None,0.0, None, None, None,0.0,50
44.9,2017-12-12 02:00:00, None,135.0, None,0.0, None, None, None,0.0,50
46.2,2017-12-12 03:00:00, None,137.0, None,0.0, None, None, None,0.0,50
41.9,2017-12-12 04:00:00, None,144.0, None,0.0, None, None, None,0.0,50
35.1,2017-12-12 05:00:00, None,147.0, None,0.0, None, None, None,0.0,50
28.1,2017-12-12 06:00:00, None,144.0, None,0.0, None, None, None,0.0,50
16.7,2017-12-12 07:00:00, None,156.0, None,0.0, None, None, None,0.0,50
12.9,2017-12-12 08:00:00, None,161.0, None,0.0, None, None, None,0.0,50
10.8,2017-12-12 09:00:00, None,174.0, None,0.0, None, None, None,0.0,50
6.8,2017-12-12 10:00:00, None,184.0, None,0.0, None, None, None,0.0,50
6.3,2017-12-12 11:00:00, None,199.0, None,0.0, None, None, None,0.0,50
10.8,2017-12-12 12:00:00, None,236.0, None,0.0, None, None, None,0.0,50
11.8,2017-12-12 13:00:00, None,269.0, None,0.0, None, None, None,0.0,50
15.3,2017-12-12 14:00:00, None,261.0, None,0.0, None, None, None,0.0,50
10.0,2017-12-12 15:00:00, None,284.0, None,0.0, None, None, None,0.0,50
15.9,2017-12-12 16:00:00, None,295.0, None,0.0, None, None, None,0.0,50
11.4,2017-12-12 17:00:00, None,260.0, None,0.0, None, None, None,0.0,50
14.5,2017-12-12 18:00:00, None,273.0, None,0.0, None, None, None,0.0,50
17.8,2017-12-12 19:00:00, None,290.0, None,0.0, None, None, None,0.0,50
7.6,2017-12-12 20:00:00, None,266.0, None,0.0, None, None, None,0.0,50
5.2,2017-12-12 21:00:00, None,161.0, None,0.0, None, None, None,0.0,50
6.4,2017-12-12 22:00:00, None,163.0, None,0.0, None, None, None,0.0,50
7.6,2017-12-12 23:00:00, None,189.0, None,0.0, None, None, None,0.0,50
7.0,2017-12-13 00:00:00, None,229.0, None,0.0, None, None, None,0.0,50
7.1,2017-12-13 01:00:00, None,205.0, None,0.0, None, None, None,0.0,50
11.8,2017-12-13 02:00:00, None,247.0, None,0.0, None, None, None,0.0,50
8.7,2017-12-13 03:00:00, None,258.0, None,0.0, None, None, None,0.0,50
6.1,2017-12-13 04:00:00, None,261.0, None,0.0, None, None, None,0.0,50
9.6,2017-12-13 05:00:00, None,301.0, None,0.0, None, None, None,0.0,50
9.5,2017-12-13 06:00:00, None,307.0, None,0.0, None, None, None,0.0,50
8.2,2017-12-13 07:00:00, None,299.0, None,0.0, None, None, None,0.0,50
10.5,2017-12-13 08:00:00, None,308.0, None,0.0, None, None, None,0.0,50
7.9,2017-12-13 09:00:00, None,301.0, None,0.0, None, None, None,0.0,50
8.0,2017-12-13 10:00:00, None,289.0, None,0.0, None, None, None,0.0,50
11.4,2017-12-13 11:00:00, None,309.0, None,0.0, None, None, None,0.0,50
10.4,2017-12-13 12:00:00, None,304.0, None,0.0, None, None, None,0.0,50
11.1,2017-12-13 13:00:00, None,302.0, None,0.0, None, None, None,0.0,50
11.3,2017-12-13 14:00:00, None,289.0, None,0.0, None, None, None,0.0,50
13.9,2017-12-13 15:00:00, None,318.0, None,0.0, None, None, None,0.0,50
16.4,2017-12-13 16:00:00, None,321.0, None,0.0, None, None, None,0.0,50
14.9,2017-12-13 17:00:00, None,319.0, None,0.0, None, None, None,0.0,50
14.6,2017-12-13 18:00:00, None,321.0, None,0.0, None, None, None,0.0,50
12.1,2017-12-13 19:00:00, None,311.0, None,0.0, None, None, None,0.0,50
9.5,2017-12-13 20:00:00, None,312.0, None,0.0, None, None, None,0.0,50
8.9,2017-12-13 21:00:00, None,328.0, None,0.0, None, None, None,0.0,50
12.0,2017-12-13 22:00:00, None,329.0, None,0.0, None, None, None,0.0,50
7.7,2017-12-13 23:00:00, None,327.0, None,0.0, None, None, None,0.0,50
13.2,2017-12-14 00:00:00, None,332.0, None,0.0, None, None, None,0.0,50
4.6,2017-12-14 01:00:00, None,309.0, None,0.0, None, None, None,0.0,50
6.5,2017-12-14 02:00:00, None,105.0, None,0.0, None, None, None,0.0,50
5.2,2017-12-14 03:00:00, None,131.0, None,0.0, None, None, None,0.0,50
8.0,2017-12-14 04:00:00, None,109.0, None,0.0, None, None, None,0.0,50
4.9,2017-12-14 05:00:00, None,123.0, None,0.0, None, None, None,0.0,50
3.3,2017-12-14 06:00:00, None,137.0, None,0.0, None, None, None,0.0,50
8.6,2017-12-14 07:00:00, None,149.0, None,0.0, None, None, None,0.0,50
4.1,2017-12-14 08:00:00, None,155.0, None,0.0, None, None, None,0.0,50
9.9,2017-12-14 09:00:00, None,136.0, None,0.0, None, None, None,0.0,50
9.6,2017-12-14 10:00:00, None,140.0, None,0.0, None, None, None,0.0,50
14.1,2017-12-14 11:00:00, None,138.0, None,0.0, None, None, None,0.0,50
14.3,2017-12-14 12:00:00, None,124.0, None,0.0, None, None, None,0.0,50
20.1,2017-12-14 13:00:00, None,122.0, None,0.0, None, None, None,0.0,50
17.6,2017-12-14 14:00:00, None,127.0, None,0.0, None, None, None,0.0,50
19.7,2017-12-14 15:00:00, None,119.0, None,0.0, None, None, None,0.0,50
21.4,2017-12-14 16:00:00, None,125.0, None,0.0, None, None, None,0.0,50
25.0,2017-12-14 17:00:00, None,133.0, None,0.0, None, None, None,0.0,50
32.5,2017-12-14 18:00:00, None,131.0, None,0.0, None, None, None,0.0,50
27.4,2017-12-14 19:00:00, None,133.0, None,0.0, None, None, None,0.0,50
32.1,2017-12-14 20:00:00, None,120.0, None,0.0, None, None, None,0.0,50
31.8,2017-12-14 21:00:00, None,124.0, None,0.0, None, None, None,0.0,50
33.7,2017-12-14 22:00:00, None,138.0, None,0.0, None, None, None,0.0,50
21.7,2017-12-14 23:00:00, None,131.0, None,0.0, None, None, None,0.0,50
24.9,2017-12-15 00:00:00, None,145.0, None,0.0, None, None, None,0.0,50
19.1,2017-12-15 01:00:00, None,116.0, None,0.0, None, None, None,0.0,50
26.0,2017-12-15 02:00:00, None,134.0, None,0.0, None, None, None,0.0,50
26.6,2017-12-15 03:00:00, None,141.0, None,0.0, None, None, None,0.0,50
18.0,2017-12-15 04:00:00, None,144.0, None,0.0, None, None, None,0.0,50
17.5,2017-12-15 05:00:00, None,147.0, None,0.0, None, None, None,0.0,50
11.3,2017-12-15 06:00:00, None,162.0, None,0.0, None, None, None,0.0,50
8.6,2017-12-15 07:00:00, None,227.0, None,0.0, None, None, None,0.0,50
5.4,2017-12-15 08:00:00, None,220.0, None,0.0, None, None, None,0.0,50
7.3,2017-12-15 09:00:00, None,200.0, None,0.0, None, None, None,0.0,50
6.7,2017-12-15 10:00:00, None,213.0, None,0.0, None, None, None,0.0,50
9.4,2017-12-15 11:00:00, None,263.0, None,0.0, None, None, None,0.0,50
5.0,2017-12-15 12:00:00, None,248.0, None,0.0, None, None, None,0.0,50
5.3,2017-12-15 13:00:00, None,254.0, None,0.0, None, None, None,0.0,50
5.2,2017-12-15 14:00:00, None,194.0, None,0.0, None, None, None,0.0,50
5.7,2017-12-15 15:00:00, None,240.0, None,0.0, None, None, None,0.0,50
4.5,2017-12-15 16:00:00, None,224.0, None,0.0, None, None, None,0.0,50
9.6,2017-12-15 17:00:00, None,209.0, None,0.0, None, None, None,0.0,50
9.2,2017-12-15 18:00:00, None,257.0, None,0.0, None, None, None,0.0,50
6.2,2017-12-15 19:00:00, None,212.0, None,0.0, None, None, None,0.0,50
7.8,2017-12-15 20:00:00, None,263.0, None,0.0, None, None, None,0.0,50
4.6,2017-12-15 21:00:00, None,237.0, None,0.0, None, None, None,0.0,50
4.8,2017-12-15 22:00:00, None,247.0, None,0.0, None, None, None,0.0,50
5.9,2017-12-15 23:00:00, None,256.0, None,0.0, None, None, None,0.0,50
8.2,2017-12-16 00:00:00, None,260.0, None,0.0, None, None, None,0.0,50
8.1,2017-12-16 01:00:00, None,261.0, None,0.0, None, None, None,0.0,50
5.9,2017-12-16 02:00:00, None,205.0, None,0.0, None, None, None,0.0,50
6.0,2017-12-16 03:00:00, None,203.0, None,0.0, None, None, None,0.0,50
7.7,2017-12-16 04:00:00, None,176.0, None,0.0, None, None, None,0.0,50
5.0,2017-12-16 05:00:00, None,210.0, None,0.0, None, None, None,0.0,50
3.4,2017-12-16 06:00:00, None,212.0, None,0.0, None, None, None,0.0,50
2.9,2017-12-16 07:00:00, None,189.0, None,0.0, None, None, None,0.0,50
8.5,2017-12-16 08:00:00, None,249.0, None,0.0, None, None, None,0.0,50
5.1,2017-12-16 09:00:00, None,205.0, None,0.0, None, None, None,0.0,50
6.2,2017-12-16 10:00:00, None,193.0, None,0.0, None, None, None,0.0,50
8.7,2017-12-16 11:00:00, None,146.0, None,0.0, None, None, None,0.0,50
12.5,2017-12-16 12:00:00, None,139.0, None,0.0, None, None, None,0.0,50
16.2,2017-12-16 13:00:00, None,157.0, None,0.0, None, None, None,0.0,50
15.7,2017-12-16 14:00:00, None,154.0, None,0.0, None, None, None,0.0,50
14.1,2017-12-16 15:00:00, None,147.0, None,0.0, None, None, None,0.0,50
15.9,2017-12-16 16:00:00, None,142.0, None,0.0, None, None, None,0.0,50
17.6,2017-12-16 17:00:00, None,135.0, None,0.0, None, None, None,0.0,50
20.1,2017-12-16 18:00:00, None,140.0, None,0.0, None, None, None,0.0,50
29.1,2017-12-16 19:00:00, None,134.0, None,0.0, None, None, None,0.0,50
32.9,2017-12-16 20:00:00, None,134.0, None,0.0, None, None, None,0.0,50
41.2,2017-12-16 21:00:00, None,123.0, None,0.0, None, None, None,0.0,50
39.1,2017-12-16 22:00:00, None,129.0, None,0.0, None, None, None,0.0,50
44.6,2017-12-16 23:00:00, None,127.0, None,0.0, None, None, None,0.0,50
