station_observations
AirTemp, ONE_DAY_PRECIPITATION, MIN_TEMP, Snow_WE, time, SNOW_ON_THE_GROUND, MAX_TEMP
-1.2, None, None, 1126.0, 2021-04-13 08:45:00, None, None
-1.4, None, None, 1126.0, 2021-04-13 09:00:00, None, None
-0.9, None, None, 1126.0, 2021-04-13 09:15:00, None, None
0.3, None, None, 1126.0, 2021-04-13 09:30:00, None, None
-0.3, None, None, 1126.0, 2021-04-13 09:45:00, None, None
-1.3, None, None, 1126.0, 2021-04-13 10:00:00, None, None
-0.5, None, None, 1126.0, 2021-04-13 10:15:00, None, None
-0.3, None, None, 1126.0, 2021-04-13 10:30:00, None, None
-0.4, None, None, 1126.0, 2021-04-13 10:45:00, None, None
-0.9, None, None, 1126.0, 2021-04-13 11:00:00, None, None
-0.6, None, None, 1126.0, 2021-04-13 11:15:00, None, None
-0.4, None, None, 1126.0, 2021-04-13 11:30:00, None, None
-0.1, None, None, 1126.0, 2021-04-13 11:45:00, None, None
1.9, None, None, 1126.0, 2021-04-13 12:00:00, None, None
0.0, None, None, 1126.0, 2021-04-13 12:15:00, None, None
0.0, None, None, 1126.0, 2021-04-13 12:30:00, None, None
0.1, None, None, 1126.0, 2021-04-13 12:45:00, None, None
0.5, None, None, 1125.0, 2021-04-13 13:00:00, None, None
1.1, None, None, 1125.0, 2021-04-13 13:15:00, None, None
2.9, None, None, 1125.0, 2021-04-13 13:30:00, None, None
1.0, None, None, 1125.0, 2021-04-13 13:45:00, None, None
0.8, None, None, 1125.0, 2021-04-13 14:00:00, None, None
0.9, None, None, 1125.0, 2021-04-13 14:15:00, None, None
1.3, None, None, 1125.0, 2021-04-13 14:30:00, None, None
0.6, None, None, 1125.0, 2021-04-13 14:45:00, None, None
0.9, None, None, 1125.0, 2021-04-13 15:00:00, None, None
1.6, None, None, 1125.0, 2021-04-13 15:15:00, None, None
2.3, None, None, 1125.0, 2021-04-13 15:30:00, None, None
2.2, None, None, 1125.0, 2021-04-13 15:45:00, None, None
0.5, None, None, 1125.0, 2021-04-13 16:00:00, None, None
1.7, None, None, 1125.0, 2021-04-13 16:15:00, None, None
2.0, None, None, 1125.0, 2021-04-13 16:30:00, None, None
0.7, None, None, 1125.0, 2021-04-13 16:45:00, None, None
0.4, None, None, 1125.0, 2021-04-13 17:00:00, None, None
-0.2, None, None, 1125.0, 2021-04-13 17:15:00, None, None
0.6, None, None, 1125.0, 2021-04-13 17:30:00, None, None
0.3, None, None, 1124.0, 2021-04-13 17:45:00, None, None
-1.3, None, None, 1124.0, 2021-04-13 18:00:00, None, None
-1.7, None, None, 1124.0, 2021-04-13 18:15:00, None, None
-2.5, None, None, 1124.0, 2021-04-13 18:30:00, None, None
-3.0, None, None, 1124.0, 2021-04-13 18:45:00, None, None
-3.1, None, None, 1124.0, 2021-04-13 19:00:00, None, None
-2.8, None, None, 1124.0, 2021-04-13 19:15:00, None, None
-3.0, None, None, 1124.0, 2021-04-13 19:30:00, None, None
-2.7, None, None, 1124.0, 2021-04-13 19:45:00, None, None
-2.3, None, None, 1124.0, 2021-04-13 20:00:00, None, None
-2.5, None, None, 1124.0, 2021-04-13 20:15:00, None, None
-2.5, None, None, 1124.0, 2021-04-13 20:30:00, None, None
-2.6, None, None, 1124.0, 2021-04-13 20:45:00, None, None
-2.7, None, None, 1124.0, 2021-04-13 21:00:00, None, None
-3.0, None, None, 1124.0, 2021-04-13 21:15:00, None, None
-2.7, None, None, 1124.0, 2021-04-13 21:30:00, None, None
-2.4, None, None, 1124.0, 2021-04-13 21:45:00, None, None
-3.2, None, None, 1124.0, 2021-04-13 22:00:00, None, None
-2.7, None, None, 1124.0, 2021-04-13 22:15:00, None, None
-2.5, None, None, 1124.0, 2021-04-13 22:30:00, None, None
-3.0, None, None, 1124.0, 2021-04-13 22:45:00, None, None
-2.8, None, None, 1124.0, 2021-04-13 23:00:00, None, None
-3.5, None, None, 1124.0, 2021-04-13 23:15:00, None, None
-3.5, None, None, 1124.0, 2021-04-13 23:30:00, None, None
-3.3, None, None, 1124.0, 2021-04-13 23:45:00, None, None
-3.5, 0.0, -4.4, 1124.0, 2021-04-14 00:00:00, None, 8.0
-3.6, None, None, 1124.0, 2021-04-14 00:15:00, None, None
-3.3, None, None, 1124.0, 2021-04-14 00:30:00, None, None
-3.7, None, None, 1124.0, 2021-04-14 00:45:00, None, None
-3.6, None, None, 1124.0, 2021-04-14 01:00:00, None, None
-3.5, None, None, 1124.0, 2021-04-14 01:15:00, None, None
-3.5, None, None, 1124.0, 2021-04-14 01:30:00, None, None
-3.3, None, None, 1124.0, 2021-04-14 01:45:00, None, None
-4.1, None, None, 1124.0, 2021-04-14 02:00:00, None, None
-4.3, None, None, 1124.0, 2021-04-14 02:15:00, None, None
-3.7, None, None, 1124.0, 2021-04-14 02:30:00, None, None
-4.1, None, None, 1124.0, 2021-04-14 02:45:00, None, None
-4.1, None, None, 1123.0, 2021-04-14 03:00:00, None, None
-3.7, None, None, 1123.0, 2021-04-14 03:15:00, None, None
-3.4, None, None, 1123.0, 2021-04-14 03:30:00, None, None
-4.0, None, None, 1123.0, 2021-04-14 03:45:00, None, None
-4.1, None, None, 1123.0, 2021-04-14 04:00:00, None, None
-4.1, None, None, 1123.0, 2021-04-14 04:15:00, None, None
-3.7, None, None, 1123.0, 2021-04-14 04:30:00, None, None
-3.8, None, None, 1123.0, 2021-04-14 04:45:00, None, None
-4.1, None, None, 1122.0, 2021-04-14 05:00:00, None, None
-4.4, None, None, 1122.0, 2021-04-14 05:15:00, None, None
-4.2, None, None, 1122.0, 2021-04-14 05:30:00, None, None
-3.8, None, None, 1122.0, 2021-04-14 05:45:00, None, None
-3.3, None, None, 1122.0, 2021-04-14 06:00:00, None, None
-2.6, None, None, 1122.0, 2021-04-14 06:15:00, None, None
-2.4, None, None, 1122.0, 2021-04-14 06:30:00, None, None
-2.1, None, None, 1122.0, 2021-04-14 06:45:00, None, None
-1.6, None, None, 1122.0, 2021-04-14 07:00:00, None, None
-1.1, None, None, 1122.0, 2021-04-14 07:15:00, None, None
-0.5, None, None, 1122.0, 2021-04-14 07:30:00, None, None
0.4, None, None, 1122.0, 2021-04-14 07:45:00, None, None
0.7, None, None, 1122.0, 2021-04-14 08:00:00, None, None
1.5, None, None, 1122.0, 2021-04-14 08:15:00, None, None
0.4, None, None, 1122.0, 2021-04-14 08:30:00, None, None
1.5, None, None, 1122.0, 2021-04-14 08:45:00, None, None
2.0, None, None, 1122.0, 2021-04-14 09:00:00, None, None
2.4, None, None, 1122.0, 2021-04-14 09:15:00, None, None
2.7, None, None, 1122.0, 2021-04-14 09:30:00, None, None
3.2, None, None, 1122.0, 2021-04-14 09:45:00, None, None
3.8, None, None, 1122.0, 2021-04-14 10:00:00, None, None
3.9, None, None, 1121.0, 2021-04-14 10:15:00, None, None
5.2, None, None, 1121.0, 2021-04-14 10:30:00, None, None
5.5, None, None, 1121.0, 2021-04-14 10:45:00, None, None
5.7, None, None, 1121.0, 2021-04-14 11:00:00, None, None
None, None, None, 1121.0, 2021-04-14 11:37:00, None, None
5.1, None, None, 1121.0, 2021-04-14 12:15:00, None, None
6.4, None, None, 1121.0, 2021-04-14 12:30:00, None, None
7.1, None, None, 1121.0, 2021-04-14 12:45:00, None, None
7.1, None, None, 1121.0, 2021-04-14 13:00:00, None, None
6.8, None, None, 1121.0, 2021-04-14 13:15:00, None, None
6.3, None, None, 1121.0, 2021-04-14 13:30:00, None, None
7.9, None, None, 1121.0, 2021-04-14 13:45:00, None, None
6.8, None, None, 1121.0, 2021-04-14 14:00:00, None, None
6.8, None, None, 1121.0, 2021-04-14 14:15:00, None, None
6.7, None, None, 1121.0, 2021-04-14 14:30:00, None, None
6.7, None, None, 1121.0, 2021-04-14 14:45:00, None, None
6.7, None, None, 1120.0, 2021-04-14 15:00:00, None, None
6.8, None, None, 1120.0, 2021-04-14 15:15:00, None, None
7.4, None, None, 1120.0, 2021-04-14 15:30:00, None, None
6.8, None, None, 1120.0, 2021-04-14 15:45:00, None, None
6.8, None, None, 1120.0, 2021-04-14 16:00:00, None, None
7.1, None, None, 1120.0, 2021-04-14 16:15:00, None, None
7.2, None, None, 1120.0, 2021-04-14 16:30:00, None, None
7.5, None, None, 1120.0, 2021-04-14 16:45:00, None, None
8.0, None, None, 1120.0, 2021-04-14 17:00:00, None, None
6.6, None, None, 1120.0, 2021-04-14 17:15:00, None, None
6.9, None, None, 1120.0, 2021-04-14 17:30:00, None, None
6.1, None, None, 1120.0, 2021-04-14 17:45:00, None, None
5.3, None, None, 1120.0, 2021-04-14 18:00:00, None, None
4.4, None, None, 1120.0, 2021-04-14 18:15:00, None, None
3.9, None, None, 1120.0, 2021-04-14 18:30:00, None, None
3.5, None, None, 1120.0, 2021-04-14 18:45:00, None, None
3.8, None, None, 1120.0, 2021-04-14 19:00:00, None, None
3.2, None, None, 1120.0, 2021-04-14 19:15:00, None, None
3.5, None, None, 1120.0, 2021-04-14 19:30:00, None, None
3.5, None, None, 1120.0, 2021-04-14 19:45:00, None, None
3.4, None, None, 1120.0, 2021-04-14 20:00:00, None, None
3.8, None, None, 1120.0, 2021-04-14 20:15:00, None, None
3.4, None, None, 1120.0, 2021-04-14 20:30:00, None, None
3.2, None, None, 1120.0, 2021-04-14 20:45:00, None, None
3.2, None, None, 1120.0, 2021-04-14 21:00:00, None, None
3.0, None, None, 1120.0, 2021-04-14 21:15:00, None, None
2.7, None, None, 1120.0, 2021-04-14 21:30:00, None, None
3.0, None, None, 1120.0, 2021-04-14 21:45:00, None, None
2.9, None, None, 1120.0, 2021-04-14 22:00:00, None, None
2.9, None, None, 1110.0, 2021-04-14 22:15:00, None, None
2.9, None, None, 1110.0, 2021-04-14 22:30:00, None, None
None, None, None, 1120.0, 2021-04-14 22:37:00, None, None
3.1, None, None, 1110.0, 2021-04-14 22:45:00, None, None
2.6, None, None, 1110.0, 2021-04-14 23:00:00, None, None
2.6, None, None, 1120.0, 2021-04-14 23:15:00, None, None
3.2, None, None, 1120.0, 2021-04-14 23:30:00, None, None
2.5, None, None, 1120.0, 2021-04-14 23:45:00, None, None
1.9, 0.0, 0.0, 1120.0, 2021-04-15 00:00:00, None, 9.8
1.7, None, None, 1120.0, 2021-04-15 00:15:00, None, None
2.1, None, None, 1120.0, 2021-04-15 00:30:00, None, None
1.9, None, None, 1120.0, 2021-04-15 00:45:00, None, None
1.9, None, None, 1120.0, 2021-04-15 01:00:00, None, None
1.6, None, None, 1120.0, 2021-04-15 01:15:00, None, None
1.5, None, None, 1120.0, 2021-04-15 01:30:00, None, None
1.8, None, None, 1120.0, 2021-04-15 01:45:00, None, None
1.4, None, None, 1120.0, 2021-04-15 02:00:00, None, None
1.1, None, None, 1120.0, 2021-04-15 02:15:00, None, None
0.8, None, None, 1120.0, 2021-04-15 02:30:00, None, None
1.7, None, None, 1120.0, 2021-04-15 02:45:00, None, None
1.7, None, None, 1120.0, 2021-04-15 03:00:00, None, None
1.0, None, None, 1120.0, 2021-04-15 03:15:00, None, None
0.4, None, None, 1120.0, 2021-04-15 03:30:00, None, None
0.0, None, None, 1120.0, 2021-04-15 03:45:00, None, None
0.7, None, None, 1120.0, 2021-04-15 04:00:00, None, None
1.1, None, None, 1120.0, 2021-04-15 04:15:00, None, None
0.6, None, None, 1120.0, 2021-04-15 04:30:00, None, None
0.5, None, None, 1120.0, 2021-04-15 04:45:00, None, None
0.1, None, None, 1120.0, 2021-04-15 05:00:00, None, None
0.6, None, None, 1120.0, 2021-04-15 05:15:00, None, None
1.1, None, None, 1119.0, 2021-04-15 05:30:00, None, None
1.8, None, None, 1119.0, 2021-04-15 05:45:00, None, None
2.6, None, None, 1119.0, 2021-04-15 06:00:00, None, None
3.4, None, None, 1119.0, 2021-04-15 06:15:00, None, None
3.1, None, None, 1119.0, 2021-04-15 06:30:00, None, None
3.1, None, None, 1119.0, 2021-04-15 06:45:00, None, None
3.5, None, None, 1119.0, 2021-04-15 07:00:00, None, None
3.6, None, None, 1119.0, 2021-04-15 07:15:00, None, None
4.2, None, None, 1119.0, 2021-04-15 07:30:00, None, None
5.1, None, None, 1119.0, 2021-04-15 07:45:00, None, None
5.0, None, None, 1119.0, 2021-04-15 08:00:00, None, None
5.6, None, None, 1119.0, 2021-04-15 08:15:00, None, None
6.4, None, None, 1119.0, 2021-04-15 08:30:00, None, None
6.0, None, None, 1119.0, 2021-04-15 08:45:00, None, None
6.0, None, None, 1119.0, 2021-04-15 09:00:00, None, None
6.3, None, None, 1119.0, 2021-04-15 09:15:00, None, None
7.7, None, None, 1119.0, 2021-04-15 09:30:00, None, None
7.2, None, None, 1119.0, 2021-04-15 09:45:00, None, None
8.1, None, None, 1119.0, 2021-04-15 10:00:00, None, None
7.9, None, None, 1119.0, 2021-04-15 10:15:00, None, None
8.3, None, None, 1119.0, 2021-04-15 10:30:00, None, None
7.2, None, None, 1119.0, 2021-04-15 10:45:00, None, None
8.1, None, None, 1119.0, 2021-04-15 11:00:00, None, None
7.3, None, None, 1119.0, 2021-04-15 11:15:00, None, None
7.9, None, None, 1119.0, 2021-04-15 11:30:00, None, None
7.5, None, None, 1119.0, 2021-04-15 11:45:00, None, None
8.2, None, None, 1119.0, 2021-04-15 12:00:00, None, None
8.3, None, None, 1119.0, 2021-04-15 12:15:00, None, None
8.1, None, None, 1119.0, 2021-04-15 12:30:00, None, None
7.9, None, None, 1119.0, 2021-04-15 12:45:00, None, None
9.0, None, None, 1119.0, 2021-04-15 13:00:00, None, None
8.1, None, None, 1119.0, 2021-04-15 13:15:00, None, None
9.2, None, None, 1118.0, 2021-04-15 13:30:00, None, None
8.4, None, None, 1118.0, 2021-04-15 13:45:00, None, None
8.5, None, None, 1118.0, 2021-04-15 14:00:00, None, None
9.0, None, None, 1118.0, 2021-04-15 14:15:00, None, None
9.5, None, None, 1118.0, 2021-04-15 14:30:00, None, None
9.4, None, None, 1118.0, 2021-04-15 14:45:00, None, None
9.1, None, None, 1118.0, 2021-04-15 15:00:00, None, None
9.4, None, None, 1118.0, 2021-04-15 15:15:00, None, None
9.5, None, None, 1118.0, 2021-04-15 15:30:00, None, None
9.8, None, None, 1118.0, 2021-04-15 15:45:00, None, None
9.4, None, None, 1118.0, 2021-04-15 16:00:00, None, None
9.2, None, None, 1118.0, 2021-04-15 16:15:00, None, None
9.4, None, None, 1118.0, 2021-04-15 16:30:00, None, None
8.9, None, None, 1118.0, 2021-04-15 16:45:00, None, None
9.3, None, None, 1118.0, 2021-04-15 17:00:00, None, None
8.4, None, None, 1118.0, 2021-04-15 17:15:00, None, None
8.5, None, None, 1118.0, 2021-04-15 17:30:00, None, None
8.1, None, None, 1118.0, 2021-04-15 17:45:00, None, None
7.3, None, None, 1118.0, 2021-04-15 18:00:00, None, None
6.6, None, None, 1118.0, 2021-04-15 18:15:00, None, None
6.3, None, None, 1118.0, 2021-04-15 18:30:00, None, None
6.3, None, None, 1118.0, 2021-04-15 18:45:00, None, None
6.2, None, None, 1118.0, 2021-04-15 19:00:00, None, None
6.3, None, None, 1118.0, 2021-04-15 19:15:00, None, None
5.7, None, None, 1118.0, 2021-04-15 19:30:00, None, None
5.8, None, None, 1118.0, 2021-04-15 19:45:00, None, None
5.6, None, None, 1119.0, 2021-04-15 20:00:00, None, None
5.6, None, None, 1119.0, 2021-04-15 20:15:00, None, None
5.8, None, None, 1119.0, 2021-04-15 20:30:00, None, None
5.8, None, None, 1119.0, 2021-04-15 20:45:00, None, None
5.4, None, None, 1119.0, 2021-04-15 21:00:00, None, None
4.8, None, None, 1119.0, 2021-04-15 21:15:00, None, None
5.1, None, None, 1119.0, 2021-04-15 21:30:00, None, None
5.1, None, None, 1119.0, 2021-04-15 21:45:00, None, None
5.1, None, None, 1119.0, 2021-04-15 22:00:00, None, None
5.0, None, None, 1118.0, 2021-04-15 22:15:00, None, None
4.9, None, None, 1118.0, 2021-04-15 22:30:00, None, None
4.8, None, None, 1118.0, 2021-04-15 22:45:00, None, None
4.6, None, None, 1118.0, 2021-04-15 23:00:00, None, None
4.5, None, None, 1118.0, 2021-04-15 23:15:00, None, None
5.6, None, None, 1118.0, 2021-04-15 23:30:00, None, None
4.8, None, None, 1118.0, 2021-04-15 23:45:00, None, None
4.5, 0.0, 1.9, 1118.0, 2021-04-16 00:00:00, None, 12.2
5.0, None, None, 1118.0, 2021-04-16 00:15:00, None, None
4.8, None, None, 1118.0, 2021-04-16 00:30:00, None, None
4.2, None, None, 1118.0, 2021-04-16 00:45:00, None, None
4.0, None, None, 1118.0, 2021-04-16 01:00:00, None, None
3.9, None, None, 1118.0, 2021-04-16 01:15:00, None, None
3.2, None, None, 1118.0, 2021-04-16 01:30:00, None, None
3.5, None, None, 1118.0, 2021-04-16 01:45:00, None, None
3.3, None, None, 1118.0, 2021-04-16 02:00:00, None, None
3.6, None, None, 1118.0, 2021-04-16 02:15:00, None, None
3.6, None, None, 1117.0, 2021-04-16 02:30:00, None, None
2.4, None, None, 1117.0, 2021-04-16 02:45:00, None, None
2.9, None, None, 1118.0, 2021-04-16 03:00:00, None, None
3.0, None, None, 1118.0, 2021-04-16 03:15:00, None, None
2.6, None, None, 1118.0, 2021-04-16 03:30:00, None, None
3.1, None, None, 1118.0, 2021-04-16 03:45:00, None, None
2.9, None, None, 1117.0, 2021-04-16 04:00:00, None, None
2.9, None, None, 1117.0, 2021-04-16 04:15:00, None, None
2.6, None, None, 1117.0, 2021-04-16 04:30:00, None, None
2.1, None, None, 1117.0, 2021-04-16 04:45:00, None, None
1.9, None, None, 1118.0, 2021-04-16 05:00:00, None, None
1.9, None, None, 1118.0, 2021-04-16 05:15:00, None, None
3.3, None, None, 1118.0, 2021-04-16 05:30:00, None, None
3.9, None, None, 1117.0, 2021-04-16 05:45:00, None, None
4.3, None, None, 1117.0, 2021-04-16 06:00:00, None, None
5.1, None, None, 1117.0, 2021-04-16 06:15:00, None, None
5.3, None, None, 1116.0, 2021-04-16 06:30:00, None, None
5.8, None, None, 1116.0, 2021-04-16 06:45:00, None, None
5.8, None, None, 1116.0, 2021-04-16 07:00:00, None, None
6.6, None, None, 1114.9, 2021-04-16 07:15:00, None, None
8.1, None, None, 1114.9, 2021-04-16 07:30:00, None, None
8.4, None, None, 1114.9, 2021-04-16 07:45:00, None, None
7.8, None, None, 1114.9, 2021-04-16 08:00:00, None, None
9.2, None, None, 1114.9, 2021-04-16 08:15:00, None, None
9.9, None, None, 1114.9, 2021-04-16 08:30:00, None, None
10.0, None, None, 1114.9, 2021-04-16 08:45:00, None, None
9.0, None, None, 1114.9, 2021-04-16 09:00:00, None, None
9.7, None, None, 1105.0, 2021-04-16 09:15:00, None, None
10.9, None, None, 1105.0, 2021-04-16 09:30:00, None, None
None, None, None, 1114.9, 2021-04-16 09:37:00, None, None
11.2, None, None, 1105.0, 2021-04-16 09:45:00, None, None
10.6, None, None, 1105.0, 2021-04-16 10:00:00, None, None
10.4, None, None, 1114.9, 2021-04-16 10:15:00, None, None
11.7, None, None, 1114.9, 2021-04-16 10:30:00, None, None
11.3, None, None, 1114.9, 2021-04-16 10:45:00, None, None
10.9, None, None, 1114.9, 2021-04-16 11:00:00, None, None
10.7, None, None, 1114.9, 2021-04-16 11:15:00, None, None
11.1, None, None, 1114.9, 2021-04-16 11:30:00, None, None
11.9, None, None, 1114.9, 2021-04-16 11:45:00, None, None
10.9, None, None, 1114.9, 2021-04-16 12:00:00, None, None
12.2, None, None, 1113.9, 2021-04-16 12:15:00, None, None
11.6, None, None, 1113.9, 2021-04-16 12:30:00, None, None
10.9, None, None, 1113.9, 2021-04-16 12:45:00, None, None
11.8, None, None, 1113.9, 2021-04-16 13:00:00, None, None
11.6, None, None, 1113.9, 2021-04-16 13:15:00, None, None
10.8, None, None, 1113.9, 2021-04-16 13:30:00, None, None
11.3, None, None, 1113.9, 2021-04-16 13:45:00, None, None
11.6, None, None, 1113.9, 2021-04-16 14:00:00, None, None
11.5, None, None, 1113.9, 2021-04-16 14:15:00, None, None
11.6, None, None, 1113.9, 2021-04-16 14:30:00, None, None
11.0, None, None, 1113.9, 2021-04-16 14:45:00, None, None
11.6, None, None, 1113.9, 2021-04-16 15:00:00, None, None
11.3, None, None, 1113.9, 2021-04-16 15:15:00, None, None
10.1, None, None, 1113.9, 2021-04-16 15:30:00, None, None
10.8, None, None, 1112.9, 2021-04-16 15:45:00, None, None
10.9, None, None, 1112.9, 2021-04-16 16:00:00, None, None
10.1, None, None, 1112.9, 2021-04-16 16:15:00, None, None
10.6, None, None, 1112.9, 2021-04-16 16:30:00, None, None
10.4, None, None, 1112.9, 2021-04-16 16:45:00, None, None
9.7, None, None, 1112.9, 2021-04-16 17:00:00, None, None
9.6, None, None, 1112.9, 2021-04-16 17:15:00, None, None
9.8, None, None, 1112.9, 2021-04-16 17:30:00, None, None
9.4, None, None, 1112.9, 2021-04-16 17:45:00, None, None
8.7, None, None, 1112.9, 2021-04-16 18:00:00, None, None
8.0, None, None, 1112.9, 2021-04-16 18:15:00, None, None
7.5, None, None, 1112.9, 2021-04-16 18:30:00, None, None
7.4, None, None, 1112.9, 2021-04-16 18:45:00, None, None
7.4, None, None, 1112.9, 2021-04-16 19:00:00, None, None
7.0, None, None, 1112.9, 2021-04-16 19:15:00, None, None
6.7, None, None, 1112.9, 2021-04-16 19:30:00, None, None
6.6, None, None, 1112.9, 2021-04-16 19:45:00, None, None
6.8, None, None, 1112.9, 2021-04-16 20:00:00, None, None
7.0, None, None, 1112.9, 2021-04-16 20:15:00, None, None
6.6, None, None, 1112.9, 2021-04-16 20:30:00, None, None
6.8, None, None, 1112.9, 2021-04-16 20:45:00, None, None
6.5, None, None, 1112.9, 2021-04-16 21:00:00, None, None
6.3, None, None, 1112.9, 2021-04-16 21:15:00, None, None
6.5, None, None, 1112.9, 2021-04-16 21:30:00, None, None
6.5, None, None, 1112.9, 2021-04-16 21:45:00, None, None
6.0, None, None, 1112.9, 2021-04-16 22:00:00, None, None
5.5, None, None, 1112.9, 2021-04-16 22:15:00, None, None
6.0, None, None, 1112.9, 2021-04-16 22:30:00, None, None
5.7, None, None, 1112.9, 2021-04-16 22:45:00, None, None
5.6, None, None, 1112.9, 2021-04-16 23:00:00, None, None
5.1, None, None, 1112.9, 2021-04-16 23:15:00, None, None
5.1, None, None, 1112.9, 2021-04-16 23:30:00, None, None
5.4, None, None, 1112.9, 2021-04-16 23:45:00, None, None
5.8, 0.0, 3.4, 1113.9, 2021-04-17 00:00:00, None, 13.0
5.4, None, None, 1113.9, 2021-04-17 00:15:00, None, None
4.9, None, None, 1113.9, 2021-04-17 00:30:00, None, None
4.7, None, None, 1113.9, 2021-04-17 00:45:00, None, None
4.9, None, None, 1113.9, 2021-04-17 01:00:00, None, None
4.8, None, None, 1113.9, 2021-04-17 01:15:00, None, None
4.8, None, None, 1113.9, 2021-04-17 01:30:00, None, None
4.7, None, None, 1113.9, 2021-04-17 01:45:00, None, None
4.5, None, None, 1113.9, 2021-04-17 02:00:00, None, None
4.7, None, None, 1113.9, 2021-04-17 02:15:00, None, None
4.5, None, None, 1113.9, 2021-04-17 02:30:00, None, None
4.5, None, None, 1113.9, 2021-04-17 02:45:00, None, None
4.6, None, None, 1113.9, 2021-04-17 03:00:00, None, None
4.2, None, None, 1113.9, 2021-04-17 03:15:00, None, None
4.3, None, None, 1113.9, 2021-04-17 03:30:00, None, None
4.4, None, None, 1114.9, 2021-04-17 03:45:00, None, None
4.1, None, None, 1114.9, 2021-04-17 04:00:00, None, None
3.8, None, None, 1114.9, 2021-04-17 04:15:00, None, None
4.4, None, None, 1114.9, 2021-04-17 04:30:00, None, None
3.8, None, None, 1114.9, 2021-04-17 04:45:00, None, None
3.6, None, None, 1114.9, 2021-04-17 05:00:00, None, None
3.4, None, None, 1114.9, 2021-04-17 05:15:00, None, None
4.5, None, None, 1114.9, 2021-04-17 05:30:00, None, None
5.7, None, None, 1114.9, 2021-04-17 05:45:00, None, None
5.6, None, None, 1114.9, 2021-04-17 06:00:00, None, None
5.9, None, None, 1114.9, 2021-04-17 06:15:00, None, None
6.7, None, None, 1114.9, 2021-04-17 06:30:00, None, None
7.4, None, None, 1113.9, 2021-04-17 06:45:00, None, None
8.5, None, None, 1113.9, 2021-04-17 07:00:00, None, None
9.0, None, None, 1113.9, 2021-04-17 07:15:00, None, None
9.4, None, None, 1113.9, 2021-04-17 07:30:00, None, None
10.9, None, None, 1113.9, 2021-04-17 07:45:00, None, None
10.7, None, None, 1113.9, 2021-04-17 08:00:00, None, None
9.0, None, None, 1113.9, 2021-04-17 08:15:00, None, None
9.6, None, None, 1113.9, 2021-04-17 08:30:00, None, None
8.8, None, None, 1113.9, 2021-04-17 08:45:00, None, None
10.5, None, None, 1113.9, 2021-04-17 09:00:00, None, None
9.9, None, None, 1113.9, 2021-04-17 09:15:00, None, None
10.4, None, None, 1113.9, 2021-04-17 09:30:00, None, None
13.0, None, None, 1113.9, 2021-04-17 09:45:00, None, None
11.5, None, None, 1113.9, 2021-04-17 10:00:00, None, None
11.6, None, None, 1113.9, 2021-04-17 10:15:00, None, None
10.0, None, None, 1113.9, 2021-04-17 10:30:00, None, None
11.0, None, None, 1113.9, 2021-04-17 10:45:00, None, None
12.5, None, None, 1113.9, 2021-04-17 11:00:00, None, None
11.7, None, None, 1113.9, 2021-04-17 11:15:00, None, None
11.6, None, None, 1113.9, 2021-04-17 11:30:00, None, None
11.5, None, None, 1113.9, 2021-04-17 11:45:00, None, None
11.6, None, None, 1113.9, 2021-04-17 12:00:00, None, None
11.3, None, None, 1113.9, 2021-04-17 12:15:00, None, None
12.1, None, None, 1113.9, 2021-04-17 12:30:00, None, None
11.5, None, None, 1113.9, 2021-04-17 12:45:00, None, None
12.1, None, None, 1113.9, 2021-04-17 13:00:00, None, None
10.6, None, None, 1113.9, 2021-04-17 13:15:00, None, None
11.4, None, None, 1113.9, 2021-04-17 13:30:00, None, None
12.4, None, None, 1113.9, 2021-04-17 13:45:00, None, None
12.1, None, None, 1113.9, 2021-04-17 14:00:00, None, None
11.8, None, None, 1113.9, 2021-04-17 14:15:00, None, None
12.6, None, None, 1113.9, 2021-04-17 14:30:00, None, None
11.8, None, None, 1113.9, 2021-04-17 14:45:00, None, None
11.4, None, None, 1113.9, 2021-04-17 15:00:00, None, None
11.4, None, None, 1113.9, 2021-04-17 15:15:00, None, None
12.6, None, None, 1113.9, 2021-04-17 15:30:00, None, None
11.7, None, None, 1113.9, 2021-04-17 15:45:00, None, None
11.7, None, None, 1113.9, 2021-04-17 16:00:00, None, None
11.8, None, None, 1113.9, 2021-04-17 16:15:00, None, None
10.7, None, None, 1113.9, 2021-04-17 16:30:00, None, None
11.8, None, None, 1113.9, 2021-04-17 16:45:00, None, None
11.2, None, None, 1113.9, 2021-04-17 17:00:00, None, None
11.1, None, None, 1113.9, 2021-04-17 17:15:00, None, None
11.2, None, None, 1113.9, 2021-04-17 17:30:00, None, None
11.4, None, None, 1113.9, 2021-04-17 17:45:00, None, None
9.8, None, None, 1112.9, 2021-04-17 18:00:00, None, None
8.4, None, None, 1112.9, 2021-04-17 18:15:00, None, None
8.1, None, None, 1112.9, 2021-04-17 18:30:00, None, None
8.0, None, None, 1111.9, 2021-04-17 18:45:00, None, None
8.1, None, None, 1111.9, 2021-04-17 19:00:00, None, None
7.7, None, None, 1111.9, 2021-04-17 19:15:00, None, None
7.1, None, None, 1111.9, 2021-04-17 19:30:00, None, None
7.4, None, None, 1111.9, 2021-04-17 19:45:00, None, None
7.7, None, None, 1111.9, 2021-04-17 20:00:00, None, None
7.5, None, None, 1111.9, 2021-04-17 20:15:00, None, None
6.9, None, None, 1111.9, 2021-04-17 20:30:00, None, None
7.0, None, None, 1111.9, 2021-04-17 20:45:00, None, None
