pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, -4.6, 88.0, None, None, None, 247.0,2017-02-26 00:00:00, None,9
None, None, None, None, None, -5.0, 89.0, None, None, None, 247.0,2017-02-26 01:00:00, None,9
None, None, None, None, None, -6.0, 90.0, None, None, None, 247.0,2017-02-26 02:00:00, None,9
None, None, None, None, None, -7.0, 89.0, None, None, None, 248.0,2017-02-26 03:00:00, None,9
None, None, None, None, None, -8.5, 89.0, None, None, None, 248.0,2017-02-26 04:00:00, None,9
None, None, None, None, None, -10.1, 89.0, None, None, None, 248.0,2017-02-26 05:00:00, None,9
None, None, None, None, None, -11.8, 89.0, None, None, None, 248.0,2017-02-26 06:00:00, None,9
None, None, None, None, None, -12.3, 88.0, None, None, None, 248.0,2017-02-26 07:00:00, None,9
None, None, None, None, None, -14.4, 88.0, None, None, None, 248.0,2017-02-26 08:00:00, None,9
None, None, None, None, None, -15.9, 89.0, None, None, None, 248.0,2017-02-26 09:00:00, None,9
None, None, None, None, None, -17.0, 89.0, None, None, None, 247.0,2017-02-26 10:00:00, None,9
None, None, None, None, None, -18.0, 89.0, None, None, None, 247.0,2017-02-26 11:00:00, None,9
None, None, None, None, None, -18.6, 88.0, None, None, None, 247.0,2017-02-26 12:00:00, None,9
None, None, None, None, None, -19.3, 88.0, None, None, None, 247.0,2017-02-26 13:00:00, None,9
None, None, None, None, None, -20.2, 89.0, None, None, None, 246.0,2017-02-26 14:00:00, None,9
None, None, None, None, None, -19.6, 89.0, None, None, None, 246.0,2017-02-26 15:00:00, None,9
None, 313.0, None, None, None, -20.1, 88.0, None, None, None, 246.0,2017-02-26 16:00:00, None,9
None, None, None, None, None, -18.7, 88.0, None, None, None, 246.0,2017-02-26 17:00:00, None,9
None, None, None, None, None, -11.7, 87.0, None, None, None, 245.0,2017-02-26 18:00:00, None,9
None, None, None, None, None, -5.6, 87.0, None, None, None, 245.0,2017-02-26 19:00:00, None,9
None, None, None, None, None, -3.9, 87.0, None, None, None, 245.0,2017-02-26 20:00:00, None,9
None, None, None, None, None, -3.3, 86.0, None, None, None, 245.0,2017-02-26 21:00:00, None,9
None, None, None, None, None, -5.4, 88.0, None, None, None, 245.0,2017-02-26 22:00:00, None,9
None, None, None, None, None, -5.0, 89.0, None, None, None, 246.0,2017-02-26 23:00:00, None,9
None, None, None, None, None, -5.7, 91.0, None, None, None, 246.0,2017-02-27 00:00:00, None,9
None, None, None, None, None, -6.1, 91.0, None, None, None, 246.0,2017-02-27 01:00:00, None,9
None, None, None, None, None, -7.8, 91.0, None, None, None, 247.0,2017-02-27 02:00:00, None,9
None, None, None, None, None, -9.5, 91.0, None, None, None, 247.0,2017-02-27 03:00:00, None,9
None, None, None, None, None, -9.8, 89.0, None, None, None, 247.0,2017-02-27 04:00:00, None,9
None, None, None, None, None, -9.9, 89.0, None, None, None, 247.0,2017-02-27 05:00:00, None,9
None, None, None, None, None, -10.6, 89.0, None, None, None, 247.0,2017-02-27 06:00:00, None,9
None, None, None, None, None, -11.2, 89.0, None, None, None, 247.0,2017-02-27 07:00:00, None,9
None, None, None, None, None, -11.0, 89.0, None, None, None, 247.0,2017-02-27 08:00:00, None,9
None, None, None, None, None, -10.5, 89.0, None, None, None, 247.0,2017-02-27 09:00:00, None,9
None, None, None, None, None, -10.4, 89.0, None, None, None, 247.0,2017-02-27 10:00:00, None,9
None, None, None, None, None, -9.0, 88.0, None, None, None, 247.0,2017-02-27 11:00:00, None,9
None, None, None, None, None, -9.8, 86.0, None, None, None, 247.0,2017-02-27 12:00:00, None,9
None, None, None, None, None, -10.2, 89.0, None, None, None, 247.0,2017-02-27 13:00:00, None,9
None, None, None, None, None, -11.5, 88.0, None, None, None, 247.0,2017-02-27 14:00:00, None,9
None, None, None, None, None, -11.8, 89.0, None, None, None, 247.0,2017-02-27 15:00:00, None,9
None, 316.0, None, None, None, -12.0, 89.0, None, None, None, 247.0,2017-02-27 16:00:00, None,9
None, None, None, None, None, -9.9, 89.0, None, None, None, 247.0,2017-02-27 17:00:00, None,9
None, None, None, None, None, -8.1, 89.0, None, None, None, 247.0,2017-02-27 18:00:00, None,9
None, None, None, None, None, -5.9, 88.0, None, None, None, 247.0,2017-02-27 19:00:00, None,9
None, None, None, None, None, -6.4, 89.0, None, None, None, 247.0,2017-02-27 20:00:00, None,9
None, None, None, None, None, -5.9, 89.0, None, None, None, 247.0,2017-02-27 21:00:00, None,9
None, None, None, None, None, -6.1, 89.0, None, None, None, 247.0,2017-02-27 22:00:00, None,9
None, None, None, None, None, -5.7, 89.0, None, None, None, 247.0,2017-02-27 23:00:00, None,9
None, None, None, None, None, -6.8, 89.0, None, None, None, 247.0,2017-02-28 00:00:00, None,9
None, None, None, None, None, -7.0, 89.0, None, None, None, 247.0,2017-02-28 01:00:00, None,9
None, None, None, None, None, -8.3, 89.0, None, None, None, 248.0,2017-02-28 02:00:00, None,9
None, None, None, None, None, -10.7, 89.0, None, None, None, 248.0,2017-02-28 03:00:00, None,9
None, None, None, None, None, -12.3, 89.0, None, None, None, 248.0,2017-02-28 04:00:00, None,9
None, None, None, None, None, -13.0, 89.0, None, None, None, 248.0,2017-02-28 05:00:00, None,9
None, None, None, None, None, -13.7, 89.0, None, None, None, 248.0,2017-02-28 06:00:00, None,9
None, None, None, None, None, -13.8, 89.0, None, None, None, 248.0,2017-02-28 07:00:00, None,9
None, None, None, None, None, -13.7, 89.0, None, None, None, 247.0,2017-02-28 08:00:00, None,9
None, None, None, None, None, -14.6, 89.0, None, None, None, 247.0,2017-02-28 09:00:00, None,9
None, None, None, None, None, -15.1, 89.0, None, None, None, 247.0,2017-02-28 10:00:00, None,9
None, None, None, None, None, -17.0, 89.0, None, None, None, 247.0,2017-02-28 11:00:00, None,9
None, None, None, None, None, -19.0, 89.0, None, None, None, 247.0,2017-02-28 12:00:00, None,9
None, None, None, None, None, -20.1, 89.0, None, None, None, 247.0,2017-02-28 13:00:00, None,9
None, None, None, None, None, -20.8, 89.0, None, None, None, 247.0,2017-02-28 14:00:00, None,9
None, None, None, None, None, -21.5, 89.0, None, None, None, 247.0,2017-02-28 15:00:00, None,9
None, 313.0, None, None, None, -20.7, 89.0, None, None, None, 246.0,2017-02-28 16:00:00, None,9
None, None, None, None, None, -18.2, 89.0, None, None, None, 246.0,2017-02-28 17:00:00, None,9
None, None, None, None, None, -15.2, 89.0, None, None, None, 245.0,2017-02-28 18:00:00, None,9
None, None, None, None, None, -12.5, 89.0, None, None, None, 245.0,2017-02-28 19:00:00, None,9
None, None, None, None, None, -11.3, 89.0, None, None, None, 245.0,2017-02-28 20:00:00, None,9
None, None, None, None, None, -10.2, 88.0, None, None, None, 245.0,2017-02-28 21:00:00, None,9
None, None, None, None, None, -9.2, 87.0, None, None, None, 246.0,2017-02-28 22:00:00, None,9
None, None, None, None, None, -8.9, 87.0, None, None, None, 246.0,2017-02-28 23:00:00, None,9
None, None, None, None, None, -8.4, 89.0, None, None, None, 247.0,2017-03-01 00:00:00, None,9
None, None, None, None, None, -9.2, 89.0, None, None, None, 247.0,2017-03-01 01:00:00, None,9
None, None, None, None, None, -9.7, 91.0, None, None, None, 248.0,2017-03-01 02:00:00, None,9
None, None, None, None, None, -10.3, 90.0, None, None, None, 248.0,2017-03-01 03:00:00, None,9
None, None, None, None, None, -10.6, 89.0, None, None, None, 248.0,2017-03-01 04:00:00, None,9
None, None, None, None, None, -10.9, 90.0, None, None, None, 249.0,2017-03-01 05:00:00, None,9
None, None, None, None, None, -11.2, 92.0, None, None, None, 249.0,2017-03-01 06:00:00, None,9
None, None, None, None, None, -11.2, 89.0, None, None, None, 249.0,2017-03-01 07:00:00, None,9
None, None, None, None, None, -11.5, 89.0, None, None, None, 249.0,2017-03-01 08:00:00, None,9
None, None, None, None, None, -11.7, 90.0, None, None, None, 249.0,2017-03-01 09:00:00, None,9
None, None, None, None, None, -11.5, 90.0, None, None, None, 249.0,2017-03-01 10:00:00, None,9
None, None, None, None, None, -11.5, 90.0, None, None, None, 249.0,2017-03-01 11:00:00, None,9
None, None, None, None, None, -11.6, 90.0, None, None, None, 249.0,2017-03-01 12:00:00, None,9
None, None, None, None, None, -12.4, 89.0, None, None, None, 249.0,2017-03-01 13:00:00, None,9
None, None, None, None, None, -12.0, 89.0, None, None, None, 249.0,2017-03-01 14:00:00, None,9
None, None, None, None, None, -11.9, 90.0, None, None, None, 249.0,2017-03-01 15:00:00, None,9
None, 301.0, None, None, None, -12.3, 90.0, None, None, None, 249.0,2017-03-01 16:00:00, None,9
None, None, None, None, None, -10.6, 89.0, None, None, None, 249.0,2017-03-01 17:00:00, None,9
None, None, None, None, None, -9.4, 90.0, None, None, None, 249.0,2017-03-01 18:00:00, None,9
None, None, None, None, None, -5.7, 88.0, None, None, None, 249.0,2017-03-01 19:00:00, None,9
None, None, None, None, None, -4.7, 89.0, None, None, None, 250.0,2017-03-01 20:00:00, None,9
None, None, None, None, None, -3.6, 87.0, None, None, None, 250.0,2017-03-01 21:00:00, None,9
None, None, None, None, None, -5.8, 86.0, None, None, None, 250.0,2017-03-01 22:00:00, None,9
None, None, None, None, None, -5.2, 87.0, None, None, None, 250.0,2017-03-01 23:00:00, None,9
None, None, None, None, None, -5.7, 91.0, None, None, None, 250.0,2017-03-02 00:00:00, None,9
None, None, None, None, None, -6.2, 89.0, None, None, None, 251.0,2017-03-02 01:00:00, None,9
None, None, None, None, None, -7.0, 91.0, None, None, None, 251.0,2017-03-02 02:00:00, None,9
None, None, None, None, None, -7.6, 91.0, None, None, None, 251.0,2017-03-02 03:00:00, None,9
None, None, None, None, None, -8.4, 91.0, None, None, None, 251.0,2017-03-02 04:00:00, None,9
None, None, None, None, None, -8.8, 91.0, None, None, None, 251.0,2017-03-02 05:00:00, None,9
None, None, None, None, None, -8.9, 90.0, None, None, None, 251.0,2017-03-02 06:00:00, None,9
None, None, None, None, None, -9.0, 89.0, None, None, None, 251.0,2017-03-02 07:00:00, None,9
None, None, None, None, None, -9.2, 91.0, None, None, None, 251.0,2017-03-02 08:00:00, None,9
None, None, None, None, None, -9.2, 90.0, None, None, None, 251.0,2017-03-02 09:00:00, None,9
None, None, None, None, None, -9.3, 91.0, None, None, None, 251.0,2017-03-02 10:00:00, None,9
None, None, None, None, None, -9.1, 92.0, None, None, None, 252.0,2017-03-02 11:00:00, None,9
None, None, None, None, None, -9.1, 93.0, None, None, None, 252.0,2017-03-02 12:00:00, None,9
None, None, None, None, None, -9.1, 94.0, None, None, None, 253.0,2017-03-02 13:00:00, None,9
None, None, None, None, None, -9.1, 96.0, None, None, None, 254.0,2017-03-02 14:00:00, None,9
None, None, None, None, None, -9.0, 92.0, None, None, None, 254.0,2017-03-02 15:00:00, None,9
None, 289.0, None, None, None, -8.9, 96.0, None, None, None, 255.0,2017-03-02 16:00:00, None,9
None, None, None, None, None, -7.7, 96.0, None, None, None, 255.0,2017-03-02 17:00:00, None,9
None, None, None, None, None, -6.3, 95.0, None, None, None, 256.0,2017-03-02 18:00:00, None,9
None, None, None, None, None, -5.1, 96.0, None, None, None, 257.0,2017-03-02 19:00:00, None,9
None, None, None, None, None, -4.6, 98.0, None, None, None, 259.0,2017-03-02 20:00:00, None,9
None, None, None, None, None, -4.1, 100.0, None, None, None, 261.0,2017-03-02 21:00:00, None,9
None, None, None, None, None, -4.0, 101.0, None, None, None, 263.0,2017-03-02 22:00:00, None,9
None, None, None, None, None, -3.4, 105.0, None, None, None, 264.0,2017-03-02 23:00:00, None,9
None, None, None, None, None, -2.7, 106.0, None, None, None, 266.0,2017-03-03 00:00:00, None,9
None, None, None, None, None, -4.1, 106.0, None, None, None, 267.0,2017-03-03 01:00:00, None,9
None, None, None, None, None, -6.2, 106.0, None, None, None, 267.0,2017-03-03 02:00:00, None,9
None, None, None, None, None, -7.2, 106.0, None, None, None, 267.0,2017-03-03 03:00:00, None,9
None, None, None, None, None, -7.3, 105.0, None, None, None, 267.0,2017-03-03 04:00:00, None,9
None, None, None, None, None, -7.6, 105.0, None, None, None, 267.0,2017-03-03 05:00:00, None,9
None, None, None, None, None, -7.6, 105.0, None, None, None, 267.0,2017-03-03 06:00:00, None,9
None, None, None, None, None, -7.7, 104.0, None, None, None, 267.0,2017-03-03 07:00:00, None,9
None, None, None, None, None, -8.5, 105.0, None, None, None, 267.0,2017-03-03 08:00:00, None,9
None, None, None, None, None, -8.4, 105.0, None, None, None, 267.0,2017-03-03 09:00:00, None,9
None, None, None, None, None, -10.0, 104.0, None, None, None, 267.0,2017-03-03 10:00:00, None,9
None, None, None, None, None, -11.2, 104.0, None, None, None, 267.0,2017-03-03 11:00:00, None,9
None, None, None, None, None, -11.7, 104.0, None, None, None, 267.0,2017-03-03 12:00:00, None,9
None, None, None, None, None, -12.8, 105.0, None, None, None, 267.0,2017-03-03 13:00:00, None,9
None, None, None, None, None, -13.6, 106.0, None, None, None, 267.0,2017-03-03 14:00:00, None,9
None, None, None, None, None, -14.5, 105.0, None, None, None, 267.0,2017-03-03 15:00:00, None,9
