TempC,time,RH,week_of_year
11.929,2019-07-30 00:00:00,87.3,31
12.485,2019-07-30 01:00:00,86.6,31
11.856,2019-07-30 02:00:00,84.6,31
11.053,2019-07-30 03:00:00,90.4,31
10.687,2019-07-30 04:00:00,93.7,31
10.687,2019-07-30 05:00:00,95.7,31
11.2,2019-07-30 06:00:00,96.4,31
11.248,2019-07-30 07:00:00,96.2,31
11.953,2019-07-30 08:00:00,96.2,31
12.534,2019-07-30 09:00:00,92.5,31
12.92,2019-07-30 10:00:00,93.0,31
12.968,2019-07-30 11:00:00,92.9,31
14.457,2019-07-30 12:00:00,89.5,31
14.649,2019-07-30 13:00:00,82.0,31
15.438,2019-07-30 14:00:00,80.9,31
15.986,2019-07-30 15:00:00,79.1,31
16.725,2019-07-30 16:00:00,72.2,31
16.701,2019-07-30 17:00:00,70.7,31
16.225,2019-07-30 18:00:00,74.1,31
15.031,2019-07-30 19:00:00,79.5,31
12.389,2019-07-30 20:00:00,88.1,31
11.102,2019-07-30 21:00:00,95.6,31
10.614,2019-07-30 22:00:00,97.3,31
11.37,2019-07-30 23:00:00,98.4,31
11.807,2019-07-31 00:00:00,98.8,31
11.492,2019-07-31 01:00:00,98.8,31
9.854,2019-07-31 02:00:00,99.0,31
9.608,2019-07-31 03:00:00,99.4,31
9.46,2019-07-31 04:00:00,99.8,31
10.149,2019-07-31 05:00:00,99.9,31
10.883,2019-07-31 06:00:00,100.0,31
10.932,2019-07-31 07:00:00,100.0,31
12.05,2019-07-31 08:00:00,98.7,31
14.098,2019-07-31 09:00:00,93.8,31
15.031,2019-07-31 10:00:00,87.9,31
16.463,2019-07-31 11:00:00,85.0,31
17.439,2019-07-31 12:00:00,78.3,31
18.604,2019-07-31 13:00:00,68.6,31
18.485,2019-07-31 14:00:00,64.1,31
19.746,2019-07-31 15:00:00,64.2,31
19.246,2019-07-31 16:00:00,59.6,31
15.915,2019-07-31 17:00:00,73.3,31
13.473,2019-07-31 18:00:00,83.0,31
11.492,2019-07-31 19:00:00,90.2,31
11.005,2019-07-31 20:00:00,95.6,31
10.932,2019-07-31 21:00:00,96.4,31
10.858,2019-07-31 22:00:00,96.6,31
10.345,2019-07-31 23:00:00,96.9,31
9.706,2019-08-01 00:00:00,98.5,31
9.558,2019-08-01 01:00:00,99.2,31
9.583,2019-08-01 02:00:00,99.5,31
9.731,2019-08-01 03:00:00,99.8,31
9.78,2019-08-01 04:00:00,100.0,31
9.657,2019-08-01 05:00:00,100.0,31
9.78,2019-08-01 06:00:00,100.0,31
10.516,2019-08-01 07:00:00,99.5,31
11.127,2019-08-01 08:00:00,97.6,31
11.151,2019-08-01 09:00:00,98.0,31
11.807,2019-08-01 10:00:00,95.8,31
12.316,2019-08-01 11:00:00,94.6,31
12.413,2019-08-01 12:00:00,94.2,31
12.678,2019-08-01 13:00:00,95.4,31
12.992,2019-08-01 14:00:00,95.6,31
13.594,2019-08-01 15:00:00,92.8,31
14.601,2019-08-01 16:00:00,88.5,31
13.978,2019-08-01 17:00:00,88.0,31
14.074,2019-08-01 18:00:00,87.3,31
13.329,2019-08-01 19:00:00,91.5,31
12.654,2019-08-01 20:00:00,96.1,31
12.001,2019-08-01 21:00:00,96.8,31
11.759,2019-08-01 22:00:00,98.1,31
