pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None,816.0, None,-25.4,-25.9,84.0, None, None, None,357.0, None,2021-02-12 00:00:00, None,7
None,816.0, None,-25.1,-25.7,83.0, None, None, 0.0,357.0, None,2021-02-12 01:00:00, None,7
None,815.0, None,-24.3,-24.4,83.0, None, None, None,357.0, None,2021-02-12 02:00:00, None,7
None,815.0, None,-23.9,-24.3,83.0, None, None, 0.0,357.0, None,2021-02-12 03:00:00, None,7
None,813.0, None,-23.3,-23.7,103.0, None, None, None,356.0, None,2021-02-12 04:00:00, None,7
None,814.0, None,-22.7,-23.1,113.0, None, None, 1.0,356.0, None,2021-02-12 05:00:00, None,7
None,812.0, None,-23.2,-23.7,78.0, None, None, None,356.0, None,2021-02-12 06:00:00, None,7
None,812.0, None,-23.1,-23.8,107.0, None, None, 0.0,356.0, None,2021-02-12 07:00:00, None,7
None,810.0, None,-22.7,-22.7,112.0, None, None, None,356.0, None,2021-02-12 08:00:00, None,7
None,804.0, None,-15.6,-13.6,87.0, None, None, None,356.0, None,2021-02-12 09:00:00, None,7
None,800.0, None,-17.8,-17.8,123.0, None, None, None,357.0, None,2021-02-12 10:00:00, None,7
None,799.0, None,-15.5,-17.1,122.0, None, None, None,358.0, None,2021-02-12 11:00:00, None,7
None,797.0, None,-16.6,-16.3,122.0, None, None, None,358.0, None,2021-02-12 12:00:00, None,7
None,797.0, None,-16.0,-15.9,122.0, None, None, 0.0,359.0, None,2021-02-12 13:00:00, None,7
None,797.0, None,-16.0,-16.1,122.0, None, None, 0.0,359.0, None,2021-02-12 14:00:00, None,7
None,797.0, None,-16.2,-16.2,122.0, None, None, 0.0,360.0, None,2021-02-12 15:00:00, None,7
None,798.0, None,-16.8,-16.9,122.0, None, None, 1.0,360.0, None,2021-02-12 16:00:00, None,7
None,799.0, None,-18.6,-18.9,123.0, None, None, 1.0,359.0, None,2021-02-12 17:00:00, None,7
None,799.0, None,-19.2,-19.1,123.0, None, None, 0.0,360.0, None,2021-02-12 18:00:00, None,7
None,800.0, None,-19.5,-19.5,86.0, None, None, 1.0,360.0, None,2021-02-12 19:00:00, None,7
None,799.0, None,-19.1,-19.0,123.0, None, None, None,360.0, None,2021-02-12 20:00:00, None,7
None,799.0, None,-19.1,-19.1,122.0, None, None, 0.0,360.0, None,2021-02-12 21:00:00, None,7
None,799.0, None,-18.8,-18.4,122.0, None, None, 0.0,360.0, None,2021-02-12 22:00:00, None,7
None,799.0, None,-19.5,-19.4,122.0, None, None, 0.0,360.0, None,2021-02-12 23:00:00, None,7
None,799.0, None,-19.5,-18.9,86.0, None, None, 0.0,360.0, None,2021-02-13 00:00:00, None,7
None,799.0, None,-19.4,-19.1,122.0, None, None, 0.0,360.0, None,2021-02-13 01:00:00, None,7
None,798.0, None,-18.0,-17.8,122.0, None, None, None,360.0, None,2021-02-13 02:00:00, None,7
None,797.0, None,-17.3,-17.2,121.0, None, None, None,360.0, None,2021-02-13 03:00:00, None,7
None,797.0, None,-16.9,-16.6,122.0, None, None, 0.0,360.0, None,2021-02-13 04:00:00, None,7
None,797.0, None,-16.9,-16.9,122.0, None, None, 0.0,361.0, None,2021-02-13 05:00:00, None,7
None,797.0, None,-15.8,-15.6,122.0, None, None, 0.0,361.0, None,2021-02-13 06:00:00, None,7
None,796.0, None,-15.6,-15.5,122.0, None, None, None,361.0, None,2021-02-13 07:00:00, None,7
None,796.0, None,-16.0,-15.9,122.0, None, None, 0.0,360.0, None,2021-02-13 08:00:00, None,7
None,796.0, None,-13.2,-13.2,121.0, None, None, 0.0,360.0, None,2021-02-13 09:00:00, None,7
None,795.0, None,-14.0,-14.2,121.0, None, None, None,360.0, None,2021-02-13 10:00:00, None,7
None,795.0, None,-12.9,-13.7,121.0, None, None, 0.0,360.0, None,2021-02-13 11:00:00, None,7
None,794.0, None,-12.2,-12.2,121.0, None, None, None,359.0, None,2021-02-13 12:00:00, None,7
None,794.0, None,-12.0,-12.1,121.0, None, None, 0.0,360.0, None,2021-02-13 13:00:00, None,7
None,794.0, None,-10.6,-11.0,120.0, None, None, 0.0,360.0, None,2021-02-13 14:00:00, None,7
None,794.0, None,-10.6,-10.5,121.0, None, None, 0.0,361.0, None,2021-02-13 15:00:00, None,7
None,793.0, None,-10.6,-10.7,121.0, None, None, None,361.0, None,2021-02-13 16:00:00, None,7
None,794.0, None,-11.7,-11.8,121.0, None, None, 1.0,361.0, None,2021-02-13 17:00:00, None,7
None,795.0, None,-14.0,-14.5,121.0, None, None, 1.0,360.0, None,2021-02-13 18:00:00, None,7
None,796.0, None,-14.7,-15.4,122.0, None, None, 1.0,360.0, None,2021-02-13 19:00:00, None,7
None,796.0, None,-15.1,-15.2,121.0, None, None, 0.0,360.0, None,2021-02-13 20:00:00, None,7
None,796.0, None,-14.1,-13.7,121.0, None, None, 0.0,360.0, None,2021-02-13 21:00:00, None,7
None,796.0, None,-13.9,-14.0,120.0, None, None, 0.0,360.0, None,2021-02-13 22:00:00, None,7
None,796.0, None,-15.2,-15.2,121.0, None, None, 0.0,360.0, None,2021-02-13 23:00:00, None,7
None,796.0, None,-15.9,-16.5,121.0, None, None, 0.0,360.0, None,2021-02-14 00:00:00, None,7
None,796.0, None,-15.6,-16.0,121.0, None, None, 0.0,359.0, None,2021-02-14 01:00:00, None,7
None,796.0, None,-14.0,-14.0,121.0, None, None, 0.0,359.0, None,2021-02-14 02:00:00, None,7
None,795.0, None,-13.0,-13.0,121.0, None, None, None,360.0, None,2021-02-14 03:00:00, None,7
None,795.0, None,-13.2,-13.3,121.0, None, None, 0.0,360.0, None,2021-02-14 04:00:00, None,7
None,795.0, None,-13.1,-13.1,121.0, None, None, 0.0,360.0, None,2021-02-14 05:00:00, None,7
None,795.0, None,-13.0,-13.0,121.0, None, None, 0.0,360.0, None,2021-02-14 06:00:00, None,7
None,795.0, None,-12.9,-12.9,121.0, None, None, 0.0,360.0, None,2021-02-14 07:00:00, None,7
None,795.0, None,-12.6,-12.5,121.0, None, None, 0.0,360.0, None,2021-02-14 08:00:00, None,7
None,794.0, None,-12.0,-11.9,121.0, None, None, None,360.0, None,2021-02-14 09:00:00, None,7
None,794.0, None,-11.5,-11.6,121.0, None, None, 0.0,360.0, None,2021-02-14 10:00:00, None,7
None,794.0, None,-11.3,-11.4,121.0, None, None, 0.0,360.0, None,2021-02-14 11:00:00, None,7
0.0,794.0, None,-10.8,-10.9,121.0, None, None, 0.0,361.0, None,2021-02-14 12:00:00, None,7
0.0,794.0, None,-11.0,-11.0,121.0, None, None, 0.0,361.0, None,2021-02-14 13:00:00, None,7
0.0,794.0, None,-10.5,-10.8,121.0, None, None, 0.0,362.0, None,2021-02-14 14:00:00, None,7
0.0,794.0, None,-10.7,-10.8,121.0, None, None, 0.0,362.0, None,2021-02-14 15:00:00, None,7
1.0,794.0, None,-11.7,-11.7,121.0, None, None, 0.0,362.0, None,2021-02-14 16:00:00, None,7
1.0,795.0, None,-12.4,-12.2,84.0, None, None, 1.0,362.0, None,2021-02-14 17:00:00, None,7
0.0,795.0, None,-12.4,-12.4,84.0, None, None, 0.0,362.0, None,2021-02-14 18:00:00, None,7
None,795.0, None,-12.7,-12.6,120.0, None, None, 0.0,362.0, None,2021-02-14 19:00:00, None,7
None,795.0, None,-13.0,-12.9,120.0, None, None, 0.0,362.0, None,2021-02-14 20:00:00, None,7
None,795.0, None,-13.3,-13.2,85.0, None, None, 0.0,362.0, None,2021-02-14 21:00:00, None,7
None,795.0, None,-13.6,-13.5,120.0, None, None, 0.0,362.0, None,2021-02-14 22:00:00, None,7
0.0,796.0, None,-13.9,-13.8,121.0, None, None, 1.0,362.0, None,2021-02-14 23:00:00, None,7
0.0,796.0, None,-13.6,-13.6,120.0, None, None, 0.0,362.0, None,2021-02-15 00:00:00, None,7
None,795.0, None,-13.3,-13.2,121.0, None, None, None,362.0, None,2021-02-15 01:00:00, None,7
None,795.0, None,-13.3,-13.2,120.0, None, None, 0.0,362.0, None,2021-02-15 02:00:00, None,7
0.0,795.0, None,-13.6,-13.5,120.0, None, None, 0.0,362.0, None,2021-02-15 03:00:00, None,7
0.0,795.0, None,-13.0,-12.9,120.0, None, None, 0.0,363.0, None,2021-02-15 04:00:00, None,7
0.0,795.0, None,-12.4,-12.4,120.0, None, None, 0.0,363.0, None,2021-02-15 05:00:00, None,7
0.0,795.0, None,-12.5,-12.6,120.0, None, None, 0.0,363.0, None,2021-02-15 06:00:00, None,7
0.0,795.0, None,-12.4,-12.4,120.0, None, None, 0.0,363.0, None,2021-02-15 07:00:00, None,7
0.0,795.0, None,-11.6,-11.4,119.0, None, None, 0.0,362.0, None,2021-02-15 08:00:00, None,7
0.0,794.0, None,-10.1,-10.0,119.0, None, None, None,362.0, None,2021-02-15 09:00:00, None,7
0.0,794.0, None,-9.0,-8.8,118.0, None, None, 0.0,362.0, None,2021-02-15 10:00:00, None,7
None,793.0, None,-8.1,-8.4,118.0, None, None, None,362.0, None,2021-02-15 11:00:00, None,7
None,793.0, None,-7.3,-7.6,118.0, None, None, 0.0,362.0, None,2021-02-15 12:00:00, None,7
None,792.0, None,-6.1,-6.4,118.0, None, None, None,362.0, None,2021-02-15 13:00:00, None,7
None,793.0, None,-6.2,-6.3,118.0, None, None, 1.0,362.0, None,2021-02-15 14:00:00, None,7
None,793.0, None,-5.8,-5.5,118.0, None, None, 0.0,362.0, None,2021-02-15 15:00:00, None,7
None,793.0, None,-6.4,-6.4,119.0, None, None, 0.0,361.0, None,2021-02-15 16:00:00, None,7
None,793.0, None,-7.5,-7.5,119.0, None, None, 0.0,361.0, None,2021-02-15 17:00:00, None,7
None,794.0, None,-8.5,-8.5,117.0, None, None, 1.0,360.0, None,2021-02-15 18:00:00, None,7
None,794.0, None,-8.6,-8.7,75.0, None, None, 0.0,360.0, None,2021-02-15 19:00:00, None,7
None,794.0, None,-8.8,-8.8,120.0, None, None, 0.0,360.0, None,2021-02-15 20:00:00, None,7
None,794.0, None,-8.7,-8.7,115.0, None, None, 0.0,360.0, None,2021-02-15 21:00:00, None,7
0.0,795.0, None,-9.3,-9.3,117.0, None, None, 1.0,359.0, None,2021-02-15 22:00:00, None,7
None,794.0, None,-8.8,-8.7,80.0, None, None, None,359.0, None,2021-02-15 23:00:00, None,7
None,795.0, None,-8.7,-8.6,119.0, None, None, 1.0,359.0, None,2021-02-16 00:00:00, None,7
None,794.0, None,-8.7,-8.6,515.0, None, None, None,359.0, None,2021-02-16 01:00:00, None,7
None,794.0, None,-8.7,-8.7,75.0, None, None, 0.0,358.0, None,2021-02-16 02:00:00, None,7
0.0,795.0, None,-8.8,-8.7,120.0, None, None, 1.0,357.0, None,2021-02-16 03:00:00, None,7
0.0,795.0, None,-8.6,-8.6,120.0, None, None, 0.0,357.0, None,2021-02-16 04:00:00, None,7
0.0,795.0, None,-8.8,-8.9,120.0, None, None, 0.0,357.0, None,2021-02-16 05:00:00, None,7
0.0,795.0, None,-9.4,-9.3,120.0, None, None, 0.0,357.0, None,2021-02-16 06:00:00, None,7
0.0,795.0, None,-9.2,-9.2,120.0, None, None, 0.0,357.0, None,2021-02-16 07:00:00, None,7
0.0,795.0, None,-9.0,-8.9,120.0, None, None, 0.0,357.0, None,2021-02-16 08:00:00, None,7
1.0,795.0, None,-8.8,-8.7,121.0, None, None, 0.0,357.0, None,2021-02-16 09:00:00, None,7
0.0,794.0, None,-7.9,-7.7,83.0, None, None, None,356.0, None,2021-02-16 10:00:00, None,7
1.0,794.0, None,-7.8,-8.1,82.0, None, None, 0.0,356.0, None,2021-02-16 11:00:00, None,7
1.0,794.0, None,-8.2,-8.5,120.0, None, None, 0.0,356.0, None,2021-02-16 12:00:00, None,7
3.0,795.0, None,-8.0,-8.1,119.0, None, None, 1.0,356.0, None,2021-02-16 13:00:00, None,7
2.0,795.0, None,-8.3,-8.6,121.0, None, None, 0.0,357.0, None,2021-02-16 14:00:00, None,7
