wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
1.8,9.9, 94.0,57.0,2021-05-07 00:00:00,19
5.0,8.4, 169.0,70.0,2021-05-07 01:00:00,19
1.8,7.8, 269.0,79.0,2021-05-07 02:00:00,19
2.2,7.2, 60.0,95.0,2021-05-07 03:00:00,19
6.1,7.7, 241.0,100.0,2021-05-07 04:00:00,19
2.2,8.5, 282.0,100.0,2021-05-07 05:00:00,19
12.6,10.3, 182.0,67.0,2021-05-07 06:00:00,19
19.8,10.8, 168.0,51.0,2021-05-07 07:00:00,19
21.6,10.7, 169.0,45.0,2021-05-07 08:00:00,19
11.5,1.9, 167.0,89.0,2021-05-08 03:00:00,19
12.6,1.9, 168.0,90.0,2021-05-08 04:00:00,19
12.6,2.5, 176.0,83.0,2021-05-08 05:00:00,19
14.0,3.0, 176.0,80.0,2021-05-08 06:00:00,19
14.8,3.9, 183.0,75.0,2021-05-08 07:00:00,19
13.3,5.3, 184.0,68.0,2021-05-08 08:00:00,19
8.3,6.7, 168.0,62.0,2021-05-08 09:00:00,19
9.7,8.0, 182.0,53.0,2021-05-08 10:00:00,19
19.1,8.6, 183.0,50.0,2021-05-08 11:00:00,19
17.6,8.8, 175.0,51.0,2021-05-08 12:00:00,19
14.8,8.2, 160.0,55.0,2021-05-08 13:00:00,19
17.3,7.2, 173.0,66.0,2021-05-08 14:00:00,19
20.2,7.4, 187.0,62.0,2021-05-08 15:00:00,19
13.3,8.0, 175.0,54.0,2021-05-08 16:00:00,19
7.9,7.4, 232.0,58.0,2021-05-08 17:00:00,19
9.7,7.4, 215.0,53.0,2021-05-08 18:00:00,19
4.3,6.2, 345.0,60.0,2021-05-08 19:00:00,19
2.2,5.6, 69.0,68.0,2021-05-08 20:00:00,19
0.7,5.5, 59.0,66.0,2021-05-08 21:00:00,19
7.6,4.3, 126.0,78.0,2021-05-08 22:00:00,19
1.4,3.7, 90.0,86.0,2021-05-08 23:00:00,19
6.1,3.4, 82.0,83.0,2021-05-09 00:00:00,19
4.7,3.1, 49.0,85.0,2021-05-09 01:00:00,19
4.3,3.5, 32.0,81.0,2021-05-09 02:00:00,19
5.8,2.8, 37.0,86.0,2021-05-09 03:00:00,19
2.5,2.9, 51.0,86.0,2021-05-09 04:00:00,19
2.2,3.4, 117.0,80.0,2021-05-09 05:00:00,19
3.2,3.7, 226.0,73.0,2021-05-09 06:00:00,19
9.7,4.3, 117.0,73.0,2021-05-09 07:00:00,19
7.9,5.2, 107.0,65.0,2021-05-09 08:00:00,19
20.5,4.9, 120.0,63.0,2021-05-09 09:00:00,19
13.3,5.5, 124.0,61.0,2021-05-09 10:00:00,19
17.6,5.5, 125.0,58.0,2021-05-09 11:00:00,19
15.5,5.3, 128.0,58.0,2021-05-09 12:00:00,19
17.3,5.6, 120.0,56.0,2021-05-09 13:00:00,19
14.4,5.7, 120.0,55.0,2021-05-09 14:00:00,19
15.8,6.0, 114.0,53.0,2021-05-09 15:00:00,19
3.6,6.4, 118.0,52.0,2021-05-09 16:00:00,19
14.0,6.0, 130.0,53.0,2021-05-09 17:00:00,19
19.1,5.2, 129.0,56.0,2021-05-09 18:00:00,19
13.3,4.7, 135.0,59.0,2021-05-09 19:00:00,19
16.2,4.3, 128.0,60.0,2021-05-09 20:00:00,19
11.2,3.8, 130.0,62.0,2021-05-09 21:00:00,19
11.9,3.4, 134.0,64.0,2021-05-09 22:00:00,19
14.8,3.0, 124.0,67.0,2021-05-09 23:00:00,19
14.0,2.5, 115.0,69.0,2021-05-10 00:00:00,19
13.7,1.8, 117.0,71.0,2021-05-10 01:00:00,19
13.7,1.4, 122.0,71.0,2021-05-10 02:00:00,19
10.4,0.4, 89.0,74.0,2021-05-10 03:00:00,19
10.1,-1.1, 12.0,86.0,2021-05-10 04:00:00,19
