AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2017-01-15,-16.0,-5.3,3,,,,,
,0.0, None,2017-01-16,-13.5,-6.5,3,,,,,
,2.0, None,2017-01-17,-7.6,-3.7,3,,,,,
,3.0, None,2017-01-18,-4.8,-1.1,3,,,,,
,1.0, None,2017-01-19,-3.8,0.4,3,,,,,
,0.0, None,2017-01-20,-8.8,-1.4,3,,,,,
,1.0, None,2017-01-21,-9.3,-2.9,3,,,,,
,,,2017-01-15 00:00:00, None, None,3,612.0,138.0, None, None,-14.8
,,,2017-01-15 01:00:00, None, None,3,612.0,138.0, None, None,-16.3
,,,2017-01-15 02:00:00, None, None,3,612.0,138.0, None, None,-17.4
,,,2017-01-15 03:00:00, None, None,3,612.0,138.0, None, None,-17.8
,,,2017-01-15 04:00:00, None, None,3,612.0,138.0, None, None,-17.8
,,,2017-01-15 05:00:00, None, None,3,612.0,139.0, None, None,-17.9
,,,2017-01-15 06:00:00, None, None,3,612.0,139.0, None, None,-18.1
,,,2017-01-15 07:00:00, None, None,3,612.0,139.0, None, None,-18.1
,,,2017-01-15 08:00:00, None, None,3,612.0,140.0, None, None,-16.0
,,,2017-01-15 09:00:00, None, None,3,612.0,140.0, None, None,-14.4
,,,2017-01-15 10:00:00, None, None,3,612.0,141.0, None, None,-13.0
,,,2017-01-15 11:00:00, None, None,3,612.0,141.0, None, None,-12.5
,,,2017-01-15 12:00:00, None, None,3,612.0,142.0, None, None,-12.6
,,,2017-01-15 13:00:00, None, None,3,612.0,142.0, None, None,-11.5
,,,2017-01-15 14:00:00, None, None,3,612.0,143.0, None, None,-11.5
,,,2017-01-15 15:00:00, None, None,3,612.0,143.0, None, None,-11.7
,,,2017-01-15 16:00:00, None, None,3,612.0,143.0, 304.0, None,-11.4
,,,2017-01-15 17:00:00, None, None,3,612.0,143.0, None, None,-10.3
,,,2017-01-15 18:00:00, None, None,3,612.0,143.0, None, None,-9.3
,,,2017-01-15 19:00:00, None, None,3,611.0,143.0, None, None,-6.8
,,,2017-01-15 20:00:00, None, None,3,611.0,143.0, None, None,-8.4
,,,2017-01-15 21:00:00, None, None,3,611.0,144.0, None, None,-6.9
,,,2017-01-15 22:00:00, None, None,3,611.0,144.0, None, None,-7.8
,,,2017-01-15 23:00:00, None, None,3,611.0,144.0, None, None,-7.4
,,,2017-01-16 00:00:00, None, None,3,611.0,144.0, None, None,-9.6
,,,2017-01-16 01:00:00, None, None,3,611.0,144.0, None, None,-11.6
,,,2017-01-16 02:00:00, None, None,3,611.0,144.0, None, None,-12.5
,,,2017-01-16 03:00:00, None, None,3,612.0,144.0, None, None,-12.4
,,,2017-01-16 04:00:00, None, None,3,612.0,144.0, None, None,-11.7
,,,2017-01-16 05:00:00, None, None,3,612.0,145.0, None, None,-12.1
,,,2017-01-16 06:00:00, None, None,3,612.0,145.0, None, None,-12.0
,,,2017-01-16 07:00:00, None, None,3,612.0,145.0, None, None,-11.5
,,,2017-01-16 08:00:00, None, None,3,612.0,144.0, None, None,-12.3
,,,2017-01-16 09:00:00, None, None,3,612.0,144.0, None, None,-11.2
,,,2017-01-16 10:00:00, None, None,3,612.0,144.0, None, None,-11.7
,,,2017-01-16 11:00:00, None, None,3,612.0,144.0, None, None,-12.4
,,,2017-01-16 12:00:00, None, None,3,612.0,145.0, None, None,-13.2
,,,2017-01-16 13:00:00, None, None,3,612.0,145.0, None, None,-13.4
,,,2017-01-16 14:00:00, None, None,3,612.0,145.0, None, None,-12.8
,,,2017-01-16 15:00:00, None, None,3,612.0,145.0, None, None,-11.9
,,,2017-01-16 16:00:00, None, None,3,612.0,144.0, 311.0, None,-11.2
,,,2017-01-16 17:00:00, None, None,3,611.0,144.0, None, None,-10.5
,,,2017-01-16 18:00:00, None, None,3,611.0,144.0, None, None,-8.4
,,,2017-01-16 19:00:00, None, None,3,611.0,145.0, None, None,-8.2
,,,2017-01-16 20:00:00, None, None,3,611.0,145.0, None, None,-6.7
,,,2017-01-16 21:00:00, None, None,3,611.0,145.0, None, None,-7.2
,,,2017-01-16 22:00:00, None, None,3,611.0,146.0, None, None,-7.5
,,,2017-01-16 23:00:00, None, None,3,611.0,146.0, None, None,-6.9
,,,2017-01-17 00:00:00, None, None,3,611.0,148.0, None, None,-7.2
,,,2017-01-17 01:00:00, None, None,3,611.0,149.0, None, None,-8.2
,,,2017-01-17 02:00:00, None, None,3,611.0,149.0, None, None,-8.3
,,,2017-01-17 03:00:00, None, None,3,611.0,149.0, None, None,-7.5
,,,2017-01-17 04:00:00, None, None,3,611.0,149.0, None, None,-7.7
,,,2017-01-17 05:00:00, None, None,3,611.0,149.0, None, None,-7.8
,,,2017-01-17 06:00:00, None, None,3,611.0,149.0, None, None,-7.7
,,,2017-01-17 07:00:00, None, None,3,611.0,149.0, None, None,-7.5
,,,2017-01-17 08:00:00, None, None,3,611.0,149.0, None, None,-7.6
,,,2017-01-17 09:00:00, None, None,3,611.0,150.0, None, None,-7.1
,,,2017-01-17 10:00:00, None, None,3,611.0,150.0, None, None,-6.9
,,,2017-01-17 11:00:00, None, None,3,611.0,150.0, None, None,-7.0
,,,2017-01-17 12:00:00, None, None,3,611.0,151.0, None, None,-6.6
,,,2017-01-17 13:00:00, None, None,3,611.0,151.0, None, None,-6.9
,,,2017-01-17 14:00:00, None, None,3,611.0,152.0, None, None,-6.7
,,,2017-01-17 15:00:00, None, None,3,611.0,153.0, None, None,-6.3
,,,2017-01-17 16:00:00, None, None,3,611.0,153.0, 308.0, None,-6.6
,,,2017-01-17 17:00:00, None, None,3,611.0,153.0, None, None,-6.5
