air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,3.254, None, None, None, None, 238.91,2018-03-12 00:00:00, None, None, None,11
None,3.199, None, None, None, None, 239.2,2018-03-12 01:00:00, None, None, None,11
None,3.058, None, None, None, None, 238.71,2018-03-12 02:00:00, None, None, None,11
None,1.324, None, None, None, None, 238.5,2018-03-12 03:00:00, None, None, None,11
None,2.022, None, None, None, None, 238.59,2018-03-12 04:00:00, None, None, None,11
None,2.032, None, None, None, None, 238.47,2018-03-12 05:00:00, None, None, None,11
None,2.153, None, None, None, None, 238.32,2018-03-12 06:00:00, None, None, None,11
None,2.134, None, None, None, None, 238.34,2018-03-12 07:00:00, None, None, None,11
None,2.069, None, None, None, None, 238.11,2018-03-12 08:00:00, None, None, None,11
None,2.246, None, None, None, None, 238.06,2018-03-12 09:00:00, None, None, None,11
None,3.863, None, None, None, None, 238.04,2018-03-12 10:00:00, None, None, None,11
None,4.313, None, None, None, None, 237.87,2018-03-12 11:00:00, None, None, None,11
None,5.864, None, None, None, None, 237.78,2018-03-12 12:00:00, None, None, None,11
None,7.31, None, None, None, None, 237.39,2018-03-12 13:00:00, None, None, None,11
None,7.2, None, None, None, None, 237.25,2018-03-12 14:00:00, None, None, None,11
None,7.63, None, None, None, None, 236.37,2018-03-12 15:00:00, None, None, None,11
None,7.11, None, None, None, None, 237.08,2018-03-12 16:00:00, None, None, None,11
None,7.48, None, None, None, None, 237.11,2018-03-12 17:00:00, None, None, None,11
None,6.582, None, None, None, None, 236.94,2018-03-12 18:00:00, None, None, None,11
None,6.44, None, None, None, None, 236.84,2018-03-12 19:00:00, None, None, None,11
None,6.866, None, None, None, None, 236.57,2018-03-12 20:00:00, None, None, None,11
None,6.383, None, None, None, None, 236.12,2018-03-12 21:00:00, None, None, None,11
None,5.939, None, None, None, None, 236.15,2018-03-12 22:00:00, None, None, None,11
None,5.468, None, None, None, None, 236.29,2018-03-12 23:00:00, None, None, None,11
None,5.082, None, None, None, None, 235.95,2018-03-13 00:00:00, None, None, None,11
None,4.885, None, None, None, None, 235.86,2018-03-13 01:00:00, None, None, None,11
None,4.557, None, None, None, None, 235.68,2018-03-13 02:00:00, None, None, None,11
None,3.928, None, None, None, None, 235.48,2018-03-13 03:00:00, None, None, None,11
None,3.545, None, None, None, None, 235.39,2018-03-13 04:00:00, None, None, None,11
None,3.245, None, None, None, None, 235.09,2018-03-13 05:00:00, None, None, None,11
None,2.891, None, None, None, None, 234.65,2018-03-13 06:00:00, None, None, None,11
None,2.461, None, None, None, None, 234.77,2018-03-13 07:00:00, None, None, None,11
None,2.451, None, None, None, None, 234.83,2018-03-13 08:00:00, None, None, None,11
None,2.442, None, None, None, None, 234.3,2018-03-13 09:00:00, None, None, None,11
None,2.862, None, None, None, None, 234.45,2018-03-13 10:00:00, None, None, None,11
None,2.806, None, None, None, None, 234.05,2018-03-13 11:00:00, None, None, None,11
None,3.423, None, None, None, None, 234.08,2018-03-13 12:00:00, None, None, None,11
None,4.406, None, None, None, None, 233.95,2018-03-13 13:00:00, None, None, None,11
None,5.713, None, None, None, None, 233.83,2018-03-13 14:00:00, None, None, None,11
None,4.473, None, None, None, None, 233.72,2018-03-13 15:00:00, None, None, None,11
None,4.942, None, None, None, None, 233.77,2018-03-13 16:00:00, None, None, None,11
None,5.242, None, None, None, None, 233.15,2018-03-13 17:00:00, None, None, None,11
None,4.913, None, None, None, None, 233.13,2018-03-13 18:00:00, None, None, None,11
None,3.985, None, None, None, None, 232.4,2018-03-13 19:00:00, None, None, None,11
None,4.566, None, None, None, None, 232.76,2018-03-13 20:00:00, None, None, None,11
None,3.994, None, None, None, None, 232.27,2018-03-13 21:00:00, None, None, None,11
None,3.274, None, None, None, None, 231.87,2018-03-13 22:00:00, None, None, None,11
None,3.872, None, None, None, None, 231.94,2018-03-13 23:00:00, None, None, None,11
None,2.48, None, None, None, None, 231.93,2018-03-14 00:00:00, None, None, None,11
None,2.247, None, None, None, None, 231.94,2018-03-14 01:00:00, None, None, None,11
None,2.732, None, None, None, None, 231.41,2018-03-14 02:00:00, None, None, None,11
None,1.733, None, None, None, None, 231.63,2018-03-14 03:00:00, None, None, None,11
None,2.507, None, None, None, None, 231.83,2018-03-14 04:00:00, None, None, None,11
None,1.929, None, None, None, None, 231.51,2018-03-14 05:00:00, None, None, None,11
None,2.404, None, None, None, None, 231.68,2018-03-14 06:00:00, None, None, None,11
None,2.73, None, None, None, None, 231.53,2018-03-14 07:00:00, None, None, None,11
None,2.563, None, None, None, None, 230.95,2018-03-14 08:00:00, None, None, None,11
None,3.375, None, None, None, None, 231.26,2018-03-14 09:00:00, None, None, None,11
None,3.152, None, None, None, None, 231.0,2018-03-14 10:00:00, None, None, None,11
None,3.985, None, None, None, None, 230.95,2018-03-14 11:00:00, None, None, None,11
None,2.63, None, None, None, None, 231.12,2018-03-14 12:00:00, None, None, None,11
None,2.023, None, None, None, None, 230.71,2018-03-14 13:00:00, None, None, None,11
None,-0.744, None, None, None, None, 230.89,2018-03-14 14:00:00, None, None, None,11
None,-1.573, None, None, None, None, 231.58,2018-03-14 15:00:00, None, None, None,11
None,-1.35, None, None, None, None, 232.01,2018-03-14 16:00:00, None, None, None,11
None,-1.536, None, None, None, None, 231.67,2018-03-14 17:00:00, None, None, None,11
None,-1.732, None, None, None, None, 232.19,2018-03-14 18:00:00, None, None, None,11
None,-1.845, None, None, None, None, 230.63,2018-03-14 19:00:00, None, None, None,11
None,-2.005, None, None, None, None, 233.52,2018-03-14 20:00:00, None, None, None,11
None,-1.817, None, None, None, None, 232.37,2018-03-14 21:00:00, None, None, None,11
None,-2.388, None, None, None, None, 231.68,2018-03-14 22:00:00, None, None, None,11
None,-2.604, None, None, None, None, 231.77,2018-03-14 23:00:00, None, None, None,11
None,-2.81, None, None, None, None, 231.76,2018-03-15 00:00:00, None, None, None,11
None,-3.326, None, None, None, None, 231.39,2018-03-15 01:00:00, None, None, None,11
None,-3.176, None, None, None, None, 231.65,2018-03-15 02:00:00, None, None, None,11
None,-2.604, None, None, None, None, 231.47,2018-03-15 03:00:00, None, None, None,11
None,-2.604, None, None, None, None, 231.71,2018-03-15 04:00:00, None, None, None,11
None,-2.621, None, None, None, None, 231.5,2018-03-15 05:00:00, None, None, None,11
None,-2.754, None, None, None, None, 231.38,2018-03-15 06:00:00, None, None, None,11
None,-2.997, None, None, None, None, 231.27,2018-03-15 07:00:00, None, None, None,11
None,-3.11, None, None, None, None, 231.3,2018-03-15 08:00:00, None, None, None,11
None,-1.65, None, None, None, None, 231.21,2018-03-15 09:00:00, None, None, None,11
None,0.307, None, None, None, None, 231.14,2018-03-15 10:00:00, None, None, None,11
