pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,6.506, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 00:00:00, None, 31.7, None,11
None, None,6.506, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 01:00:00, None, 31.58, None,11
None, None,6.689, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 02:00:00, None, 31.74, None,11
None, None,6.506, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 03:00:00, None, 31.67, None,11
None, None,6.422, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 04:00:00, None, 31.49, None,11
None, None,6.173, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 05:00:00, None, 31.49, None,11
None, None,6.166, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 06:00:00, None, 31.46, None,11
None, None,6.071, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 07:00:00, None, 31.43, None,11
None, None,5.588, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 08:00:00, None, 31.17, None,11
None, None,5.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 09:00:00, None, 31.18, None,11
None, None,5.927, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 10:00:00, None, 31.13, None,11
None, None,6.231, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 11:00:00, None, 31.2, None,11
None, None,6.799, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 12:00:00, None, 30.21, None,11
None, None,8.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 13:00:00, None, 30.81, None,11
None, None,8.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 14:00:00, None, 30.64, None,11
None, None,10.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 15:00:00, None, 29.53, None,11
None, None,10.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 16:00:00, None, 29.5, None,11
None, None,10.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 17:00:00, None, 29.49, None,11
None, None,8.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 18:00:00, None, 29.41, None,11
None, None,9.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 19:00:00, None, 28.89, None,11
None, None,9.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 20:00:00, None, 28.76, None,11
None, None,9.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 21:00:00, None, 28.66, None,11
None, None,9.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 22:00:00, None, 27.75, None,11
None, None,9.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 23:00:00, None, 28.46, None,11
None, None,8.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 00:00:00, None, 28.29, None,11
None, None,8.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 01:00:00, None, 28.12, None,11
None, None,8.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 02:00:00, None, 28.06, None,11
None, None,8.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 03:00:00, None, 27.97, None,11
None, None,7.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 04:00:00, None, 28.1, None,11
None, None,7.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 05:00:00, None, 28.15, None,11
None, None,7.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 06:00:00, None, 27.85, None,11
None, None,6.659, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 07:00:00, None, 27.78, None,11
None, None,6.841, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 08:00:00, None, 27.78, None,11
None, None,7.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 09:00:00, None, 27.83, None,11
None, None,7.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 10:00:00, None, 27.7, None,11
None, None,8.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 11:00:00, None, 27.97, None,11
None, None,9.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 12:00:00, None, 27.61, None,11
None, None,11.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 13:00:00, None, 27.15, None,11
None, None,11.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 14:00:00, None, 26.11, None,11
None, None,12.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 15:00:00, None, 25.98, None,11
None, None,12.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 16:00:00, None, 24.97, None,11
None, None,11.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 17:00:00, None, 24.7, None,11
None, None,9.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 18:00:00, None, 24.62, None,11
None, None,10.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 19:00:00, None, 24.62, None,11
None, None,9.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 20:00:00, None, 24.76, None,11
None, None,9.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 21:00:00, None, 24.31, None,11
None, None,7.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 22:00:00, None, 24.26, None,11
None, None,6.076, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 23:00:00, None, 24.28, None,11
None, None,6.363, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 00:00:00, None, 24.09, None,11
None, None,6.376, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 01:00:00, None, 23.81, None,11
None, None,5.861, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 02:00:00, None, 23.84, None,11
None, None,6.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 03:00:00, None, 23.38, None,11
None, None,5.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 04:00:00, None, 23.39, None,11
None, None,4.425, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 05:00:00, None, 22.84, None,11
None, None,4.324, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 06:00:00, None, 23.8, None,11
None, None,3.995, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 07:00:00, None, 23.92, None,11
None, None,4.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 08:00:00, None, 23.8, None,11
None, None,4.438, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 09:00:00, None, 23.76, None,11
None, None,4.211, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 10:00:00, None, 23.73, None,11
None, None,5.522, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 11:00:00, None, 23.15, None,11
None, None,7.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 12:00:00, None, 22.92, None,11
None, None,8.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 13:00:00, None, 23.2, None,11
None, None,7.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 14:00:00, None, 22.83, None,11
None, None,6.993, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 15:00:00, None, 22.21, None,11
None, None,7.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 16:00:00, None, 21.71, None,11
None, None,7.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 17:00:00, None, 22.19, None,11
None, None,6.964, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 18:00:00, None, 21.91, None,11
None, None,5.831, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 19:00:00, None, 21.74, None,11
None, None,5.272, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 20:00:00, None, 21.65, None,11
None, None,4.942, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 21:00:00, None, 21.69, None,11
None, None,4.652, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 22:00:00, None, 21.89, None,11
None, None,4.485, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-14 23:00:00, None, 21.76, None,11
None, None,4.674, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 00:00:00, None, 21.5, None,11
None, None,4.664, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 01:00:00, None, 21.32, None,11
None, None,4.711, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 02:00:00, None, 21.23, None,11
None, None,4.493, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 03:00:00, None, 21.22, None,11
None, None,4.344, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 04:00:00, None, 21.35, None,11
None, None,4.079, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 05:00:00, None, 21.32, None,11
None, None,3.853, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 06:00:00, None, 21.35, None,11
None, None,3.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 07:00:00, None, 21.45, None,11
None, None,3.852, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 08:00:00, None, 21.48, None,11
None, None,3.457, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 09:00:00, None, 21.57, None,11
None, None,3.891, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-15 10:00:00, None, 21.81, None,11
