RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
93.7, None, None, None, 0.705,46.89, None, None,-6.0,927.0, None, None, None, None, None, 30.37, None, None,-5.67, None, None, None, None,8.39, None, None, None, None, None, None,2018-03-12 00:00:00, None,11
95.2, None, None, None, 1.042,89.0, None, None,-7.0,928.0, None, None, None, None, None, 30.08, None, None,-6.301, None, None, None, None,57.08, None, None, None, None, None, None,2018-03-12 01:00:00, None,11
95.9, None, None, None, 1.084,56.01, None, None,-8.0,928.0, None, None, None, None, None, 30.5, None, None,-7.064, None, None, None, None,25.97, None, None, None, None, None, None,2018-03-12 02:00:00, None,11
95.8, None, None, None, 2.743,55.05, None, None,-9.0,928.0, None, None, None, None, None, 30.56, None, None,-8.05, None, None, None, None,28.97, None, None, None, None, None, None,2018-03-12 03:00:00, None,11
95.5, None, None, None, 1.654,58.64, None, None,-8.0,928.0, None, None, None, None, None, 30.13, None, None,-7.852, None, None, None, None,9.48, None, None, None, None, None, None,2018-03-12 04:00:00, None,11
95.4, None, None, None, 0.479,89.9, None, None,-9.0,928.0, None, None, None, None, None, 30.74, None, None,-8.82, None, None, None, None,14.87, None, None, None, None, None, None,2018-03-12 05:00:00, None,11
94.3, None, None, None, 0.178,80.4, None, None,-10.0,928.0, None, None, None, None, None, 30.41, None, None,-9.8, None, None, None, None,9.72, None, None, None, None, None, None,2018-03-12 06:00:00, None,11
94.4, None, None, None, 0.697,84.5, None, None,-11.0,929.0, None, None, None, None, None, 30.76, None, None,-10.07, None, None, None, None,37.34, None, None, None, None, None, None,2018-03-12 07:00:00, None,11
93.2, None, None, None, 0.063,97.4, None, None,-12.0,929.0, None, None, None, None, None, 29.94, None, None,-10.69, None, None, None, None,25.65, None, None, None, None, None, None,2018-03-12 08:00:00, None,11
93.9, None, None, None, 0.333,106.2, None, None,-6.0,929.0, None, None, None, None, None, 30.39, None, None,-5.424, None, None, None, None,66.68, None, None, None, None, None, None,2018-03-12 09:00:00, None,11
