pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, None, 64.2, None, None, None, None, 5.437, None, 1.929, 80.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 00:00:00, None, None, 171.8,11
None, None, 5.625, 65.05, None, None, None, None, 4.754, None, 14.93, 84.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 01:00:00, None, None, 172.4,11
None, None, 5.526, 64.82, None, None, None, None, 6.675, None, 7.753, 90.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 02:00:00, None, None, 172.7,11
None, None, None, 66.42, None, None, None, None, 4.503, None, 2.326, 83.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 03:00:00, None, None, 172.7,11
None, None, None, 69.65, None, None, None, None, 5.645, None, 6.202, 81.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 04:00:00, None, None, 172.0,11
None, None, None, 70.46, None, None, None, None, 5.806, None, 10.9, 87.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 05:00:00, None, None, 172.0,11
None, None, None, 71.69, None, None, None, None, 5.906, None, 16.26, 89.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 06:00:00, None, None, 173.0,11
None, None, None, 69.49, None, None, None, None, 6.493, None, 17.28, 81.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 07:00:00, None, None, 171.8,11
None, None, 6.355, 66.13, None, None, None, None, 8.19, None, 13.5, 84.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 08:00:00, None, None, 172.4,11
None, None, 2.859, 55.71, None, None, None, None, 8.64, None, 0.726, 91.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 09:00:00, None, None, 173.5,11
None, None, 3.848, 53.2, None, None, None, None, 7.639, None, 2.581, 97.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 10:00:00, None, None, 172.9,11
None, None, 5.564, 48.7, None, None, None, None, 15.01, None, 0.105, 108.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 11:00:00, None, None, 172.1,11
None, None, 5.583, 45.01, None, None, None, None, 21.05, None, 0.001, 112.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 12:00:00, None, None, None,11
None, None, 6.784, 43.96, None, None, None, None, 29.18, None, 0.0, 135.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 13:00:00, None, None, 175.7,11
None, None, 8.04, 41.61, None, None, None, None, 29.11, None, 0.0, 156.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 14:00:00, None, None, None,11
None, None, 8.76, 38.63, None, None, None, None, 27.51, None, 0.009, 153.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 15:00:00, None, None, 168.6,11
None, None, 8.61, 35.97, None, None, None, None, 24.9, None, 0.486, 147.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 16:00:00, None, None, 168.8,11
None, None, 6.997, 37.45, None, None, None, None, 21.28, None, 0.448, 143.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 17:00:00, None, None, 168.3,11
None, None, 6.138, 40.7, None, None, None, None, 25.28, None, 0.967, 130.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 18:00:00, None, None, 166.6,11
None, None, 5.557, 37.16, None, None, None, None, 9.28, None, 17.1, 102.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 19:00:00, None, None, 166.2,11
None, None, None, 50.25, None, None, None, None, 6.938, None, 29.42, 99.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 20:00:00, None, None, 166.0,11
None, None, None, 53.27, None, None, None, None, 6.878, None, 29.61, 97.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 21:00:00, None, None, None,11
None, None, None, 53.26, None, None, None, None, 6.106, None, 32.79, 95.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 22:00:00, None, None, None,11
None, None, None, 51.99, None, None, None, None, 7.496, None, 23.44, 94.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-12 23:00:00, None, None, None,11
None, None, None, 51.87, None, None, None, None, 7.061, None, 22.18, 89.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 00:00:00, None, None, None,11
None, None, None, 56.65, None, None, None, None, 4.597, None, 31.18, 92.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-13 01:00:00, None, None, None,11
