CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,5.676,22.79, None,2018-03-12 00:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,11
None,5.685,22.79, None,2018-03-12 01:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,11
None,6.142,22.6, None,2018-03-12 02:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,11
None,6.425,22.45, None,2018-03-12 03:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,11
None,5.607,22.64, None,2018-03-12 04:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,11
None,5.87,22.39, None,2018-03-12 05:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,11
None,5.743,22.08, None,2018-03-12 07:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,11
None,5.685,22.04, None,2018-03-12 08:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,11
None,6.161,21.95, None,2018-03-12 09:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,11
None,8.45,21.09, None,2018-03-12 10:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,11
None,10.66,20.31, None,2018-03-12 11:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,11
None,11.39,19.68, None,2018-03-12 12:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,11
None,10.39,19.68, None,2018-03-12 13:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,11
None,10.48,19.77, None,2018-03-12 14:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,11
None,10.25,19.6, None,2018-03-12 15:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,11
None,11.26,19.42, None,2018-03-12 16:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,11
None,11.12,19.22, None,2018-03-12 17:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,11
None,9.82,19.55, None,2018-03-12 18:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,11
None,8.24,19.96, None,2018-03-12 19:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,11
None,8.0,19.85, None,2018-03-12 20:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,11
None,8.44,19.66, None,2018-03-12 21:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,11
None,8.02,19.73, None,2018-03-12 22:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,11
None,7.97,19.62, None,2018-03-12 23:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,11
None,7.31,19.75, None,2018-03-13 00:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,11
None,7.3,19.76, None,2018-03-13 01:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,11
None,7.52,19.63, None,2018-03-13 02:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,11
None,7.68,19.58, None,2018-03-13 03:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,11
None,7.87,19.59, None,2018-03-13 04:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,11
None,7.63,19.6, None,2018-03-13 05:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,11
None,7.95,19.56, None,2018-03-13 06:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,11
None,8.87,19.41, None,2018-03-13 07:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,11
None,8.93,19.39, None,2018-03-13 08:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,11
None,9.23,19.43, None,2018-03-13 09:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,11
None,9.42,19.37, None,2018-03-13 10:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,11
None,10.29,19.17, None,2018-03-13 11:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,11
None,8.56,19.87, None,2018-03-13 12:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,11
None,7.47,20.62, None,2018-03-13 13:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,11
None,6.047,21.34, None,2018-03-13 14:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,11
None,4.04,25.23, None,2018-03-13 15:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,11
None,2.122,33.47, None,2018-03-13 16:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,11
None,0.911,64.51, None,2018-03-13 17:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,11
None,0.314,75.7, None,2018-03-13 18:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,11
None,0.323,73.3, None,2018-03-13 19:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,11
None,0.304,76.0, None,2018-03-13 20:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,11
None,0.448,77.6, None,2018-03-13 21:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,11
None,0.14,79.1, None,2018-03-13 22:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,11
None,0.169,81.4, None,2018-03-13 23:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,11
None,0.046,81.6, None,2018-03-14 00:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,11
None,-0.059,81.5, None,2018-03-14 01:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,11
None,-0.07,81.5, None,2018-03-14 02:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,11
None,-0.053,82.0, None,2018-03-14 03:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,11
None,-0.139,82.2, None,2018-03-14 04:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,11
None,-0.204,82.3, None,2018-03-14 05:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,11
None,-0.253,82.5, None,2018-03-14 06:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,11
None,-0.274,81.5, None,2018-03-14 07:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,11
None,-0.369,81.2, None,2018-03-14 08:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,11
