AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 2.0,-15.4,2016-11-18, None,-12.0,47
None, 1.0,-16.4,2016-11-19, None,-8.7,47
None, 2.0,-13.9,2016-11-20, None,-6.6,47
None, 1.0,-13.3,2016-11-21, None,-2.4,47
None, 0.0,-10.9,2016-11-22, None,-2.6,47
None, 0.0,-6.6,2016-11-23, None,-0.9,47
None, 2.0,-6.5,2016-11-24, None,-3.5,47
