WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, None, 0.372,2016-09-30 00:00:00,11.48,40
None, None, 0.460999,2016-09-30 01:00:00,11.33,40
None, None, 0.839999,2016-09-30 02:00:00,11.95,40
None, None, 0.981,2016-09-30 03:00:00,12.1,40
None, None, 1.222,2016-09-30 04:00:00,12.63,40
None, None, 1.482,2016-09-30 05:00:00,12.97,40
None, None, 0.865998,2016-09-30 06:00:00,12.4,40
None, None, 0.551998,2016-09-30 07:00:00,12.04,40
None, None, 0.397,2016-09-30 08:00:00,12.96,40
None, None, 3.551,2016-09-30 09:00:00,14.13,40
None, None, 1.04,2016-09-30 10:00:00,16.0,40
None, None, 2.394,2016-09-30 11:00:00,17.05,40
None, None, 5.319,2016-09-30 12:00:00,19.49,40
None, None, 2.735,2016-09-30 13:00:00,21.53,40
None, None, 2.379,2016-09-30 14:00:00,21.32,40
None, None, 0.805998,2016-09-30 15:00:00,20.43,40
None, None, 0.893,2016-09-30 16:00:00,19.16,40
None, None, 1.535,2016-09-30 17:00:00,16.63,40
None, None, 0.698,2016-09-30 18:00:00,14.4,40
None, None, 0.566999,2016-09-30 19:00:00,12.53,40
None, None, 2.042,2016-09-30 20:00:00,13.21,40
None, None, 3.852,2016-09-30 21:00:00,16.66,40
None, None, 1.074,2016-09-30 22:00:00,15.34,40
None, None, 1.757,2016-09-30 23:00:00,13.74,40
None, None, 0.405999,2016-10-01 00:00:00,13.19,40
None, None, 2.314,2016-10-01 01:00:00,13.86,40
None, None, 1.289,2016-10-01 02:00:00,13.55,40
None, None, 1.743,2016-10-01 03:00:00,13.6,40
None, None, 1.782,2016-10-01 04:00:00,13.33,40
None, None, 1.112,2016-10-01 05:00:00,13.21,40
None, None, 1.619,2016-10-01 06:00:00,13.15,40
None, None, 1.769,2016-10-01 07:00:00,13.59,40
None, None, 1.622,2016-10-01 08:00:00,13.9,40
None, None, 3.059,2016-10-01 09:00:00,14.99,40
None, None, 1.102,2016-10-01 10:00:00,14.79,40
None, None, 0.514998,2016-10-01 11:00:00,14.31,40
None, None, 2.183,2016-10-01 12:00:00,15.63,40
None, None, 5.212,2016-10-01 13:00:00,19.15,40
None, None, 5.091,2016-10-01 14:00:00,19.86,40
None, None, 3.126,2016-10-01 15:00:00,18.74,40
None, None, 0.795,2016-10-01 16:00:00,17.19,40
None, None, 0.319999,2016-10-01 17:00:00,14.81,40
None, None, 0.615998,2016-10-01 18:00:00,12.7,40
None, None, 0.61,2016-10-01 19:00:00,11.56,40
None, None, 0.880999,2016-10-01 20:00:00,12.01,40
None, None, 0.597,2016-10-01 21:00:00,11.03,40
None, None, 0.538999,2016-10-01 22:00:00,10.66,40
None, None, 1.537,2016-10-01 23:00:00,10.76,40
None, None, 2.118,2016-10-02 00:00:00,12.23,40
None, None, 0.467,2016-10-02 01:00:00,9.56,40
None, None, 0.216,2016-10-02 02:00:00,7.69,40
None, None, 0.241999,2016-10-02 03:00:00,7.1,40
None, None, 0.365999,2016-10-02 04:00:00,7.62,40
None, None, 0.899999,2016-10-02 05:00:00,9.04,40
None, None, 1.193,2016-10-02 06:00:00,9.28,40
None, None, 0.439,2016-10-02 07:00:00,9.12,40
None, None, 0.587,2016-10-02 08:00:00,10.03,40
None, None, 0.33,2016-10-02 09:00:00,11.43,40
None, None, 3.138,2016-10-02 10:00:00,13.82,40
None, None, 5.57,2016-10-02 11:00:00,15.07,40
None, None, 4.885,2016-10-02 12:00:00,15.77,40
None, None, 3.894,2016-10-02 13:00:00,15.7,40
None, None, 4.192,2016-10-02 14:00:00,15.59,40
None, None, 4.32,2016-10-02 15:00:00,17.17,40
None, None, 3.657,2016-10-02 16:00:00,15.3,40
None, None, 4.656,2016-10-02 17:00:00,14.11,40
None, None, 3.259,2016-10-02 18:00:00,13.14,40
None, None, 1.198,2016-10-02 19:00:00,11.07,40
None, None, 1.645,2016-10-02 20:00:00,9.98,40
None, None, 3.859,2016-10-02 21:00:00,10.35,40
None, None, 4.86,2016-10-02 22:00:00,10.66,40
None, None, 3.953,2016-10-02 23:00:00,10.14,40
None, None, 3.673,2016-10-03 00:00:00,9.45,40
None, None, 4.29,2016-10-03 01:00:00,9.18,40
None, None, 5.722,2016-10-03 02:00:00,9.19,40
