WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None, 1.617, None, 60.88,2016-09-30 00:00:00,5.684,40
None, None, None, 2.834, None, 68.97,2016-09-30 01:00:00,5.069,40
None, None, None, 3.176, None, 56.57,2016-09-30 02:00:00,4.86,40
None, None, None, 2.246, None, 61.83,2016-09-30 03:00:00,4.657,40
None, None, None, 2.435, None, 70.86,2016-09-30 04:00:00,3.458,40
None, None, None, 1.919, None, 72.34,2016-09-30 05:00:00,3.051,40
None, None, None, 0.986, None, 69.88,2016-09-30 06:00:00,3.027,40
None, None, None, 0.689, None, 69.47,2016-09-30 07:00:00,3.391,40
None, None, None, 0.802999, None, 68.49,2016-09-30 08:00:00,3.498,40
None, None, None, 2.136, None, 63.93,2016-09-30 09:00:00,4.996,40
None, None, None, 3.595, None, 57.26,2016-09-30 10:00:00,6.062,40
None, None, None, 4.127, None, 54.69,2016-09-30 11:00:00,7.071,40
None, None, None, 5.264, None, 55.44,2016-09-30 12:00:00,7.745,40
None, None, None, 4.144, None, 54.49,2016-09-30 13:00:00,8.39,40
None, None, None, 5.202, None, 54.34,2016-09-30 14:00:00,9.22,40
None, None, None, 5.476, None, 53.91,2016-09-30 15:00:00,8.49,40
None, None, None, 6.142, None, 57.45,2016-09-30 16:00:00,8.47,40
None, None, None, 7.017, None, 59.85,2016-09-30 17:00:00,7.384,40
None, None, None, 6.989, None, 63.42,2016-09-30 18:00:00,6.241,40
None, None, None, 5.83, None, 65.92,2016-09-30 19:00:00,5.128,40
None, None, None, 6.797, None, 68.49,2016-09-30 20:00:00,4.26,40
None, None, None, 6.042, None, 68.39,2016-09-30 21:00:00,3.634,40
None, None, None, 5.011, None, 68.39,2016-09-30 22:00:00,3.069,40
None, None, None, 5.249, None, 67.88,2016-09-30 23:00:00,2.85,40
None, None, None, 6.239, None, 66.38,2016-10-01 00:00:00,2.711,40
None, None, None, 5.542, None, 66.17,2016-10-01 01:00:00,2.701,40
None, None, None, 5.186, None, 68.62,2016-10-01 02:00:00,2.641,40
None, None, None, 4.74, None, 71.67,2016-10-01 03:00:00,2.406,40
None, None, None, 3.684, None, 73.42,2016-10-01 04:00:00,2.078,40
None, None, None, 4.433, None, 77.31,2016-10-01 05:00:00,1.899,40
None, None, None, 3.585, None, 77.75,2016-10-01 06:00:00,1.548,40
None, None, None, 2.982, None, 83.6,2016-10-01 07:00:00,1.37,40
