RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
100.6, None, None, None,0.0,144.0, None, None, None, None, None, None, None, None, None, 73.98, None, None,-1.232, None, None, None, None,30.08, None, None, None, None,2018-01-08 00:00:00,2
100.4, None, None, None,0.0,142.1, None, None, None, None, None, None, None, None, None, 73.91, None, None,-1.282, None, None, None, None,28.95, None, None, None, None,2018-01-08 01:00:00,2
100.4, None, None, None,0.0,141.1, None, None, None, None, None, None, None, None, None, 73.92, None, None,-1.327, None, None, None, None,29.41, None, None, None, None,2018-01-08 02:00:00,2
100.4, None, None, None,0.0,144.5, None, None, None, None, None, None, None, None, None, 73.82, None, None,-1.375, None, None, None, None,28.14, None, None, None, None,2018-01-08 03:00:00,2
100.4, None, None, None,0.0,148.1, None, None, None, None, None, None, None, None, None, 74.8, None, None,-1.328, None, None, None, None,30.91, None, None, None, None,2018-01-08 04:00:00,2
100.4, None, None, None,0.0,152.7, None, None, None, None, None, None, None, None, None, 75.3, None, None,-1.363, None, None, None, None,27.84, None, None, None, None,2018-01-08 05:00:00,2
100.4, None, None, None,0.0,154.8, None, None, None, None, None, None, None, None, None, 74.89, None, None,-1.37, None, None, None, None,28.33, None, None, None, None,2018-01-08 06:00:00,2
100.2, None, None, None,0.0,153.5, None, None, None, None, None, None, None, None, None, 75.42, None, None,-1.521, None, None, None, None,27.58, None, None, None, None,2018-01-08 07:00:00,2
100.2, None, None, None,0.0,158.3, None, None, None, None, None, None, None, None, None, 76.19, None, None,-1.496, None, None, None, None,23.37, None, None, None, None,2018-01-08 08:00:00,2
100.2, None, None, None,0.0,157.6, None, None, None, None, None, None, None, None, None, 76.93, None, None,-1.469, None, None, None, None,24.46, None, None, None, None,2018-01-08 09:00:00,2
