CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -1.601, 94.8, None, None, None, None, 20.67, None, 9.66, 293.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-08 00:00:00, None, None,2
None, -1.528, 94.9, None, None, None, None, 14.34, None, 12.95, 282.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-08 01:00:00, None, None,2
None, -1.466, 94.9, None, None, None, None, 12.82, None, 10.93, 274.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-08 02:00:00, None, None,2
None, -1.582, 94.8, None, None, None, None, 15.22, None, 9.5, 269.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-08 03:00:00, None, None,2
None, -1.412, 94.9, None, None, None, None, 22.35, None, 3.89, 289.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-08 04:00:00, None, None,2
None, -1.573, 94.8, None, None, None, None, 20.0, None, 7.082, 292.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-08 05:00:00, None, None,2
None, -1.782, 94.6, None, None, None, None, 18.53, None, 5.666, 304.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-08 06:00:00, None, None,2
None, -1.988, 94.4, None, None, None, None, 13.62, None, 7.288, 294.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-08 07:00:00, None, None,2
None, -1.904, 94.6, None, None, None, None, 13.27, None, 8.17, 282.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-08 08:00:00, None, None,2
None, -1.878, 94.5, None, None, None, None, 28.47, None, 5.647, 323.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-08 09:00:00, None, None,2
None, -1.721, 94.7, None, None, None, None, 21.38, None, 6.016, 313.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-08 10:00:00, None, None,2
None, -1.099, 95.0, None, None, None, None, 21.32, None, 4.969, 303.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-08 11:00:00, None, None,2
None, -0.422, 95.4, None, None, None, None, 20.46, None, 0.001, 299.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-08 12:00:00, None, None,2
None, -0.594, 95.5, None, None, None, None, 8.5, None, 0.0, 263.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-08 13:00:00, None, None,2
None, -0.702, 95.4, None, None, None, None, 12.02, None, 0.0, 270.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-08 14:00:00, None, None,2
None, -1.072, 95.3, None, None, None, None, 15.58, None, 0.004, 258.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-08 15:00:00, None, None,2
None, -1.587, 94.8, None, None, None, None, 21.47, None, 0.007, 284.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-08 16:00:00, None, None,2
None, -2.118, 94.3, None, None, None, None, 9.04, None, 0.0, 263.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-08 17:00:00, None, None,2
None, -2.444, 94.2, None, None, None, None, 9.85, None, 0.005, 247.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-08 18:00:00, None, None,2
None, -2.556, 94.2, None, None, None, None, 15.12, None, 0.005, 232.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-08 19:00:00, None, None,2
None, -2.457, 94.2, None, None, None, None, 25.73, None, 0.0, 214.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-08 20:00:00, None, None,2
None, -2.443, 94.1, None, None, None, None, 12.08, None, 0.0, 252.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-08 21:00:00, None, None,2
None, -2.595, 94.0, None, None, None, None, 39.26, None, 0.0, 260.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-08 22:00:00, None, None,2
None, -2.666, 93.9, None, None, None, None, 16.55, None, 0.0, 327.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-08 23:00:00, None, None,2
None, -2.754, 93.9, None, None, None, None, 35.28, None, 0.0, 263.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 00:00:00, None, None,2
None, -2.616, 93.9, None, None, None, None, 17.6, None, 0.0, 268.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 01:00:00, None, None,2
None, -2.686, 93.9, None, None, None, None, 21.72, None, 0.004, 272.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 02:00:00, None, None,2
None, -2.728, 93.8, None, None, None, None, 23.14, None, 0.005, 278.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 03:00:00, None, None,2
