ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None,942.0, 24.0, None, None,2019-06-11 00:00:00,14.8, None, 2.0, None,24
None,942.0, 19.0, None, None,2019-06-11 01:00:00,15.0, None, 1.0, None,24
None,942.0, 21.0, None, None,2019-06-11 02:00:00,15.0, None, 1.0, None,24
None,942.0, 17.0, None, None,2019-06-11 03:00:00,11.9, None, 2.0, None,24
None,942.0, 16.0, None, None,2019-06-11 04:00:00,10.5, None, 2.0, None,24
None,942.0, 17.0, None, None,2019-06-11 05:00:00,9.9, None, 2.0, None,24
None,942.0, 18.0, None, None,2019-06-11 06:00:00,9.7, None, 2.0, None,24
None,942.0, 19.0, None, None,2019-06-11 07:00:00,9.4, None, 2.0, None,24
None,942.0, 20.0, None, None,2019-06-11 08:00:00,9.2, None, 2.0, None,24
None,941.0, 19.0, None, None,2019-06-11 09:00:00,9.3, None, 3.0, None,24
None,942.0, 19.0, None, None,2019-06-11 10:00:00,9.1, None, 2.0, None,24
None,941.0, 18.0, None, None,2019-06-11 11:00:00,9.1, None, 2.0, None,24
None,941.0, 18.0, None, None,2019-06-11 12:00:00,8.7, None, 2.0, None,24
None,941.0, 17.0, None, None,2019-06-11 13:00:00,8.3, None, 2.0, None,24
None,941.0, 17.0, None, None,2019-06-11 14:00:00,10.4, None, 2.0, None,24
None,941.0, 17.0, None, None,2019-06-11 15:00:00,13.0, None, 2.0, None,24
None,941.0, 17.0, None, None,2019-06-11 16:00:00,16.3, None, 3.0, None,24
None,942.0, 16.0, None, None,2019-06-11 17:00:00,19.3, None, 2.0, None,24
None,942.0, 18.0, None, None,2019-06-11 18:00:00,22.0, None, 1.0, None,24
None,942.0, 20.0, None, None,2019-06-11 19:00:00,22.7, None, 1.0, None,24
None,943.0, 33.0, None, None,2019-06-11 20:00:00,21.5, None, 2.0, None,24
None,943.0, 42.0, None, None,2019-06-11 21:00:00,22.9, None, 1.0, None,24
None,943.0, 27.0, None, None,2019-06-11 22:00:00,24.2, None, 1.0, None,24
None,943.0, 26.0, None, None,2019-06-11 23:00:00,24.1, None, 1.0, None,24
None,943.0, 22.0, None, None,2019-06-12 00:00:00,24.3, None, 0.0, None,24
None,943.0, 17.0, None, None,2019-06-12 01:00:00,22.5, None, 1.0, None,24
None,943.0, 25.0, None, None,2019-06-12 02:00:00,20.3, None, 1.0, None,24
None,943.0, 17.0, None, None,2019-06-12 03:00:00,17.1, None, 1.0, None,24
None,943.0, 18.0, None, None,2019-06-12 04:00:00,16.2, None, 2.0, None,24
None,943.0, 18.0, None, None,2019-06-12 05:00:00,16.3, None, 2.0, None,24
None,943.0, 19.0, None, None,2019-06-12 06:00:00,16.2, None, 2.0, None,24
None,943.0, 20.0, None, None,2019-06-12 07:00:00,16.6, None, 2.0, None,24
None,943.0, 20.0, None, None,2019-06-12 08:00:00,16.3, None, 2.0, None,24
None,943.0, 17.0, None, None,2019-06-12 09:00:00,16.2, None, 2.0, None,24
None,942.0, 17.0, None, None,2019-06-12 10:00:00,16.3, None, 2.0, None,24
None,942.0, 17.0, None, None,2019-06-12 11:00:00,15.6, None, 2.0, None,24
None,942.0, 17.0, None, None,2019-06-12 12:00:00,15.2, None, 2.0, None,24
