ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
2.2,2.2,2.0,0.0,2016-06-10,0.0, None,24
3.2,3.2,5.0,0.0,2016-06-11,0.0, None,24
2.4,2.4,4.5,0.0,2016-06-12,0.0, None,24
3.2,3.2,-1.0,0.0,2016-06-13,0.0, None,24
5.0,5.0,-2.0,0.0,2016-06-14,0.0, None,24
3.0,3.0,-4.0,0.0,2016-06-15,0.0, None,24
3.6,3.6,-3.0,0.0,2016-06-16,0.0, None,24
