WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
124.0,2019-07-02 00:00:00,19.2,66.8,27
99.3,2019-07-02 01:00:00,18.4,67.6,27
117.4,2019-07-02 02:00:00,17.2,71.7,27
109.5,2019-07-02 03:00:00,16.2,79.3,27
106.5,2019-07-02 04:00:00,15.5,77.6,27
104.8,2019-07-02 05:00:00,15.6,77.2,27
98.6,2019-07-02 06:00:00,15.5,81.6,27
96.0,2019-07-02 07:00:00,15.2,88.9,27
100.7,2019-07-02 08:00:00,14.2,97.0,27
112.1,2019-07-02 09:00:00,14.0,95.8,27
110.5,2019-07-02 10:00:00,14.5,89.7,27
107.5,2019-07-02 11:00:00,15.2,88.1,27
97.0,2019-07-02 12:00:00,15.8,81.8,27
97.4,2019-07-02 13:00:00,17.1,75.8,27
104.2,2019-07-02 14:00:00,17.7,72.0,27
93.8,2019-07-02 15:00:00,18.3,66.9,27
119.0,2019-07-02 16:00:00,19.2,68.1,27
127.2,2019-07-02 17:00:00,19.0,69.2,27
145.8,2019-07-02 18:00:00,18.6,71.9,27
145.7,2019-07-02 19:00:00,18.1,73.1,27
144.6,2019-07-02 20:00:00,17.8,75.3,27
141.5,2019-07-02 21:00:00,17.1,81.0,27
118.8,2019-07-02 22:00:00,16.2,84.0,27
121.8,2019-07-02 23:00:00,15.7,85.4,27
93.8,2019-07-03 00:00:00,15.4,88.7,27
99.3,2019-07-03 01:00:00,15.0,89.7,27
116.4,2019-07-03 02:00:00,15.2,87.1,27
131.0,2019-07-03 03:00:00,15.3,87.6,27
124.8,2019-07-03 04:00:00,15.3,86.7,27
114.5,2019-07-03 05:00:00,15.4,85.4,27
117.9,2019-07-03 06:00:00,15.5,83.3,27
112.2,2019-07-03 07:00:00,15.7,81.7,27
94.0,2019-07-03 08:00:00,15.8,81.7,27
105.7,2019-07-03 09:00:00,15.9,79.6,27
121.7,2019-07-03 10:00:00,16.2,77.7,27
104.1,2019-07-03 11:00:00,16.7,78.1,27
126.5,2019-07-03 12:00:00,16.9,75.5,27
95.4,2019-07-03 13:00:00,17.3,75.1,27
51.6,2019-07-03 14:00:00,17.8,73.5,27
55.2,2019-07-03 15:00:00,18.4,70.9,27
125.7,2019-07-03 16:00:00,19.1,68.2,27
124.8,2019-07-03 17:00:00,19.5,65.0,27
104.6,2019-07-03 18:00:00,19.7,64.8,27
126.5,2019-07-03 19:00:00,19.7,64.4,27
106.9,2019-07-03 20:00:00,19.7,68.3,27
95.7,2019-07-03 21:00:00,19.1,73.3,27
144.2,2019-07-03 22:00:00,18.3,80.0,27
132.3,2019-07-03 23:00:00,17.1,81.5,27
141.7,2019-07-04 00:00:00,16.5,83.0,27
115.1,2019-07-04 01:00:00,16.7,83.3,27
118.7,2019-07-04 02:00:00,16.8,82.3,27
106.0,2019-07-04 03:00:00,16.7,81.3,27
110.5,2019-07-04 04:00:00,16.6,81.7,27
104.3,2019-07-04 05:00:00,16.3,81.8,27
129.4,2019-07-04 06:00:00,16.1,82.3,27
109.5,2019-07-04 07:00:00,16.0,83.1,27
96.7,2019-07-04 08:00:00,16.1,82.1,27
111.8,2019-07-04 09:00:00,16.0,79.9,27
106.9,2019-07-04 10:00:00,16.0,80.1,27
0.0,2019-07-04 11:00:00,-8190.0,-8190.0,27
119.6,2019-07-04 12:00:00,-8190.0,75.5,27
113.1,2019-07-04 13:00:00,17.0,72.4,27
103.6,2019-07-04 14:00:00,17.6,69.2,27
112.0,2019-07-04 15:00:00,18.5,67.1,27
117.7,2019-07-04 16:00:00,18.7,65.9,27
84.4,2019-07-04 17:00:00,19.4,65.9,27
116.5,2019-07-04 18:00:00,19.6,64.8,27
109.7,2019-07-04 19:00:00,19.5,64.9,27
147.2,2019-07-04 20:00:00,19.4,67.8,27
36.5,2019-07-04 21:00:00,18.7,74.6,27
312.4,2019-07-04 22:00:00,18.1,80.7,27
265.3,2019-07-04 23:00:00,17.3,81.3,27
123.0,2019-07-05 00:00:00,16.8,87.8,27
280.7,2019-07-05 01:00:00,16.4,86.7,27
305.1,2019-07-05 02:00:00,15.9,90.5,27
279.8,2019-07-05 03:00:00,15.7,90.9,27
117.7,2019-07-05 04:00:00,15.2,92.6,27
134.3,2019-07-05 05:00:00,14.8,94.1,27
128.7,2019-07-05 06:00:00,15.0,90.0,27
123.9,2019-07-05 07:00:00,15.6,85.3,27
125.8,2019-07-05 08:00:00,16.1,81.3,27
93.9,2019-07-05 09:00:00,16.3,79.6,27
109.3,2019-07-05 10:00:00,16.4,78.0,27
81.2,2019-07-05 11:00:00,16.5,76.4,27
100.0,2019-07-05 12:00:00,17.1,75.0,27
122.8,2019-07-05 13:00:00,17.2,74.3,27
55.0,2019-07-05 14:00:00,17.7,69.9,27
44.6,2019-07-05 15:00:00,18.2,68.9,27
159.6,2019-07-05 16:00:00,18.3,70.2,27
161.8,2019-07-05 17:00:00,17.4,79.5,27
64.6,2019-07-05 18:00:00,17.4,77.7,27
95.4,2019-07-05 19:00:00,17.5,75.1,27
106.0,2019-07-05 20:00:00,17.5,72.8,27
348.2,2019-07-05 21:00:00,17.0,87.8,27
91.6,2019-07-05 22:00:00,17.0,75.2,27
72.0,2019-07-05 23:00:00,16.6,80.7,27
129.9,2019-07-06 00:00:00,16.6,82.5,27
125.8,2019-07-06 01:00:00,16.2,86.1,27
104.9,2019-07-06 02:00:00,16.0,85.4,27
121.6,2019-07-06 03:00:00,15.9,85.7,27
124.8,2019-07-06 04:00:00,15.8,81.9,27
107.1,2019-07-06 05:00:00,15.6,79.4,27
108.6,2019-07-06 06:00:00,15.5,78.1,27
104.3,2019-07-06 07:00:00,15.4,80.3,27
111.9,2019-07-06 08:00:00,15.3,85.4,27
102.5,2019-07-06 09:00:00,15.2,82.7,27
99.0,2019-07-06 10:00:00,15.5,76.6,27
92.6,2019-07-06 11:00:00,15.9,72.7,27
331.3,2019-07-06 12:00:00,16.1,80.5,27
310.4,2019-07-06 13:00:00,16.3,75.5,27
313.0,2019-07-06 14:00:00,16.9,73.4,27
309.9,2019-07-06 15:00:00,17.2,72.1,27
312.9,2019-07-06 16:00:00,17.0,69.8,27
312.5,2019-07-06 17:00:00,17.5,68.8,27
324.7,2019-07-06 18:00:00,17.7,68.4,27
314.4,2019-07-06 19:00:00,17.8,69.1,27
308.4,2019-07-06 20:00:00,18.0,69.4,27
315.0,2019-07-06 21:00:00,17.9,74.4,27
294.9,2019-07-06 22:00:00,16.8,80.1,27
309.8,2019-07-06 23:00:00,16.1,84.4,27
302.8,2019-07-07 00:00:00,15.7,84.7,27
335.2,2019-07-07 01:00:00,15.3,89.6,27
10.1,2019-07-07 02:00:00,15.1,91.6,27
257.4,2019-07-07 03:00:00,15.1,89.3,27
110.9,2019-07-07 04:00:00,14.8,87.1,27
134.1,2019-07-07 05:00:00,15.2,83.0,27
108.0,2019-07-07 06:00:00,15.0,84.7,27
105.1,2019-07-07 07:00:00,14.9,81.1,27
101.8,2019-07-07 08:00:00,14.8,86.3,27
92.1,2019-07-07 09:00:00,14.4,92.3,27
92.8,2019-07-07 10:00:00,14.3,91.8,27
96.0,2019-07-07 11:00:00,14.8,90.1,27
99.1,2019-07-07 12:00:00,14.8,87.2,27
107.7,2019-07-07 13:00:00,15.1,89.2,27
97.4,2019-07-07 14:00:00,15.1,92.5,27
111.0,2019-07-07 15:00:00,14.7,90.3,27
96.2,2019-07-07 16:00:00,15.0,90.1,27
99.3,2019-07-07 17:00:00,15.2,84.5,27
36.4,2019-07-07 18:00:00,16.1,82.3,27
88.2,2019-07-07 19:00:00,16.5,82.0,27
109.5,2019-07-07 20:00:00,16.5,78.2,27
135.1,2019-07-07 21:00:00,16.3,82.0,27
133.0,2019-07-07 22:00:00,15.6,88.0,27
305.9,2019-07-07 23:00:00,14.7,93.4,27
314.7,2019-07-08 00:00:00,14.3,94.2,27
340.8,2019-07-08 01:00:00,14.2,93.7,27
314.8,2019-07-08 02:00:00,14.1,94.2,27
289.2,2019-07-08 03:00:00,14.1,93.9,27
157.2,2019-07-08 04:00:00,13.7,96.1,27
217.3,2019-07-08 05:00:00,13.3,96.0,27
167.3,2019-07-08 06:00:00,13.0,96.6,27
55.9,2019-07-08 07:00:00,13.0,95.5,27
