WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
47.8, 1013.0, 16.8, 0.560998, 87.9, 90.9,2019-07-02 00:00:00, 15.91,27
66.1, 1013.0, 15.9, 0.741998, 90.9, 92.5,2019-07-02 01:00:00, 15.34,27
44.3, 1014.0, 15.3, 0.625998, 92.5, 93.8,2019-07-02 02:00:00, 15.04,27
52.7, 1014.0, 15.0, 0.430999, 93.8, 92.7,2019-07-02 03:00:00, 15.3,27
95.0, 1014.0, 15.3, 0.257999, 92.7, 93.2,2019-07-02 04:00:00, 15.23,27
31.5, 1014.0, 15.2, 0.264999, 93.2, 93.4,2019-07-02 05:00:00, 15.25,27
75.4, 1014.0, 15.3, 0.27, 93.4, 93.1,2019-07-02 06:00:00, 15.4,27
73.2, 1014.0, 15.4, 0.314999, 93.1, 91.5,2019-07-02 07:00:00, 15.84,27
66.4, 1014.0, 15.8, 0.629, 91.5, 88.0,2019-07-02 08:00:00, 16.34,27
171.7, 1014.0, 16.3, 1.281, 88.0, 85.7,2019-07-02 09:00:00, 16.42,27
211.1, 1014.0, 16.4, 1.71, 85.7, 84.1,2019-07-02 10:00:00, 16.88,27
207.1, 1014.0, 16.9, 2.08, 84.1, 80.1,2019-07-02 11:00:00, 17.75,27
208.3, 1013.0, 17.8, 2.608, 80.1, 76.9,2019-07-02 12:00:00, 18.71,27
208.3, 1013.0, 18.7, 3.498, 76.9, 75.0,2019-07-02 13:00:00, 19.07,27
200.6, 1012.0, 19.1, 3.401, 75.0, 72.0,2019-07-02 14:00:00, 19.79,27
221.3, 1011.0, 19.8, 3.836, 72.0, 69.31,2019-07-02 15:00:00, 20.2,27
229.1, 1011.0, 20.2, 3.574, 69.3, 68.18,2019-07-02 16:00:00, 20.51,27
218.0, 1010.0, 20.5, 2.272, 68.2, 65.64,2019-07-02 17:00:00, 21.39,27
190.3, 1009.0, 21.4, 1.614, 65.6, 63.42,2019-07-02 18:00:00, 22.33,27
150.7, 1009.0, 22.3, 1.736, 63.4, 65.16,2019-07-02 19:00:00, 22.06,27
198.9, 1008.0, 22.1, 4.62, 65.2, 60.22,2019-07-02 20:00:00, 23.27,27
211.3, 1008.0, 23.3, 3.437, 60.2, 64.32,2019-07-02 21:00:00, 21.86,27
217.7, 1009.0, 21.9, 3.332, 64.3, 65.25,2019-07-02 22:00:00, 21.44,27
223.7, 1009.0, 21.4, 2.856, 65.3, 69.53,2019-07-02 23:00:00, 19.87,27
243.8, 1010.0, 19.9, 2.432, 69.5, 73.9,2019-07-03 00:00:00, 18.39,27
216.9, 1010.0, 18.4, 2.221, 73.9, 75.2,2019-07-03 01:00:00, 17.87,27
197.1, 1010.0, 17.9, 2.535, 75.2, 77.7,2019-07-03 02:00:00, 17.42,27
209.3, 1010.0, 17.4, 1.758, 77.7, 79.7,2019-07-03 03:00:00, 17.0,27
254.3, 1011.0, 17.0, 0.814998, 79.7, 80.3,2019-07-03 04:00:00, 16.89,27
222.8, 1011.0, 16.9, 1.488, 80.3, 80.3,2019-07-03 05:00:00, 16.55,27
243.0, 1011.0, 16.6, 1.447, 80.3, 81.8,2019-07-03 06:00:00, 16.1,27
258.2, 1011.0, 16.1, 0.828998, 81.8, 82.5,2019-07-03 07:00:00, 16.09,27
218.3, 1011.0, 16.1, 0.925, 82.5, 81.4,2019-07-03 08:00:00, 16.41,27
131.4, 1012.0, 16.4, 0.957, 81.4, 80.4,2019-07-03 09:00:00, 16.61,27
183.8, 1012.0, 16.6, 1.834, 80.4, 79.1,2019-07-03 10:00:00, 16.54,27
217.3, 1012.0, 16.5, 1.513, 79.1, 78.7,2019-07-03 11:00:00, 16.45,27
199.4, 1012.0, 16.5, 1.638, 78.7, 78.2,2019-07-03 12:00:00, 16.47,27
222.7, 1012.0, 16.5, 1.774, 78.2, 78.0,2019-07-03 13:00:00, 16.41,27
230.2, 1012.0, 16.4, 1.639, 78.0, 76.7,2019-07-03 14:00:00, 16.63,27
237.1, 1012.0, 16.6, 2.058, 76.7, 74.8,2019-07-03 15:00:00, 17.01,27
219.4, 1012.0, 17.0, 2.121, 74.8, 76.0,2019-07-03 16:00:00, 16.6,27
234.0, 1012.0, 16.6, 1.724, 76.0, 76.6,2019-07-03 17:00:00, 16.7,27
247.5, 1012.0, 16.7, 1.754, 76.6, 76.4,2019-07-03 18:00:00, 16.71,27
240.3, 1012.0, 16.7, 1.725, 76.4, 78.8,2019-07-03 19:00:00, 16.33,27
228.4, 1012.0, 16.3, 1.762, 78.8, 82.9,2019-07-03 20:00:00, 15.65,27
231.2, 1012.0, 15.7, 1.225, 82.9, 84.1,2019-07-03 21:00:00, 15.62,27
237.8, 1013.0, 15.6, 0.661, 84.1, 84.8,2019-07-03 22:00:00, 15.56,27
100.8, 1013.0, 15.6, 1.218, 84.8, 85.7,2019-07-03 23:00:00, 15.43,27
