station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
1.0, None, None, None, 2018-05-17 00:00:00, 0.0, None
0.1, None, None, None, 2018-05-18 00:00:00, None, None
1.4, None, None, None, 2018-05-19 00:00:00, 0.0, None
4.6, None, None, None, 2018-05-20 00:00:00, 0.0, None
3.2, None, None, None, 2018-05-21 00:00:00, 0.0, None
5.2, None, None, None, 2018-05-22 00:00:00, None, None
7.0, None, None, None, 2018-05-23 00:00:00, None, None
5.8, None, None, None, 2018-05-24 00:00:00, None, None
4.7, None, None, None, 2018-05-25 00:00:00, 0.0, None
3.9, None, None, None, 2018-05-26 00:00:00, None, None
4.5, None, None, None, 2018-05-27 00:00:00, 0.0, None
4.4, None, None, None, 2018-05-28 00:00:00, None, None
5.1, None, None, None, 2018-05-29 00:00:00, None, None
4.4, None, None, None, 2018-05-30 00:00:00, 1.0, None
4.0, None, None, None, 2018-05-31 00:00:00, 1.0, None
3.5, None, None, None, 2018-06-01 00:00:00, 1.0, None
