station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
None, None, None, None, 2018-01-01 00:00:00, None, 5.0
None, None, -4.5, None, 2018-01-02 00:00:00, None, 4.5
None, None, -4.0, None, 2018-01-03 00:00:00, None, 8.5
9.0, 9.0, -3.5, None, 2018-01-04 00:00:00, None, 5.5
None, None, -1.0, None, 2018-01-05 00:00:00, None, None
33.8, 33.8, None, None, 2018-01-07 00:00:00, None, 6.5
7.6, 7.6, 1.0, None, 2018-01-08 00:00:00, None, 7.0
1.0, 1.0, 3.0, None, 2018-01-09 00:00:00, None, 7.5
7.0, 7.0, 0.5, None, 2018-01-10 00:00:00, None, 6.5
20.2, 20.2, 1.0, None, 2018-01-11 00:00:00, None, 4.0
None, None, -1.0, None, 2018-01-12 00:00:00, None, None
9.0, 9.0, None, None, 2018-01-14 00:00:00, None, 12.0
2.6, 2.6, 0.5, None, 2018-01-15 00:00:00, None, 11.0
25.4, 25.4, 3.5, None, 2018-01-16 00:00:00, None, 8.0
51.8, 51.8, 3.0, None, 2018-01-17 00:00:00, None, 10.5
14.8, 14.8, 3.5, 0.0, 2018-01-18 00:00:00, None, 9.0
None, None, 2.0, None, 2018-01-19 00:00:00, 0.0, None
110.4, 110.4, None, None, 2018-01-21 00:00:00, None, 6.5
10.8, 10.8, 0.5, None, 2018-01-22 00:00:00, None, 7.0
22.0, 22.0, 1.0, None, 2018-01-23 00:00:00, None, 5.5
15.0, 15.0, 2.0, None, 2018-01-24 00:00:00, None, 8.5
14.2, 11.8, 0.0, 2.4, 2018-01-25 00:00:00, None, 6.5
None, None, -1.0, None, 2018-01-26 00:00:00, None, None
141.2, 141.2, None, None, 2018-01-28 00:00:00, None, 8.0
16.0, 16.0, -0.5, None, 2018-01-29 00:00:00, None, 10.5
8.2, 8.2, 0.5, None, 2018-01-30 00:00:00, None, 7.0
None, None, -1.5, None, 2018-01-31 00:00:00, None, None
15.8, 15.8, -0.5, None, 2018-02-01 00:00:00, None, 7.0
None, None, 1.5, None, 2018-02-02 00:00:00, None, None
10.0, 10.0, None, None, 2018-02-04 00:00:00, None, 11.0
0.4, 0.4, 5.0, None, 2018-02-05 00:00:00, None, 10.5
3.0, 3.0, 2.5, None, 2018-02-06 00:00:00, None, 8.0
3.4, 3.4, 4.0, None, 2018-02-07 00:00:00, None, 10.5
None, None, 6.0, None, 2018-02-08 00:00:00, None, 12.0
None, None, -2.0, None, 2018-02-09 00:00:00, None, None
0.4, 0.4, None, None, 2018-02-12 00:00:00, None, 9.0
4.6, 4.6, -5.0, None, 2018-02-13 00:00:00, None, 5.0
None, None, -1.0, None, 2018-02-14 00:00:00, None, 9.0
3.4, 3.4, -2.5, None, 2018-02-15 00:00:00, None, 5.5
None, None, -0.5, None, 2018-02-16 00:00:00, None, None
29.2, 26.2, None, 3.0, 2018-02-18 00:00:00, None, 10.0
None, None, -9.0, None, 2018-02-19 00:00:00, None, 3.0
None, None, -5.5, None, 2018-02-20 00:00:00, 2.0, 3.0
0.8, None, -8.0, 0.8, 2018-02-21 00:00:00, None, 0.0
None, None, -7.5, None, 2018-02-22 00:00:00, 2.0, None
