station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, -18.0, 0.0, 2018-01-01 00:00:00, 60.0, -9.0
6.0, 0.0, -19.0, 6.0, 2018-01-02 00:00:00, 57.0, -8.0
0.0, 0.0, -19.0, 0.0, 2018-01-03 00:00:00, 60.0, -5.0
2.0, 0.0, -21.0, 2.0, 2018-01-04 00:00:00, 60.0, -3.0
6.0, 0.0, -22.0, 6.0, 2018-01-05 00:00:00, 60.0, -2.0
0.0, 0.0, -21.0, 0.0, 2018-01-06 00:00:00, 64.0, 0.0
10.0, 0.0, -21.0, 10.0, 2018-01-07 00:00:00, 61.0, 0.0
7.0, 0.0, -21.0, 7.0, 2018-01-08 00:00:00, 69.0, 1.0
4.0, 0.0, -21.0, 4.0, 2018-01-09 00:00:00, 70.0, 1.0
1.0, 0.0, -21.0, 1.0, 2018-01-10 00:00:00, 70.0, 1.0
0.0, 0.0, -21.0, 0.0, 2018-01-11 00:00:00, 70.0, 1.0
5.0, 0.0, -21.0, 5.0, 2018-01-12 00:00:00, 70.0, 1.0
0.0, 0.0, -21.0, 0.0, 2018-01-13 00:00:00, 71.0, 1.0
1.0, 0.0, -21.0, 1.0, 2018-01-14 00:00:00, 71.0, 2.0
0.0, 0.0, -21.0, 0.0, 2018-01-15 00:00:00, 71.0, 1.0
2.0, 0.0, -21.0, 2.0, 2018-01-16 00:00:00, 71.0, 1.0
16.0, 0.0, -21.0, 16.0, 2018-01-17 00:00:00, 71.0, 1.0
0.0, 0.0, -21.0, 0.0, 2018-01-18 00:00:00, 81.0, 1.0
1.0, 0.0, -21.0, 1.0, 2018-01-19 00:00:00, 81.0, 3.0
3.0, 0.0, -21.0, 3.0, 2018-01-20 00:00:00, 80.0, 2.0
9.0, 0.0, -21.0, 9.0, 2018-01-21 00:00:00, 80.0, 2.0
25.0, 0.0, -21.0, 25.0, 2018-01-22 00:00:00, 80.0, 2.0
21.0, 0.0, -21.0, 21.0, 2018-01-23 00:00:00, 90.0, 2.0
25.0, 2.0, -21.0, 23.0, 2018-01-24 00:00:00, 95.0, 2.0
13.0, 0.0, -21.0, 13.0, 2018-01-25 00:00:00, 101.0, 2.0
1.0, 0.0, -20.0, 1.0, 2018-01-26 00:00:00, 90.0, 0.0
10.0, 0.0, -20.0, 10.0, 2018-01-27 00:00:00, 90.0, 0.0
31.0, 0.0, -8.0, 31.0, 2018-01-28 00:00:00, 92.0, -2.0
10.0, 0.0, -8.0, 10.0, 2018-01-29 00:00:00, 110.0, 0.0
2.0, 0.0, -3.0, 2.0, 2018-01-30 00:00:00, 112.0, 2.0
5.0, 0.0, -4.0, 5.0, 2018-01-31 00:00:00, 112.0, 4.0
2.0, 0.0, -5.0, 2.0, 2018-02-01 00:00:00, 117.0, 3.0
22.0, 0.0, -5.0, 22.0, 2018-02-02 00:00:00, 115.0, 3.0
0.0, 0.0, -5.0, 0.0, 2018-02-03 00:00:00, 125.0, 3.0
12.0, 0.0, -10.0, 12.0, 2018-02-04 00:00:00, 125.0, 3.0
0.0, 0.0, -13.0, 0.0, 2018-02-05 00:00:00, 130.0, 3.0
8.0, 0.0, -13.0, 8.0, 2018-02-06 00:00:00, 130.0, 2.0
43.0, 0.0, -13.0, 43.0, 2018-02-07 00:00:00, 135.0, 2.0
3.0, 0.0, -13.0, 3.0, 2018-02-08 00:00:00, 150.0, 2.0
2.0, 0.0, -13.0, 2.0, 2018-02-09 00:00:00, 145.0, 2.0
0.0, 0.0, -13.0, 0.0, 2018-02-10 00:00:00, 140.0, 2.0
0.0, 0.0, -16.0, 0.0, 2018-02-11 00:00:00, 136.0, 2.0
0.0, 0.0, -21.0, 0.0, 2018-02-12 00:00:00, 136.0, 2.0
12.0, 0.0, -21.0, 12.0, 2018-02-13 00:00:00, 136.0, 2.0
0.0, 0.0, -21.0, 0.0, 2018-02-14 00:00:00, 146.0, 2.0
1.0, 0.0, -21.0, 1.0, 2018-02-15 00:00:00, 148.0, 2.0
2.0, 0.0, -21.0, 2.0, 2018-02-16 00:00:00, 147.0, 2.0
1.0, 0.0, -21.0, 1.0, 2018-02-17 00:00:00, 140.0, 2.0
0.0, 0.0, -21.0, 0.0, 2018-02-18 00:00:00, 137.0, 1.0
0.0, 0.0, -24.0, 0.0, 2018-02-19 00:00:00, 137.0, 1.0
0.0, 0.0, -24.0, 0.0, 2018-02-20 00:00:00, 137.0, 1.0
0.0, 0.0, -24.0, 0.0, 2018-02-21 00:00:00, 130.0, 1.0
1.0, 0.0, -24.0, 1.0, 2018-02-22 00:00:00, 130.0, 1.0
3.0, 0.0, -12.0, 3.0, 2018-02-23 00:00:00, 127.0, -8.0
9.0, 0.0, -16.0, 9.0, 2018-02-24 00:00:00, 124.0, -4.0
0.0, 0.0, -14.0, 0.0, 2018-02-25 00:00:00, 129.0, -3.0
0.0, 0.0, -12.0, 0.0, 2018-02-26 00:00:00, 128.0, 2.0
0.0, 0.0, -16.0, 0.0, 2018-02-27 00:00:00, 128.0, -1.0
0.0, 0.0, -14.0, 0.0, 2018-02-28 00:00:00, 128.0, 2.0
1.0, 1.0, -13.0, 0.0, 2018-03-01 00:00:00, 128.0, 1.0
0.0, 0.0, -13.0, 0.0, 2018-03-02 00:00:00, 122.0, 4.0
2.0, 0.0, -13.0, 2.0, 2018-03-03 00:00:00, 122.0, 4.0
4.0, 0.0, -13.0, 4.0, 2018-03-04 00:00:00, 123.0, 6.0
0.0, 0.0, -13.0, 0.0, 2018-03-05 00:00:00, 123.0, 4.0
0.0, 0.0, -13.0, 0.0, 2018-03-06 00:00:00, 123.0, 4.0
0.0, 0.0, -13.0, 0.0, 2018-03-07 00:00:00, 123.0, 4.0
15.0, 0.0, -13.0, 15.0, 2018-03-08 00:00:00, 122.0, 4.0
2.0, 0.0, -13.0, 2.0, 2018-03-09 00:00:00, 137.0, 4.0
0.0, 0.0, -13.0, 0.0, 2018-03-10 00:00:00, 137.0, 5.0
0.0, 0.0, -13.0, 0.0, 2018-03-11 00:00:00, 127.0, 7.0
0.0, 0.0, -13.0, 0.0, 2018-03-12 00:00:00, 122.0, 8.0
0.0, 0.0, -13.0, 0.0, 2018-03-13 00:00:00, 122.0, 10.0
0.0, 0.0, -13.0, 0.0, 2018-03-14 00:00:00, 122.0, 10.0
2.0, 0.0, -13.0, 2.0, 2018-03-15 00:00:00, 122.0, 10.0
1.0, 0.0, -13.0, 1.0, 2018-03-16 00:00:00, 122.0, 10.0
0.0, 0.0, -13.0, 0.0, 2018-03-17 00:00:00, 112.0, 10.0
0.0, 0.0, -13.0, 0.0, 2018-03-18 00:00:00, 109.0, 10.0
0.0, 0.0, -13.0, 0.0, 2018-03-19 00:00:00, 109.0, 10.0
2.0, 0.0, -13.0, 2.0, 2018-03-20 00:00:00, 109.0, 10.0
0.0, 0.0, -13.0, 0.0, 2018-03-21 00:00:00, 109.0, 10.0
0.0, 0.0, -13.0, 0.0, 2018-03-22 00:00:00, 94.0, 10.0
18.0, 0.0, -13.0, 18.0, 2018-03-23 00:00:00, 94.0, 10.0
0.0, 0.0, -13.0, 0.0, 2018-03-24 00:00:00, 108.0, 10.0
0.0, 0.0, -13.0, 0.0, 2018-03-25 00:00:00, 108.0, 10.0
