time,tasmin,tasmax,pcp,week_of_year
2016-06-10, 2.8, 10.4,3.5,24
2016-06-11, 2.7, 11.1,5.5,24
2016-06-12, 1.6, 11.3,0.4,24
2016-06-13, 0.1, 9.8,0.0,24
2016-06-14, 0.3, 7.8,12.1,24
2016-06-15, -0.7, 1.5,15.3,24
2016-06-16, 1.4, 8.1,9.3,24
