time,tasmin,tasmax,pcp,week_of_year
2016-06-10, 1.8, 18.0,2.8,24
2016-06-11, 6.3, 11.0,2.3,24
2016-06-12, 5.3, 12.6,2.0,24
2016-06-13, 2.6, 10.4,2.7,24
2016-06-14, 2.7, 6.7,9.3,24
2016-06-15, 3.1, 4.7,5.4,24
2016-06-16, 4.0, 10.2,0.1,24
