wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
12.0, 103.5, -16.0, 315.0, 42.0, -5.1,2023-01-29 00:00:00, None, None, None, None, 0.27,5
9.0, 103.5, -16.7, 337.5, 41.0, -5.7,2023-01-29 01:00:00, None, None, None, None, 0.18,5
18.0, 103.6, -16.6, 337.5, 44.0, -6.2,2023-01-29 02:00:00, None, None, 29.0, None, 0.16,5
16.0, 103.7, -17.1, 337.5, 44.0, -6.9,2023-01-29 03:00:00, None, None, None, None, 0.15,5
16.0, 103.7, -17.3, 315.0, 44.0, -7.2,2023-01-29 04:00:00, None, None, None, None, 0.14,5
12.0, 103.7, -18.0, 337.5, 43.0, -7.7,2023-01-29 05:00:00, None, None, None, None, 0.13,5
17.0, 103.8, -18.5, 315.0, 42.0, -7.9,2023-01-29 06:00:00, None, None, None, None, 0.11,5
17.0, 103.8, -18.4, 315.0, 44.0, -8.4,2023-01-29 07:00:00, None, None, None, None, 0.14,5
9.0, 103.9, -18.9, 292.5, 45.0, -9.1,2023-01-29 08:00:00, None, None, None, None, 0.13,5
12.0, 104.0, -18.4, 315.0, 41.0, -7.4,2023-01-29 09:00:00, None, None, None, None, 0.15,5
10.0, 103.9, -18.8, 315.0, 38.0, -6.7,2023-01-29 10:00:00, None, None, None, None, 0.06,5
11.0, 103.9, -18.5, 337.5, 38.0, -6.3,2023-01-29 11:00:00, None, None, None, None, 0.0,5
8.0, 103.8, -18.3, 337.5, 35.0, -5.2,2023-01-29 12:00:00, None, None, None, None, -0.14,5
8.0, 103.7, -19.9, 292.5, 30.0, -5.2,2023-01-29 13:00:00, None, None, None, None, -0.21,5
9.0, 103.6, -20.2, 337.5, 28.0, -4.4,2023-01-29 14:00:00, None, None, None, None, -0.26,5
4.0, 103.6, -17.3, 0.0, 36.0, -4.5,2023-01-29 15:00:00, None, None, None, None, -0.22,5
7.0, 103.6, -16.8, 22.5, 39.0, -5.0,2023-01-29 16:00:00, None, None, None, None, -0.14,5
5.0, 103.5, -16.5, 292.5, 44.0, -6.2,2023-01-29 17:00:00, None, None, None, None, -0.14,5
7.0, 103.5, -15.3, 270.0, 52.0, -7.2,2023-01-29 18:00:00, None, None, None, None, -0.1,5
10.0, 103.6, -15.2, 292.5, 63.0, -9.3,2023-01-29 19:00:00, None, None, None, None, -0.01,5
3.0, 103.6, -15.7, 292.5, 55.0, -8.3,2023-01-29 20:00:00, None, None, None, None, 0.09,5
6.0, 103.6, -15.1, 247.5, 59.0, -8.5,2023-01-29 21:00:00, None, None, None, None, 0.12,5
8.0, 103.6, -15.5, 270.0, 56.0, -8.4,2023-01-29 22:00:00, None, None, None, None, 0.07,5
7.0, 103.6, -15.8, 270.0, 56.0, -8.7,2023-01-29 23:00:00, -9.7, 0.0, None, -3.3, 0.03,5
10.0, 103.6, -16.3, 270.0, 64.0, -10.8,2023-01-30 00:00:00, None, None, None, None, 0.0,5
7.0, 103.6, -16.2, 270.0, 65.0, -11.0,2023-01-30 01:00:00, None, None, None, None, -0.02,5
6.0, 103.6, -16.3, 247.5, 62.0, -10.5,2023-01-30 02:00:00, None, None, None, None, -0.02,5
8.0, 103.6, -15.8, 247.5, 62.0, -9.9,2023-01-30 03:00:00, None, None, None, None, 0.01,5
7.0, 103.6, -16.2, 247.5, 61.0, -10.2,2023-01-30 04:00:00, None, None, None, None, 0.01,5
7.0, 103.7, -16.9, 270.0, 62.0, -11.1,2023-01-30 05:00:00, None, None, None, None, 0.01,5
9.0, 103.7, -16.4, 270.0, 69.0, -11.8,2023-01-30 06:00:00, None, None, None, None, 0.03,5
6.0, 103.7, -16.6, 270.0, 65.0, -11.3,2023-01-30 07:00:00, None, None, None, None, 0.01,5
10.0, 103.6, -16.2, 270.0, 72.0, -12.1,2023-01-30 08:00:00, None, None, None, None, -0.04,5
8.0, 103.6, -15.8, 292.5, 63.0, -10.1,2023-01-30 09:00:00, None, None, None, None, -0.14,5
3.0, 103.6, -15.2, 22.5, 56.0, -7.9,2023-01-30 10:00:00, None, None, None, None, -0.07,5
4.0, 103.5, -14.6, 135.0, 59.0, -7.9,2023-01-30 11:00:00, None, None, None, None, -0.06,5
5.0, 103.5, -14.8, 90.0, 56.0, -7.5,2023-01-30 12:00:00, None, None, None, None, -0.1,5
5.0, 103.3, -14.6, 0.0, 56.0, -7.2,2023-01-30 13:00:00, None, None, None, None, -0.25,5
6.0, 103.2, -13.5, 90.0, 57.0, -6.5,2023-01-30 14:00:00, None, None, None, None, -0.32,5
5.0, 103.2, -12.9, 0.0, 60.0, -6.3,2023-01-30 15:00:00, None, None, None, None, -0.24,5
13.0, 103.1, -14.6, 112.5, 48.0, -5.2,2023-01-30 16:00:00, None, None, None, None, -0.22,5
20.0, 103.0, -15.6, 135.0, 44.0, -5.4,2023-01-30 17:00:00, None, None, 31.0, None, -0.2,5
12.0, 103.0, -15.4, 157.5, 47.0, -5.8,2023-01-30 18:00:00, None, None, None, None, -0.21,5
13.0, 102.9, -16.3, 157.5, 43.0, -5.6,2023-01-30 19:00:00, None, None, None, None, -0.13,5
18.0, 102.9, -13.9, 135.0, 51.0, -5.4,2023-01-30 21:00:00, None, None, 34.0, None, -0.03,5
12.0, 102.9, -12.7, 135.0, 56.0, -5.3,2023-01-30 22:00:00, None, None, None, None, -0.02,5
13.0, 102.9, -13.1, 135.0, 55.0, -5.5,2023-01-30 23:00:00, -12.6, 0.0, 41.0, -5.1, -0.04,5
9.0, 102.8, -12.7, 112.5, 57.0, -5.5,2023-01-31 00:00:00, None, None, None, None, -0.08,5
9.0, 102.8, -12.7, 112.5, 57.0, -5.5,2023-01-31 01:00:00, None, None, None, None, -0.08,5
0.0, 102.8, -12.8, None, 57.0, -5.7,2023-01-31 02:00:00, None, None, None, None, -0.06,5
2.0, 102.8, -12.9, 157.5, 58.0, -6.0,2023-01-31 03:00:00, None, None, None, None, -0.02,5
1.0, 102.7, -12.8, 0.0, 58.0, -5.9,2023-01-31 04:00:00, None, None, None, None, -0.06,5
2.0, 102.7, -12.8, 247.5, 58.0, -5.8,2023-01-31 05:00:00, None, None, None, None, -0.12,5
4.0, 102.7, -13.1, 112.5, 57.0, -5.9,2023-01-31 06:00:00, None, None, None, None, -0.12,5
