WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
177.3, None, 84.4, None,2020-11-04 00:00:00, None,45
145.3, None, 86.4, None,2020-11-04 01:00:00, None,45
148.9, None, 89.3, None,2020-11-04 02:00:00, None,45
163.3, None, 90.6, None,2020-11-04 03:00:00, None,45
140.0, None, 93.2, None,2020-11-04 04:00:00, None,45
124.1, None, 94.8, None,2020-11-04 05:00:00, None,45
209.9, None, 95.6, None,2020-11-04 06:00:00, None,45
181.4, None, 96.2, None,2020-11-04 07:00:00, None,45
128.7, None, 96.9, None,2020-11-04 08:00:00, None,45
158.5, None, 97.2, None,2020-11-04 09:00:00, None,45
113.7, None, 97.5, None,2020-11-04 10:00:00, None,45
31.7, None, 97.3, None,2020-11-04 11:00:00, None,45
332.8, None, 95.9, None,2020-11-04 12:00:00, None,45
338.1, None, 93.7, None,2020-11-04 13:00:00, None,45
334.1, None, 94.1, None,2020-11-04 14:00:00, None,45
146.6, None, 94.5, None,2020-11-04 15:00:00, None,45
148.6, None, 90.2, None,2020-11-04 16:00:00, None,45
116.5, None, 90.7, None,2020-11-04 17:00:00, None,45
13.0, None, 93.4, None,2020-11-04 18:00:00, None,45
2.5, None, 96.3, None,2020-11-04 19:00:00, None,45
174.2, None, 90.5, None,2020-11-04 20:00:00, None,45
173.8, None, 78.9, None,2020-11-04 21:00:00, None,45
168.3, None, 79.0, None,2020-11-04 22:00:00, None,45
177.3, None, 75.0, None,2020-11-04 23:00:00, None,45
202.8, None, 78.1, None,2020-11-05 00:00:00, None,45
171.2, None, 85.1, None,2020-11-05 01:00:00, None,45
161.3, None, 86.9, None,2020-11-05 02:00:00, None,45
158.4, None, 90.3, None,2020-11-05 03:00:00, None,45
166.2, None, 93.0, None,2020-11-05 04:00:00, None,45
174.9, None, 87.0, None,2020-11-05 05:00:00, None,45
182.4, None, 82.7, None,2020-11-05 06:00:00, None,45
152.3, None, 86.0, None,2020-11-05 07:00:00, None,45
166.2, None, 82.1, None,2020-11-05 08:00:00, None,45
181.4, None, 73.9, None,2020-11-05 09:00:00, None,45
180.8, None, 70.7, None,2020-11-05 10:00:00, None,45
179.0, None, 66.5, None,2020-11-05 11:00:00, None,45
