WDIR_VECT,time,TEMP_MEAN,week_of_year
48.5,2020-11-04 00:00:00, None,45
71.4,2020-11-04 01:00:00, None,45
60.6,2020-11-04 02:00:00, None,45
16.2,2020-11-04 03:00:00, None,45
95.5,2020-11-04 04:00:00, None,45
65.0,2020-11-04 05:00:00, None,45
132.2,2020-11-04 06:00:00, None,45
151.3,2020-11-04 07:00:00, None,45
172.3,2020-11-04 08:00:00, None,45
165.6,2020-11-04 09:00:00, None,45
173.1,2020-11-04 10:00:00, None,45
154.1,2020-11-04 11:00:00, None,45
163.6,2020-11-04 12:00:00, None,45
127.0,2020-11-04 13:00:00, None,45
115.1,2020-11-04 14:00:00, None,45
123.5,2020-11-04 15:00:00, None,45
160.9,2020-11-04 16:00:00, None,45
175.0,2020-11-04 17:00:00, None,45
180.2,2020-11-04 18:00:00, None,45
169.9,2020-11-04 19:00:00, None,45
176.6,2020-11-04 20:00:00, None,45
173.0,2020-11-04 21:00:00, None,45
128.1,2020-11-04 22:00:00, None,45
171.0,2020-11-04 23:00:00, None,45
188.4,2020-11-05 00:00:00, None,45
217.1,2020-11-05 01:00:00, None,45
215.4,2020-11-05 02:00:00, None,45
182.2,2020-11-05 03:00:00, None,45
207.1,2020-11-05 04:00:00, None,45
219.4,2020-11-05 05:00:00, None,45
239.7,2020-11-05 06:00:00, None,45
191.3,2020-11-05 07:00:00, None,45
226.5,2020-11-05 08:00:00, None,45
210.1,2020-11-05 09:00:00, None,45
225.8,2020-11-05 10:00:00, None,45
251.1,2020-11-05 11:00:00, None,45
231.4,2020-11-05 12:00:00, None,45
179.3,2020-11-05 13:00:00, None,45
229.1,2020-11-05 14:00:00, None,45
13.5,2020-11-05 15:00:00, None,45
128.8,2020-11-05 16:00:00, None,45
105.5,2020-11-05 17:00:00, None,45
7.1,2020-11-05 18:00:00, None,45
359.2,2020-11-05 19:00:00, None,45
9.1,2020-11-05 20:00:00, None,45
14.8,2020-11-05 21:00:00, None,45
35.6,2020-11-05 22:00:00, None,45
15.6,2020-11-05 23:00:00, None,45
12.3,2020-11-06 00:00:00, None,45
342.4,2020-11-06 01:00:00, None,45
329.9,2020-11-06 02:00:00, None,45
3.3,2020-11-06 03:00:00, None,45
270.7,2020-11-06 04:00:00, None,45
270.1,2020-11-06 05:00:00, None,45
254.2,2020-11-06 06:00:00, None,45
295.4,2020-11-06 07:00:00, None,45
292.1,2020-11-06 08:00:00, None,45
265.8,2020-11-06 09:00:00, None,45
251.9,2020-11-06 10:00:00, None,45
243.4,2020-11-06 11:00:00, None,45
254.4,2020-11-06 12:00:00, None,45
269.0,2020-11-06 13:00:00, None,45
266.3,2020-11-06 14:00:00, None,45
254.4,2020-11-06 15:00:00, None,45
247.1,2020-11-06 16:00:00, None,45
246.4,2020-11-06 17:00:00, None,45
293.5,2020-11-06 18:00:00, None,45
5.1,2020-11-06 19:00:00, None,45
2.8,2020-11-06 20:00:00, None,45
356.3,2020-11-06 21:00:00, None,45
355.3,2020-11-06 22:00:00, None,45
11.3,2020-11-06 23:00:00, None,45
11.5,2020-11-07 00:00:00, None,45
334.8,2020-11-07 01:00:00, None,45
333.1,2020-11-07 02:00:00, None,45
233.9,2020-11-07 03:00:00, None,45
149.9,2020-11-07 04:00:00, None,45
6.0,2020-11-07 05:00:00, None,45
53.0,2020-11-07 06:00:00, None,45
126.8,2020-11-07 07:00:00, None,45
61.2,2020-11-07 08:00:00, None,45
44.0,2020-11-07 09:00:00, None,45
30.5,2020-11-07 10:00:00, None,45
225.7,2020-11-07 11:00:00, None,45
286.6,2020-11-07 12:00:00, None,45
258.9,2020-11-07 13:00:00, None,45
258.6,2020-11-07 14:00:00, None,45
328.5,2020-11-07 15:00:00, None,45
29.2,2020-11-07 16:00:00, None,45
14.7,2020-11-07 17:00:00, None,45
347.5,2020-11-07 18:00:00, None,45
3.6,2020-11-07 19:00:00, None,45
354.2,2020-11-07 20:00:00, None,45
357.2,2020-11-07 21:00:00, None,45
356.1,2020-11-07 22:00:00, None,45
339.9,2020-11-07 23:00:00, None,45
0.2,2020-11-08 00:00:00, None,45
351.3,2020-11-08 01:00:00, None,45
19.6,2020-11-08 02:00:00, None,45
15.9,2020-11-08 03:00:00, None,45
12.5,2020-11-08 04:00:00, None,45
9.6,2020-11-08 05:00:00, None,45
13.3,2020-11-08 06:00:00, None,45
25.6,2020-11-08 07:00:00, None,45
24.5,2020-11-08 08:00:00, None,45
40.5,2020-11-08 09:00:00, None,45
52.8,2020-11-08 10:00:00, None,45
178.0,2020-11-08 11:00:00, None,45
167.8,2020-11-08 12:00:00, None,45
198.2,2020-11-08 13:00:00, None,45
225.4,2020-11-08 14:00:00, None,45
206.6,2020-11-08 15:00:00, None,45
199.8,2020-11-08 16:00:00, None,45
190.6,2020-11-08 17:00:00, None,45
358.6,2020-11-08 18:00:00, None,45
6.7,2020-11-08 19:00:00, None,45
8.9,2020-11-08 20:00:00, None,45
7.2,2020-11-08 21:00:00, None,45
358.4,2020-11-08 22:00:00, None,45
5.9,2020-11-08 23:00:00, None,45
6.2,2020-11-09 00:00:00, None,45
10.8,2020-11-09 01:00:00, None,45
26.2,2020-11-09 02:00:00, None,45
144.8,2020-11-09 03:00:00, None,45
47.2,2020-11-09 04:00:00, None,45
12.5,2020-11-09 05:00:00, None,45
19.4,2020-11-09 06:00:00, None,45
14.3,2020-11-09 07:00:00, None,45
11.1,2020-11-09 08:00:00, None,45
5.4,2020-11-09 09:00:00, None,45
75.4,2020-11-09 10:00:00, None,45
68.5,2020-11-09 11:00:00, None,45
50.6,2020-11-09 12:00:00, None,45
42.0,2020-11-09 13:00:00, None,45
43.7,2020-11-09 14:00:00, None,45
27.3,2020-11-09 15:00:00, None,45
41.1,2020-11-09 16:00:00, None,45
43.0,2020-11-09 17:00:00, None,45
36.2,2020-11-09 18:00:00, None,45
29.0,2020-11-09 19:00:00, None,45
38.3,2020-11-09 20:00:00, None,45
31.7,2020-11-09 21:00:00, None,45
32.1,2020-11-09 22:00:00, None,45
26.1,2020-11-09 23:00:00, None,45
26.1,2020-11-10 00:00:00, None,45
28.3,2020-11-10 01:00:00, None,45
26.7,2020-11-10 02:00:00, None,45
29.8,2020-11-10 03:00:00, None,45
192.7,2020-11-10 04:00:00, None,45
128.6,2020-11-10 05:00:00, None,45
32.8,2020-11-10 06:00:00, None,45
176.2,2020-11-10 07:00:00, None,45
62.8,2020-11-10 08:00:00, None,45
103.8,2020-11-10 09:00:00, None,45
32.2,2020-11-10 10:00:00, None,45
14.5,2020-11-10 11:00:00, None,45
29.0,2020-11-10 12:00:00, None,45
22.7,2020-11-10 13:00:00, None,45
26.4,2020-11-10 14:00:00, None,45
25.4,2020-11-10 15:00:00, None,45
17.0,2020-11-10 16:00:00, None,45
13.5,2020-11-10 17:00:00, None,45
25.3,2020-11-10 18:00:00, None,45
20.8,2020-11-10 19:00:00, None,45
13.7,2020-11-10 20:00:00, None,45
10.7,2020-11-10 21:00:00, None,45
8.2,2020-11-10 22:00:00, None,45
9.4,2020-11-10 23:00:00, None,45
