time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-04-08, 0.0,21.7,3.2,15
2016-04-09, 0.0,18.7,-0.2,15
2016-04-10, 0.0,17.0,0.5,15
2016-04-11, 3.0,12.0,5.4,15
2016-04-12, 39.0,6.9,2.6,15
2016-04-13, 1.0,8.3,2.5,15
2016-04-14, 0.0,13.9,3.3,15
