time,tasmin,tasmax,pcp,week_of_year
2016-02-05, -2.9, 5.7,2.0,6
2016-02-06, -4.6, 2.6,0.0,6
2016-02-07, -5.0, 0.3,3.0,6
2016-02-08, -6.9, 10.1,0.0,6
2016-02-09, -4.6, 7.6,0.0,6
2016-02-10, -3.7, 3.2,0.0,6
2016-02-11, -4.7, 3.9,1.0,6
