time,tasmin,tasmax,pcp,week_of_year
2016-02-05, -3.7, 2.8,4.3,6
2016-02-06, -9.2, -1.8,6.6,6
2016-02-07, -7.5, 1.7,4.6,6
2016-02-08, 1.0, 4.1,0.4,6
2016-02-09, 1.7, 13.8,0.0,6
2016-02-10, -2.0, 6.1,0.7,6
2016-02-11, -4.3, 1.7,2.9,6
