time,TEMP_MEAN,HUMIDITY,week_of_year
2021-07-09 00:00:00, None,88.3,28
2021-07-09 01:00:00, None,83.1,28
2021-07-09 02:00:00, None,81.0,28
2021-07-09 03:00:00, None,82.6,28
2021-07-09 04:00:00, None,90.7,28
2021-07-09 05:00:00, None,90.9,28
2021-07-09 06:00:00, None,81.5,28
2021-07-09 07:00:00, None,57.8,28
2021-07-09 08:00:00, None,50.8,28
2021-07-09 09:00:00, None,38.9,28
2021-07-09 10:00:00, None,34.0,28
2021-07-09 11:00:00, None,26.4,28
2021-07-09 12:00:00, None,25.5,28
2021-07-09 13:00:00, None,23.2,28
2021-07-09 14:00:00, None,19.8,28
2021-07-09 15:00:00, None,18.8,28
2021-07-09 16:00:00, None,18.1,28
2021-07-09 17:00:00, None,21.1,28
2021-07-09 18:00:00, None,20.2,28
2021-07-09 19:00:00, None,29.5,28
2021-07-09 20:00:00, None,34.8,28
2021-07-09 21:00:00, None,43.7,28
2021-07-09 22:00:00, None,56.5,28
2021-07-09 23:00:00, None,65.6,28
2021-07-10 00:00:00, None,69.6,28
2021-07-10 01:00:00, None,73.1,28
2021-07-10 02:00:00, None,81.0,28
2021-07-10 03:00:00, None,82.6,28
2021-07-10 04:00:00, None,89.1,28
2021-07-10 05:00:00, None,89.1,28
2021-07-10 06:00:00, None,65.8,28
2021-07-10 07:00:00, None,60.0,28
2021-07-10 08:00:00, None,43.6,28
2021-07-10 09:00:00, None,31.3,28
2021-07-10 10:00:00, None,27.1,28
2021-07-10 11:00:00, None,19.3,28
2021-07-10 12:00:00, None,17.2,28
2021-07-10 13:00:00, None,16.1,28
2021-07-10 14:00:00, None,14.1,28
2021-07-10 15:00:00, None,9.3,28
2021-07-10 16:00:00, None,8.1,28
2021-07-10 17:00:00, None,11.0,28
2021-07-10 18:00:00, None,12.9,28
2021-07-10 19:00:00, None,17.2,28
2021-07-10 20:00:00, None,26.2,28
2021-07-10 21:00:00, None,34.2,28
2021-07-10 22:00:00, None,42.2,28
2021-07-10 23:00:00, None,49.7,28
2021-07-11 00:00:00, None,53.0,28
2021-07-11 01:00:00, None,61.5,28
2021-07-11 02:00:00, None,68.0,28
2021-07-11 03:00:00, None,71.8,28
2021-07-11 04:00:00, None,79.1,28
2021-07-11 05:00:00, None,69.6,28
2021-07-11 06:00:00, None,70.6,28
2021-07-11 07:00:00, None,59.5,28
2021-07-11 08:00:00, None,57.4,28
2021-07-11 09:00:00, None,73.1,28
2021-07-11 10:00:00, None,63.1,28
2021-07-11 11:00:00, None,44.2,28
2021-07-11 12:00:00, None,29.3,28
2021-07-11 13:00:00, None,23.9,28
2021-07-11 14:00:00, None,21.6,28
2021-07-11 15:00:00, None,17.8,28
2021-07-11 16:00:00, None,16.8,28
2021-07-11 17:00:00, None,18.9,28
2021-07-11 18:00:00, None,24.0,28
2021-07-11 19:00:00, None,27.2,28
2021-07-11 20:00:00, None,38.5,28
2021-07-11 21:00:00, None,43.5,28
2021-07-11 22:00:00, None,55.7,28
2021-07-11 23:00:00, None,59.0,28
2021-07-12 00:00:00, None,54.1,28
2021-07-12 01:00:00, None,51.5,28
2021-07-12 02:00:00, None,52.7,28
2021-07-12 03:00:00, None,52.6,28
2021-07-12 04:00:00, None,61.8,28
2021-07-12 05:00:00, None,70.6,28
2021-07-12 06:00:00, None,54.1,28
2021-07-12 07:00:00, None,44.8,28
2021-07-12 08:00:00, None,39.3,28
2021-07-12 09:00:00, None,31.1,28
2021-07-12 10:00:00, None,25.8,28
2021-07-12 11:00:00, None,23.5,28
2021-07-12 12:00:00, None,18.9,28
2021-07-12 13:00:00, None,18.2,28
2021-07-12 14:00:00, None,16.1,28
2021-07-12 15:00:00, None,16.1,28
2021-07-12 16:00:00, None,16.6,28
2021-07-12 17:00:00, None,16.2,28
2021-07-12 18:00:00, None,18.1,28
2021-07-12 19:00:00, None,22.5,28
2021-07-12 20:00:00, None,27.0,28
2021-07-12 21:00:00, None,35.5,28
2021-07-12 22:00:00, None,39.5,28
2021-07-12 23:00:00, None,41.5,28
2021-07-13 00:00:00, None,42.1,28
2021-07-13 01:00:00, None,54.2,28
2021-07-13 02:00:00, None,58.1,28
2021-07-13 03:00:00, None,61.5,28
2021-07-13 04:00:00, None,60.7,28
2021-07-13 05:00:00, None,68.2,28
2021-07-13 06:00:00, None,52.1,28
2021-07-13 07:00:00, None,42.6,28
2021-07-13 08:00:00, None,34.6,28
2021-07-13 09:00:00, None,27.7,28
2021-07-13 10:00:00, None,27.4,28
2021-07-13 11:00:00, None,22.1,28
2021-07-13 12:00:00, None,22.0,28
2021-07-13 13:00:00, None,18.6,28
2021-07-13 14:00:00, None,16.6,28
2021-07-13 15:00:00, None,15.8,28
2021-07-13 16:00:00, None,16.5,28
2021-07-13 17:00:00, None,16.2,28
2021-07-13 18:00:00, None,20.0,28
2021-07-13 19:00:00, None,25.2,28
2021-07-13 20:00:00, None,26.4,28
2021-07-13 21:00:00, None,32.4,28
2021-07-13 22:00:00, None,39.9,28
2021-07-13 23:00:00, None,48.8,28
2021-07-14 00:00:00, None,54.4,28
2021-07-14 01:00:00, None,62.2,28
2021-07-14 02:00:00, None,67.3,28
2021-07-14 03:00:00, None,73.9,28
2021-07-14 04:00:00, None,75.9,28
2021-07-14 05:00:00, None,76.6,28
