ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
21.2,21.2,0.0,2016-03-04, 0.0,10
9.6,9.6,0.0,2016-03-05, 0.0,10
6.4,6.4,0.0,2016-03-06, 0.0,10
9.8,9.8,0.0,2016-03-07, 0.0,10
3.2,3.2,0.0,2016-03-08, 0.0,10
32.6,32.6,0.0,2016-03-09, 0.0,10
9.9,9.9,0.0,2016-03-10, 0.0,10
