ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
32.0,32.0,8.0,0.0,2016-03-04,0.0,10.5,10
9.0,9.0,7.5,0.0,2016-03-05,0.0,13.0,10
1.2,1.2,7.0,0.0,2016-03-06,0.0,10.5,10
0.0,0.0,4.5,0.0,2016-03-07,0.0,11.5,10
4.4,4.4,3.5,0.0,2016-03-08,0.0,8.5,10
54.6,54.6,2.5,0.0,2016-03-09,0.0,10.0,10
2.0,2.0,1.5,0.0,2016-03-10,0.0,11.5,10
