pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.6, 5.236, 59.33, 6.0, None, 17.55, 23.17, 228.7, -2.0, None, 5.2, -5.3, 1001.7, 0.0, -2.0, 912.0, None, 0.0, 59.0,2022-02-19 00:00:00, None, 912.0,8
0.2, 4.914, 61.14, 6.0, None, 15.65, 29.67, 228.2, -2.0, None, 4.9, -5.3, 1000.6, 0.0, -2.0, 911.0, None, 0.0, 61.0,2022-02-19 01:00:00, None, 911.0,8
0.2, 4.752, 61.23, 6.0, None, 15.3, 29.81, 224.1, -2.0, None, 4.8, -5.3, 1000.5, 0.0, -2.0, 911.0, None, 0.0, 61.0,2022-02-19 02:00:00, None, 911.0,8
0.2, 4.737, 61.43, 6.0, None, 16.53, 25.72, 233.0, -2.0, None, 4.7, -5.3, 999.4, 0.0, -2.0, 910.0, None, 0.0, 61.0,2022-02-19 03:00:00, None, 910.0,8
0.0, 4.742, 59.95, 6.0, None, 17.48, 24.47, 235.9, -3.0, None, 4.7, -5.3, 999.2, 0.0, -3.0, 910.0, None, 0.0, 60.0,2022-02-19 04:00:00, None, 910.0,8
0.0, 4.6, 59.13, 6.0, None, 19.23, 19.29, 241.8, -3.0, None, 4.6, -5.3, 999.1, 0.0, -3.0, 910.0, None, 0.0, 59.0,2022-02-19 05:00:00, None, 910.0,8
0.0, -2.035, 79.21, 6.0, None, 45.34, 15.05, 303.8, -5.0, None, -2.0, -5.3, 1000.5, 0.0, -5.0, 911.0, None, 0.0, 79.0,2022-02-19 06:00:00, None, 911.0,8
0.0, -9.45, 80.7, -1.8, None, 17.09, 19.59, 344.8, -12.0, None, -9.5, -9.5, 1003.2, 0.0, -12.0, 913.0, None, 0.0, 81.0,2022-02-19 07:00:00, None, 913.0,8
0.0, -12.76, 79.31, -1.8, None, 9.47, 21.19, 342.6, -15.0, None, -12.8, -12.7, 1004.1, 0.0, -15.0, 914.0, None, 0.0, 79.0,2022-02-19 08:00:00, None, 914.0,8
0.0, -14.01, 74.33, -1.8, None, 13.97, 22.3, 340.5, -17.0, None, -14.0, -13.9, 1005.3, 0.0, -17.0, 915.0, None, 0.0, 74.0,2022-02-19 09:00:00, None, 915.0,8
0.0, -14.99, 69.96, -1.8, None, 13.15, 26.41, 342.5, -19.0, None, -15.0, -15.1, 1007.2, 0.0, -19.0, 917.0, None, 0.0, 70.0,2022-02-19 10:00:00, None, 917.0,8
0.0, -15.42, 76.11, -1.8, None, 16.0, 25.92, 342.9, -18.0, None, -15.4, -15.4, 1008.4, 0.0, -18.0, 918.0, None, 0.0, 76.0,2022-02-19 11:00:00, None, 918.0,8
0.2, -15.29, 78.52, -1.8, None, 16.3, 22.02, 345.6, -18.0, None, -15.3, -15.9, 1009.5, 0.2, -18.0, 919.0, None, 0.0, 79.0,2022-02-19 12:00:00, None, 919.0,8
0.5, -16.94, 77.31, -1.8, None, 16.13, 23.26, 345.8, -20.0, None, -16.9, -17.1, 1010.8, 0.3, -20.0, 920.0, None, 0.0, 77.0,2022-02-19 13:00:00, None, 920.0,8
0.8, -16.96, 78.92, -1.8, None, 18.94, 19.77, 346.3, -19.0, None, -17.0, -17.2, 1011.9, 0.3, -19.0, 921.0, None, 0.0, 79.0,2022-02-19 14:00:00, None, 921.0,8
1.5, -17.05, 83.6, -1.8, None, 12.85, 18.8, 346.4, -19.0, None, -17.1, -17.2, 1013.1, 0.7, -19.0, 922.0, None, 1.0, 84.0,2022-02-19 15:00:00, None, 922.0,8
1.9, -17.04, 84.6, -1.8, None, 10.46, 16.3, 342.3, -19.0, None, -17.0, -17.3, 1014.1, 0.4, -19.0, 923.0, None, 1.0, 85.0,2022-02-19 16:00:00, None, 923.0,8
1.9, -17.33, 84.4, -1.8, None, 13.71, 17.5, 342.0, -19.0, None, -17.3, -17.4, 1015.3, 0.1, -19.0, 924.0, None, 0.0, 84.0,2022-02-19 17:00:00, None, 924.0,8
1.9, -17.46, 84.1, -1.8, None, 11.6, 15.24, 341.3, -19.0, None, -17.5, -17.6, 1018.1, 0.0, -19.0, 926.0, None, 0.0, 84.0,2022-02-19 18:00:00, None, 926.0,8
1.9, -17.77, 84.6, -17.5, None, 10.51, 13.45, 336.4, -19.0, None, -17.8, -17.8, 1018.9, 0.0, -19.0, 926.0, None, 0.0, 85.0,2022-02-19 19:00:00, None, 926.0,8
1.9, -18.04, 84.0, -17.5, None, 10.99, 13.57, 337.5, -20.0, None, -18.0, -18.0, 1020.4, 0.0, -20.0, 927.0, None, 0.0, 84.0,2022-02-19 20:00:00, None, 927.0,8
1.9, -18.46, 83.8, -17.5, None, 10.48, 14.74, 344.6, -20.0, None, -18.5, -18.5, 1021.6, 0.0, -20.0, 928.0, None, 0.0, 84.0,2022-02-19 21:00:00, None, 928.0,8
1.9, -19.06, 83.0, -17.5, None, 13.49, 13.55, 343.7, -21.0, None, -19.1, -19.1, 1022.9, 0.0, -21.0, 929.0, None, 0.0, 83.0,2022-02-19 22:00:00, None, 929.0,8
1.9, -19.43, 82.9, -17.5, None, 11.43, 13.69, 341.0, -22.0, None, -19.4, -19.5, 1024.1, 0.0, -22.0, 930.0, None, 0.0, 83.0,2022-02-19 23:00:00, None, 930.0,8
1.9, -19.74, 82.4, -17.5, None, 11.5, 13.68, 342.8, -22.0, None, -19.7, -19.8, 1024.1, 0.0, -22.0, 930.0, None, 0.0, 82.0,2022-02-20 00:00:00, None, 930.0,8
1.9, -20.11, 80.3, -17.5, None, 14.56, 11.67, 347.3, -22.0, None, -20.1, -20.0, 1025.4, 0.0, -22.0, 931.0, None, 0.0, 80.0,2022-02-20 01:00:00, None, 931.0,8
1.9, -20.31, 81.7, -17.5, None, 10.63, 11.33, 342.8, -22.0, None, -20.3, -20.3, 1026.5, 0.0, -22.0, 932.0, None, 0.0, 82.0,2022-02-20 02:00:00, None, 932.0,8
