air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
3.7, 3.742, 59.66, 5.4, 60.0, -0.2,2022-02-19 00:00:00, -3.0,8
3.7, 3.694, 57.18, 5.4, 57.0, -0.2,2022-02-19 01:00:00, -4.0,8
4.1, 4.056, 54.62, 5.4, 55.0, -0.2,2022-02-19 02:00:00, -4.0,8
2.8, 2.807, 60.0, 5.4, 60.0, -0.2,2022-02-19 03:00:00, -4.0,8
3.9, 3.928, 56.15, 5.4, 56.0, -0.2,2022-02-19 04:00:00, -4.0,8
3.7, 3.662, 57.85, 5.4, 58.0, -0.2,2022-02-19 05:00:00, -4.0,8
3.2, 3.179, 61.45, 5.4, 61.0, -0.2,2022-02-19 06:00:00, -4.0,8
2.9, 2.897, 63.41, 3.3, 63.0, 2.3,2022-02-19 07:00:00, -3.0,8
3.1, 3.139, 61.27, 3.4, 61.0, 2.3,2022-02-19 08:00:00, -3.0,8
3.3, 3.294, 60.67, 3.4, 61.0, 2.3,2022-02-19 09:00:00, -4.0,8
3.0, 2.967, 59.58, 3.4, 60.0, 2.3,2022-02-19 10:00:00, -4.0,8
3.6, 3.593, 58.22, 3.7, 58.0, 2.3,2022-02-19 11:00:00, -4.0,8
3.7, 3.65, 57.46, 4.1, 57.0, 2.3,2022-02-19 12:00:00, -4.0,8
3.0, 3.039, 59.08, 4.1, 59.0, 2.3,2022-02-19 13:00:00, -4.0,8
3.5, 3.537, 55.58, 4.1, 56.0, 2.3,2022-02-19 14:00:00, -4.0,8
3.1, 3.077, 59.57, 4.1, 60.0, 2.3,2022-02-19 15:00:00, -4.0,8
2.5, 2.47, 62.66, 4.1, 63.0, 2.3,2022-02-19 16:00:00, -4.0,8
1.8, 1.787, 66.67, 4.1, 67.0, 1.8,2022-02-19 17:00:00, -4.0,8
1.4, 1.411, 66.66, 4.1, 67.0, 1.1,2022-02-19 18:00:00, -4.0,8
1.3, 1.321, 63.77, 1.8, 64.0, 1.2,2022-02-19 19:00:00, -5.0,8
-0.1, -0.123, 74.09, 1.8, 74.0, -0.2,2022-02-19 20:00:00, -4.0,8
-0.4, -0.44, 75.96, 1.8, 76.0, -0.5,2022-02-19 21:00:00, -4.0,8
-1.2, -1.215, 82.4, 1.8, 82.0, -1.4,2022-02-19 22:00:00, -4.0,8
-1.0, -0.997, 81.1, 1.8, 81.0, -1.4,2022-02-19 23:00:00, -4.0,8
-0.2, -0.169, 74.11, 1.8, 74.0, -1.4,2022-02-20 00:00:00, -4.0,8
-1.1, -1.132, 85.6, 1.8, 86.0, -1.4,2022-02-20 01:00:00, -3.0,8
-1.5, -1.473, 89.4, 1.8, 89.0, -1.6,2022-02-20 02:00:00, -3.0,8
-1.9, -1.905, 94.0, 1.8, 94.0, -1.9,2022-02-20 03:00:00, -3.0,8
-2.0, -1.953, 94.8, 1.8, 95.0, -2.0,2022-02-20 04:00:00, -3.0,8
-2.2, -2.242, 94.7, 1.8, 95.0, -2.3,2022-02-20 05:00:00, -3.0,8
-2.5, -2.456, 95.4, 1.8, 95.0, -2.5,2022-02-20 06:00:00, -3.0,8
-2.5, -2.472, 95.6, -2.4, 96.0, -2.7,2022-02-20 07:00:00, -3.0,8
-2.4, -2.369, 95.6, -2.2, 96.0, -2.7,2022-02-20 08:00:00, -3.0,8
-1.4, -1.406, 95.3, -1.5, 95.0, -2.7,2022-02-20 09:00:00, -2.0,8
0.6, 0.58, 85.3, 0.7, 85.0, -2.7,2022-02-20 10:00:00, -2.0,8
-0.2, -0.161, 97.0, 1.7, 97.0, -2.7,2022-02-20 11:00:00, -1.0,8
1.2, 1.197, 71.13, 1.7, 71.0, -2.7,2022-02-20 12:00:00, -3.0,8
0.6, 0.636, 58.66, 1.7, 59.0, -2.7,2022-02-20 13:00:00, -6.0,8
1.7, 1.665, 48.74, 1.7, 49.0, -2.7,2022-02-20 14:00:00, -8.0,8
1.1, 1.133, 48.99, 1.7, 49.0, -2.7,2022-02-20 15:00:00, -8.0,8
1.3, 1.252, 50.02, 1.7, 50.0, -2.7,2022-02-20 16:00:00, -8.0,8
-0.1, -0.072, 58.18, 1.7, 58.0, -2.7,2022-02-20 17:00:00, -6.0,8
-1.1, -1.104, 68.09, 1.7, 68.0, -2.7,2022-02-20 18:00:00, -6.0,8
-2.2, -2.248, 75.36, -1.1, 75.0, -2.3,2022-02-20 19:00:00, -5.0,8
-2.3, -2.262, 80.2, -1.1, 80.0, -2.4,2022-02-20 20:00:00, -5.0,8
-2.7, -2.73, 84.2, -1.1, 84.0, -2.7,2022-02-20 21:00:00, -5.0,8
-3.3, -3.281, 91.3, -1.1, 91.0, -3.3,2022-02-20 22:00:00, -5.0,8
-3.7, -3.695, 90.2, -1.1, 90.0, -3.7,2022-02-20 23:00:00, -5.0,8
-3.8, -3.837, 90.3, -1.1, 90.0, -4.1,2022-02-21 00:00:00, -5.0,8
-5.0, -5.037, 74.06, -1.1, 74.0, -5.0,2022-02-21 01:00:00, -8.0,8
-6.9, -6.903, 68.95, -1.1, 69.0, -6.9,2022-02-21 02:00:00, -11.0,8
-7.7, -7.736, 69.49, -1.1, 69.0, -7.7,2022-02-21 03:00:00, -12.0,8
-8.7, -8.73, 67.52, -1.1, 68.0, -8.7,2022-02-21 04:00:00, -13.0,8
-9.6, -9.55, 64.07, -1.1, 64.0, -9.5,2022-02-21 05:00:00, -15.0,8
-10.2, -10.24, 62.19, -1.1, 62.0, -10.4,2022-02-21 06:00:00, -15.0,8
-11.5, -11.45, 63.06, -10.2, 63.0, -11.5,2022-02-21 07:00:00, -17.0,8
-12.1, -12.11, 59.4, -10.2, 59.0, -12.2,2022-02-21 08:00:00, -18.0,8
-11.8, -11.75, 59.39, -10.2, 59.0, -12.4,2022-02-21 09:00:00, -17.0,8
-11.9, -11.93, 53.66, -10.2, 54.0, -12.5,2022-02-21 10:00:00, -18.0,8
-11.6, -11.62, 50.45, -10.2, 50.0, -12.5,2022-02-21 11:00:00, -19.0,8
-11.9, -11.94, 48.89, -10.2, 49.0, -12.5,2022-02-21 12:00:00, -19.0,8
-12.0, -11.97, 50.08, -10.2, 50.0, -12.5,2022-02-21 13:00:00, -19.0,8
-11.8, -11.76, 50.5, -10.2, 51.0, -12.5,2022-02-21 14:00:00, -19.0,8
-11.8, -11.76, 48.52, -10.2, 49.0, -12.5,2022-02-21 15:00:00, -20.0,8
-11.6, -11.55, 49.48, -10.2, 49.0, -12.5,2022-02-21 16:00:00, -19.0,8
-12.7, -12.65, 49.41, -10.2, 49.0, -12.7,2022-02-21 17:00:00, -20.0,8
-13.5, -13.53, 51.48, -10.2, 51.0, -13.5,2022-02-21 18:00:00, -21.0,8
-14.2, -14.17, 56.76, -13.4, 57.0, -14.2,2022-02-21 19:00:00, -20.0,8
-14.6, -14.62, 60.49, -13.4, 60.0, -14.8,2022-02-21 20:00:00, -20.0,8
-14.6, -14.64, 58.14, -13.4, 58.0, -14.8,2022-02-21 21:00:00, -21.0,8
-14.6, -14.64, 54.4, -13.4, 54.0, -14.9,2022-02-21 22:00:00, -21.0,8
-14.5, -14.53, 53.79, -13.4, 54.0, -14.9,2022-02-21 23:00:00, -21.0,8
-14.7, -14.65, 58.06, -13.4, 58.0, -14.9,2022-02-22 00:00:00, -20.0,8
-14.6, -14.58, 57.95, -13.4, 58.0, -14.9,2022-02-22 01:00:00, -21.0,8
-15.1, -15.05, 59.62, -13.4, 60.0, -15.0,2022-02-22 02:00:00, -21.0,8
-15.5, -15.52, 62.54, -13.4, 63.0, -15.6,2022-02-22 03:00:00, -21.0,8
-15.7, -15.74, 61.35, -13.4, 61.0, -15.9,2022-02-22 04:00:00, -21.0,8
-16.3, -16.26, 58.68, -13.4, 59.0, -16.3,2022-02-22 05:00:00, -22.0,8
-16.8, -16.83, 61.74, -13.4, 62.0, -17.1,2022-02-22 06:00:00, -22.0,8
-17.1, -17.07, 58.3, -16.7, 58.0, -17.4,2022-02-22 07:00:00, -23.0,8
-17.5, -17.5, 58.92, -16.7, 59.0, -17.6,2022-02-22 08:00:00, -23.0,8
-17.3, -17.25, 56.58, -16.7, 57.0, -17.6,2022-02-22 09:00:00, -23.0,8
-15.2, -15.23, 50.57, -15.1, 51.0, -17.6,2022-02-22 10:00:00, -22.0,8
-14.4, -14.41, 46.56, -14.2, 47.0, -17.6,2022-02-22 11:00:00, -23.0,8
-13.1, -13.05, 42.87, -13.0, 43.0, -17.6,2022-02-22 12:00:00, -22.0,8
-11.7, -11.69, 38.39, -11.5, 38.0, -17.6,2022-02-22 13:00:00, -22.0,8
-10.8, -10.84, 35.83, -10.9, 36.0, -17.6,2022-02-22 14:00:00, -22.0,8
-10.8, -10.79, 34.25, -10.7, 34.0, -17.6,2022-02-22 15:00:00, -22.0,8
-11.1, -11.11, 35.42, -10.5, 35.0, -17.6,2022-02-22 16:00:00, -22.0,8
-11.6, -11.56, 36.52, -10.5, 37.0, -17.6,2022-02-22 17:00:00, -22.0,8
-14.4, -14.36, 53.69, -10.5, 54.0, -17.6,2022-02-22 18:00:00, -21.0,8
-15.4, -15.42, 59.89, -14.1, 60.0, -15.5,2022-02-22 19:00:00, -21.0,8
-16.4, -16.44, 67.86, -14.1, 68.0, -16.5,2022-02-22 20:00:00, -21.0,8
-17.4, -17.39, 70.71, -14.1, 71.0, -17.5,2022-02-22 21:00:00, -21.0,8
-17.9, -17.85, 68.21, -14.1, 68.0, -17.9,2022-02-22 22:00:00, -22.0,8
-17.6, -17.56, 69.62, -14.1, 70.0, -18.0,2022-02-22 23:00:00, -21.0,8
-17.8, -17.81, 70.23, -14.1, 70.0, -18.0,2022-02-23 00:00:00, -22.0,8
-17.8, -17.84, 64.4, -14.1, 64.0, -18.7,2022-02-23 01:00:00, -22.0,8
-18.8, -18.81, 72.46, -14.1, 72.0, -19.2,2022-02-23 02:00:00, -22.0,8
-19.6, -19.58, 75.58, -14.1, 76.0, -19.7,2022-02-23 03:00:00, -22.0,8
-19.7, -19.7, 76.19, -14.1, 76.0, -19.8,2022-02-23 04:00:00, -22.0,8
-19.0, -19.01, 74.08, -14.1, 74.0, -19.9,2022-02-23 05:00:00, -22.0,8
-19.7, -19.73, 78.6, -14.1, 79.0, -20.0,2022-02-23 06:00:00, -22.0,8
-19.2, -19.19, 76.07, -18.7, 76.0, -19.9,2022-02-23 07:00:00, -22.0,8
-17.7, -17.65, 68.57, -17.6, 69.0, -19.9,2022-02-23 08:00:00, -21.0,8
-16.3, -16.32, 62.97, -16.3, 63.0, -19.9,2022-02-23 09:00:00, -21.0,8
-15.2, -15.18, 56.8, -15.1, 57.0, -19.9,2022-02-23 10:00:00, -21.0,8
-12.5, None, None, -12.5, 49.0, -19.9,2022-02-23 11:00:00, -20.0,8
-10.9, -10.91, 44.69, -10.9, 45.0, -19.9,2022-02-23 12:00:00, -19.0,8
-9.8, -9.8, 43.56, -9.8, 44.0, -19.9,2022-02-23 13:00:00, -19.0,8
-9.1, -9.1, 44.21, -9.0, 44.0, -19.9,2022-02-23 14:00:00, -18.0,8
-8.9, -8.86, 43.68, -8.6, 44.0, -19.9,2022-02-23 15:00:00, -18.0,8
-8.6, -8.6, 45.77, -8.4, 46.0, -19.9,2022-02-23 16:00:00, -17.0,8
-8.5, -8.49, 48.29, -8.2, 48.0, -19.9,2022-02-23 17:00:00, -16.0,8
-8.8, -8.83, 52.03, -8.2, 52.0, -19.9,2022-02-23 18:00:00, -16.0,8
-9.4, -9.4, 59.33, -8.7, 59.0, -9.5,2022-02-23 19:00:00, -15.0,8
-9.4, -9.43, 62.79, -8.7, 63.0, -9.6,2022-02-23 20:00:00, -15.0,8
-9.1, -9.14, 63.43, -8.7, 63.0, -9.7,2022-02-23 21:00:00, -14.0,8
-10.2, -10.22, 69.39, -8.7, 69.0, -10.2,2022-02-23 22:00:00, -14.0,8
-9.0, -9.02, 63.64, -8.7, 64.0, -10.3,2022-02-23 23:00:00, -14.0,8
-10.3, -10.3, 61.54, -8.7, 62.0, -10.3,2022-02-24 00:00:00, -15.0,8
-10.8, -10.76, 68.35, -8.7, 68.0, -11.1,2022-02-24 01:00:00, -15.0,8
-10.5, -10.47, 77.38, -8.7, 77.0, -11.1,2022-02-24 02:00:00, -13.0,8
-10.8, -10.82, 84.1, -8.7, 84.0, -11.1,2022-02-24 03:00:00, -13.0,8
-10.9, -10.94, 81.5, -8.7, 82.0, -11.1,2022-02-24 04:00:00, -13.0,8
-10.3, -10.26, 74.94, -8.7, 75.0, -11.1,2022-02-24 05:00:00, -14.0,8
-11.0, -11.03, 77.94, -8.7, 78.0, -11.1,2022-02-24 06:00:00, -14.0,8
-12.7, -12.67, 83.6, -10.9, 84.0, -12.7,2022-02-24 07:00:00, -15.0,8
-12.2, -12.15, 85.4, -10.9, 85.0, -13.0,2022-02-24 08:00:00, -14.0,8
None, -10.23, 76.35, None, None, None,2022-02-24 09:00:00, None,8
None, -7.711, 63.6, None, None, None,2022-02-24 10:00:00, None,8
-6.0, -5.981, 56.25, -6.0, 56.0, -13.0,2022-02-24 11:00:00, -13.0,8
-4.4, -4.405, 51.18, -4.4, 51.0, -13.0,2022-02-24 12:00:00, -12.0,8
-3.1, -3.059, 48.65, -3.1, 49.0, -13.0,2022-02-24 13:00:00, -11.0,8
-1.9, -1.868, 45.64, -2.1, 46.0, -13.0,2022-02-24 14:00:00, -11.0,8
-2.0, -2.022, 46.27, -1.8, 46.0, -13.0,2022-02-24 15:00:00, -11.0,8
-2.5, -2.496, 50.28, -1.8, 50.0, -13.0,2022-02-24 16:00:00, -10.0,8
-6.6, -6.563, 76.29, -1.8, 76.0, -13.0,2022-02-24 17:00:00, -10.0,8
-6.9, -6.863, 71.03, -1.8, 71.0, -13.0,2022-02-24 18:00:00, -11.0,8
-8.5, -8.52, 79.59, -6.8, 80.0, -8.5,2022-02-24 19:00:00, -11.0,8
-8.8, -8.77, 80.5, -6.8, 81.0, -9.0,2022-02-24 20:00:00, -11.0,8
-9.9, -9.89, 84.4, -6.8, 84.0, -10.0,2022-02-24 21:00:00, -12.0,8
-10.3, -10.26, 85.1, -6.8, 85.0, -10.3,2022-02-24 22:00:00, -12.0,8
-10.8, -10.75, 86.0, -6.8, 86.0, -10.9,2022-02-24 23:00:00, -13.0,8
-11.4, -11.38, 87.6, -6.8, 88.0, -11.4,2022-02-25 00:00:00, -13.0,8
-11.7, -11.66, 89.0, -6.8, 89.0, -11.8,2022-02-25 01:00:00, -13.0,8
-12.0, -11.95, 90.6, -6.8, 91.0, -12.3,2022-02-25 02:00:00, -13.0,8
-12.3, -12.32, 89.5, -6.8, 90.0, -12.5,2022-02-25 03:00:00, -14.0,8
-12.5, -12.54, 89.7, -6.8, 90.0, -12.7,2022-02-25 04:00:00, -14.0,8
-12.8, -12.78, 89.3, -6.8, 89.0, -13.2,2022-02-25 05:00:00, -14.0,8
-13.4, -13.38, 88.7, -6.8, 89.0, -13.7,2022-02-25 06:00:00, -15.0,8
-13.8, -13.79, 87.5, -13.3, 88.0, -13.9,2022-02-25 07:00:00, -15.0,8
-13.5, -13.45, 87.7, -13.3, 88.0, -14.0,2022-02-25 08:00:00, -15.0,8
-10.6, -10.55, 87.8, -10.6, 88.0, -14.0,2022-02-25 09:00:00, -12.0,8
-8.4, -8.36, 73.21, -8.3, 73.0, -14.0,2022-02-25 10:00:00, -12.0,8
-5.7, -5.74, 63.66, -5.6, 64.0, -14.0,2022-02-25 11:00:00, -11.0,8
-3.8, -3.799, 56.95, -3.7, 57.0, -14.0,2022-02-25 12:00:00, -10.0,8
-1.7, -1.701, 50.3, -1.7, 50.0, -14.0,2022-02-25 13:00:00, -10.0,8
-1.4, -1.431, 51.28, -1.1, 51.0, -14.0,2022-02-25 14:00:00, -9.0,8
-3.6, -3.604, 69.92, -1.1, 70.0, -14.0,2022-02-25 15:00:00, -8.0,8
-5.0, -5.038, 79.82, -1.1, 80.0, -14.0,2022-02-25 16:00:00, -8.0,8
-5.4, -5.369, 80.8, -1.1, 81.0, -14.0,2022-02-25 17:00:00, -8.0,8
-5.4, -5.448, 79.07, -1.1, 79.0, -14.0,2022-02-25 18:00:00, -8.0,8
-6.7, -6.657, 84.3, -5.4, 84.0, -6.7,2022-02-25 19:00:00, -9.0,8
-7.4, -7.367, 85.7, -5.4, 86.0, -7.4,2022-02-25 20:00:00, -9.0,8
-7.7, -7.707, 85.2, -5.4, 85.0, -7.9,2022-02-25 21:00:00, -9.0,8
-7.7, -7.723, 86.2, -5.4, 86.0, -8.4,2022-02-25 22:00:00, -9.0,8
-8.5, -8.46, 86.0, -5.4, 86.0, -8.9,2022-02-25 23:00:00, -10.0,8
