CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
-0.344, None, None, None, None, None, None, None, None, -0.3, -0.6, None, 1.0, None, 0.9, None, None,2022-02-19 00:00:00, None, None, None,8
0.572, None, None, None, None, None, None, None, None, 0.6, -0.6, None, 2.0, None, 0.9, None, None,2022-02-19 01:00:00, None, None, None,8
-0.493, None, None, None, None, None, None, None, None, -0.5, -0.6, None, 1.0, None, 1.1, None, None,2022-02-19 02:00:00, None, None, None,8
0.148, None, None, None, None, None, None, None, None, 0.1, -0.6, None, 0.1, None, 1.1, None, None,2022-02-19 03:00:00, None, None, None,8
1.09, None, None, None, None, None, None, None, None, 1.1, -0.6, None, -3.0, None, 3.5, None, None,2022-02-19 04:00:00, None, None, None,8
1.05, None, None, None, None, None, None, None, None, 1.1, -0.6, None, -2.0, None, 3.5, None, None,2022-02-19 05:00:00, None, None, None,8
1.21, None, None, None, None, None, None, None, None, 1.2, -0.6, None, -1.0, None, 3.5, None, None,2022-02-19 06:00:00, None, None, None,8
-0.372, None, None, None, None, None, None, None, None, -0.4, -0.4, None, 1.0, None, 1.2, None, None,2022-02-19 07:00:00, None, None, None,8
-0.974, None, None, None, None, None, None, None, None, -1.0, -1.1, None, 2.0, None, 1.2, None, None,2022-02-19 08:00:00, None, None, None,8
-1.012, None, None, None, None, None, None, None, None, -1.0, -1.2, None, 0.1, None, 1.2, None, None,2022-02-19 09:00:00, None, None, None,8
-0.909, None, None, None, None, None, None, None, None, -0.9, -1.3, None, -0.1, None, 1.2, None, None,2022-02-19 10:00:00, None, None, None,8
-0.946, None, None, None, None, None, None, None, None, -0.9, -1.3, None, -1.0, None, 1.2, None, None,2022-02-19 11:00:00, None, None, None,8
-0.758, None, None, None, None, None, None, None, None, -0.8, -1.3, None, -1.0, None, 1.2, None, None,2022-02-19 12:00:00, None, None, None,8
-0.286, None, None, None, None, None, None, None, None, -0.3, -1.3, None, -2.0, None, 1.2, None, None,2022-02-19 13:00:00, None, None, None,8
0.325, None, None, None, None, None, None, None, None, 0.3, -1.3, None, -3.0, None, 1.2, None, None,2022-02-19 14:00:00, None, None, None,8
-0.319, None, None, None, None, None, None, None, None, -0.3, -1.3, None, -1.0, None, 1.5, None, None,2022-02-19 15:00:00, None, None, None,8
-0.591, None, None, None, None, None, None, None, None, -0.6, -1.3, None, 2.0, None, 1.5, None, None,2022-02-19 16:00:00, None, None, None,8
