CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-16.53,57.32,2022-02-21 14:00:00,-22.0,8
-16.42,56.65,2022-02-21 15:00:00,-22.0,8
-16.79,60.33,2022-02-21 16:00:00,-22.0,8
-16.93,58.45,2022-02-21 17:00:00,-23.0,8
-17.55,58.72,2022-02-21 18:00:00,-23.0,8
-17.32,56.88,2022-02-21 19:00:00,-23.0,8
-17.03,54.87,2022-02-21 20:00:00,-23.0,8
-16.64,54.85,2022-02-21 21:00:00,-23.0,8
-16.54,55.51,2022-02-21 22:00:00,-23.0,8
-16.72,57.03,2022-02-21 23:00:00,-22.0,8
-17.34,57.03,2022-02-22 00:00:00,-23.0,8
-17.91,58.22,2022-02-22 01:00:00,-23.0,8
-18.36,59.31,2022-02-22 02:00:00,-24.0,8
-18.99,60.42,2022-02-22 03:00:00,-24.0,8
-19.34,61.56,2022-02-22 04:00:00,-24.0,8
-19.83,62.51,2022-02-22 05:00:00,-25.0,8
-20.14,62.13,2022-02-22 06:00:00,-25.0,8
-20.68,63.82,2022-02-22 07:00:00,-25.0,8
-20.29,60.73,2022-02-22 08:00:00,-25.0,8
-19.2,55.55,2022-02-22 09:00:00,-25.0,8
-18.16,51.17,2022-02-22 10:00:00,-25.0,8
-16.7,46.81,2022-02-22 11:00:00,-25.0,8
-15.73,44.62,2022-02-22 12:00:00,-24.0,8
-14.72,41.81,2022-02-22 13:00:00,-24.0,8
-14.0,39.25,2022-02-22 14:00:00,-24.0,8
-12.99,38.1,2022-02-22 15:00:00,-23.0,8
-13.08,37.44,2022-02-22 16:00:00,-24.0,8
-13.79,40.13,2022-02-22 17:00:00,-23.0,8
-16.73,52.16,2022-02-22 18:00:00,-24.0,8
-20.49,65.05,2022-02-22 19:00:00,-25.0,8
-22.53,69.46,2022-02-22 20:00:00,-26.0,8
-24.14,73.91,2022-02-22 21:00:00,-27.0,8
-25.08,74.97,2022-02-22 22:00:00,-28.0,8
-26.06,74.95,2022-02-22 23:00:00,-29.0,8
-26.28,74.2,2022-02-23 00:00:00,-29.0,8
-26.44,74.94,2022-02-23 01:00:00,-29.0,8
-25.74,73.47,2022-02-23 02:00:00,-29.0,8
-22.69,74.53,2022-02-23 03:00:00,-26.0,8
-20.64,74.2,2022-02-23 04:00:00,-24.0,8
-19.56,69.7,2022-02-23 05:00:00,-23.0,8
-19.28,67.63,2022-02-23 06:00:00,-23.0,8
-18.78,64.54,2022-02-23 07:00:00,-23.0,8
-17.99,62.73,2022-02-23 08:00:00,-23.0,8
-17.03,60.22,2022-02-23 09:00:00,-23.0,8
-16.6,60.65,2022-02-23 10:00:00,-22.0,8
-12.97,53.03,2022-02-23 12:00:00,-20.0,8
-12.52,54.26,2022-02-23 13:00:00,-19.0,8
-12.62,63.25,2022-02-23 14:00:00,-18.0,8
-12.66,79.69,2022-02-23 15:00:00,-15.0,8
-12.46,83.5,2022-02-23 16:00:00,-15.0,8
-12.74,85.2,2022-02-23 17:00:00,-15.0,8
-12.77,86.2,2022-02-23 18:00:00,-14.0,8
-12.75,86.5,2022-02-23 19:00:00,-14.0,8
-12.31,87.0,2022-02-23 20:00:00,-14.0,8
-12.47,86.7,2022-02-23 21:00:00,-14.0,8
-12.15,86.9,2022-02-23 22:00:00,-13.0,8
-12.36,87.7,2022-02-23 23:00:00,-14.0,8
-12.26,85.7,2022-02-24 00:00:00,-14.0,8
-14.97,86.1,2022-02-24 01:00:00,-17.0,8
-15.35,84.9,2022-02-24 02:00:00,-17.0,8
-13.74,85.3,2022-02-24 03:00:00,-16.0,8
-15.51,85.9,2022-02-24 04:00:00,-17.0,8
-13.97,86.2,2022-02-24 05:00:00,-16.0,8
-13.54,86.4,2022-02-24 06:00:00,-15.0,8
-13.49,86.5,2022-02-24 07:00:00,-15.0,8
-13.39,85.9,2022-02-24 08:00:00,-15.0,8
-11.58,82.5,2022-02-24 09:00:00,-13.0,8
-10.26,80.4,2022-02-24 10:00:00,-13.0,8
-8.6,74.94,2022-02-24 11:00:00,-12.0,8
-7.357,73.05,2022-02-24 12:00:00,-11.0,8
-5.563,70.89,2022-02-24 13:00:00,-9.0,8
-5.365,72.91,2022-02-24 14:00:00,-9.0,8
-4.636,70.75,2022-02-24 15:00:00,-8.0,8
-4.469,70.36,2022-02-24 16:00:00,-8.0,8
-6.059,76.55,2022-02-24 17:00:00,-9.0,8
-9.12,87.0,2022-02-24 18:00:00,-11.0,8
-11.89,87.7,2022-02-24 19:00:00,-13.0,8
-13.88,85.6,2022-02-24 20:00:00,-16.0,8
-15.76,83.3,2022-02-24 21:00:00,-18.0,8
-17.25,82.5,2022-02-24 22:00:00,-19.0,8
-18.83,79.92,2022-02-24 23:00:00,-21.0,8
-19.58,79.92,2022-02-25 00:00:00,-22.0,8
-20.32,79.18,2022-02-25 01:00:00,-23.0,8
-20.97,79.12,2022-02-25 02:00:00,-23.0,8
-21.47,78.36,2022-02-25 03:00:00,-24.0,8
-22.02,78.53,2022-02-25 04:00:00,-24.0,8
-21.52,79.3,2022-02-25 05:00:00,-24.0,8
-21.36,79.59,2022-02-25 06:00:00,-24.0,8
-20.81,81.2,2022-02-25 07:00:00,-23.0,8
-17.18,83.5,2022-02-25 08:00:00,-19.0,8
-12.85,84.9,2022-02-25 09:00:00,-15.0,8
-11.02,83.4,2022-02-25 10:00:00,-13.0,8
-8.97,78.54,2022-02-25 11:00:00,-12.0,8
-7.427,74.24,2022-02-25 12:00:00,-11.0,8
-6.055,72.17,2022-02-25 13:00:00,-10.0,8
-4.693,66.35,2022-02-25 14:00:00,-10.0,8
-4.032,63.48,2022-02-25 15:00:00,-10.0,8
-4.31,63.33,2022-02-25 16:00:00,-9.0,8
-5.597,68.31,2022-02-25 17:00:00,-10.0,8
-7.906,75.64,2022-02-25 18:00:00,-11.0,8
-8.52,78.2,2022-02-25 19:00:00,-11.0,8
-8.34,78.29,2022-02-25 20:00:00,-11.0,8
-9.14,81.7,2022-02-25 21:00:00,-11.0,8
-10.18,86.6,2022-02-25 22:00:00,-12.0,8
-10.36,86.3,2022-02-25 23:00:00,-12.0,8
