air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
1.2, None, 1.2, 4.0, None,2022-02-19 00:00:00, None,8
1.0, None, 1.0, 4.0, None,2022-02-19 01:00:00, None,8
1.1, None, 1.0, 4.0, None,2022-02-19 02:00:00, None,8
1.4, None, 1.0, 4.0, None,2022-02-19 03:00:00, None,8
1.4, None, 1.0, 4.0, None,2022-02-19 04:00:00, None,8
1.1, None, 1.0, 4.0, None,2022-02-19 05:00:00, None,8
0.7, None, 0.7, 4.0, None,2022-02-19 06:00:00, None,8
0.6, None, 0.6, 0.7, None,2022-02-19 07:00:00, None,8
0.9, None, 0.6, 0.9, None,2022-02-19 08:00:00, None,8
1.4, None, 0.6, 1.4, None,2022-02-19 09:00:00, None,8
2.0, None, 0.6, 2.0, None,2022-02-19 10:00:00, None,8
3.4, None, 0.6, 3.4, None,2022-02-19 11:00:00, None,8
5.8, None, 0.6, 5.7, None,2022-02-19 12:00:00, None,8
5.8, None, 0.6, 6.0, None,2022-02-19 13:00:00, None,8
8.3, None, 0.6, 8.2, None,2022-02-19 14:00:00, None,8
9.3, None, 0.6, 9.3, None,2022-02-19 15:00:00, None,8
7.6, None, 0.6, 9.3, None,2022-02-19 16:00:00, None,8
4.3, None, 0.6, 9.3, None,2022-02-19 17:00:00, None,8
2.2, None, 0.6, 9.3, None,2022-02-19 18:00:00, None,8
1.2, None, 1.2, 2.2, None,2022-02-19 19:00:00, None,8
-0.2, None, -0.2, 2.2, None,2022-02-19 20:00:00, None,8
-0.6, None, -0.6, 2.2, None,2022-02-19 21:00:00, None,8
-0.6, None, -0.6, 2.2, None,2022-02-19 22:00:00, None,8
-1.4, None, -1.4, 2.2, None,2022-02-19 23:00:00, None,8
-2.0, None, -2.0, 2.2, None,2022-02-20 00:00:00, None,8
-2.3, None, -2.3, 2.2, None,2022-02-20 01:00:00, None,8
-2.6, None, -2.6, 2.2, None,2022-02-20 02:00:00, None,8
-2.8, None, -2.8, 2.2, None,2022-02-20 03:00:00, None,8
-3.0, None, -3.0, 2.2, None,2022-02-20 04:00:00, None,8
-3.7, None, -3.7, 2.2, None,2022-02-20 05:00:00, None,8
-4.9, None, -4.9, 2.2, None,2022-02-20 06:00:00, None,8
-6.0, None, -6.0, -4.9, None,2022-02-20 07:00:00, None,8
-5.5, None, -6.1, -4.9, None,2022-02-20 08:00:00, None,8
-3.7, None, -6.1, -3.7, None,2022-02-20 09:00:00, None,8
-1.1, None, -6.1, -1.2, None,2022-02-20 10:00:00, None,8
1.2, None, -6.1, 1.2, None,2022-02-20 11:00:00, None,8
2.7, None, -6.1, 2.6, None,2022-02-20 12:00:00, None,8
4.0, None, -6.1, 4.0, None,2022-02-20 13:00:00, None,8
6.3, None, -6.1, 6.3, None,2022-02-20 14:00:00, None,8
4.5, None, -6.1, 6.3, None,2022-02-20 15:00:00, None,8
5.1, None, -6.1, 6.3, None,2022-02-20 16:00:00, None,8
3.3, None, -6.1, 6.3, None,2022-02-20 17:00:00, None,8
-0.7, None, -6.1, 6.3, None,2022-02-20 18:00:00, None,8
-2.7, None, -2.6, -0.7, None,2022-02-20 19:00:00, None,8
-4.2, None, -4.2, -0.7, None,2022-02-20 20:00:00, None,8
-5.5, None, -5.5, -0.7, None,2022-02-20 21:00:00, None,8
-5.5, None, -5.5, -0.7, None,2022-02-20 22:00:00, None,8
-5.1, None, -5.5, -0.7, None,2022-02-20 23:00:00, None,8
-6.1, None, -6.1, -0.7, None,2022-02-21 00:00:00, None,8
-7.7, None, -7.7, -0.7, None,2022-02-21 01:00:00, None,8
-8.5, None, -8.5, -0.7, None,2022-02-21 02:00:00, None,8
-9.2, None, -9.2, -0.7, None,2022-02-21 03:00:00, None,8
-10.1, None, -10.1, -0.7, None,2022-02-21 04:00:00, None,8
-10.9, None, -10.9, -0.7, None,2022-02-21 05:00:00, None,8
-12.1, None, -12.1, -0.7, None,2022-02-21 06:00:00, None,8
-13.3, None, -13.2, -12.1, None,2022-02-21 07:00:00, None,8
-13.8, None, -13.8, -12.1, None,2022-02-21 08:00:00, None,8
-13.6, None, -13.8, -12.1, None,2022-02-21 09:00:00, None,8
-13.2, None, -13.8, -12.1, None,2022-02-21 10:00:00, None,8
-12.8, None, -13.8, -12.1, None,2022-02-21 11:00:00, None,8
-11.0, None, -13.8, -11.0, None,2022-02-21 12:00:00, None,8
-9.3, None, -13.8, -9.4, None,2022-02-21 13:00:00, None,8
-7.9, None, -13.8, -8.0, None,2022-02-21 14:00:00, None,8
-9.2, None, -13.8, -7.6, None,2022-02-21 15:00:00, None,8
-11.1, None, -13.8, -7.6, None,2022-02-21 16:00:00, None,8
-12.7, None, -13.8, -7.6, None,2022-02-21 17:00:00, None,8
-14.4, None, -14.4, -7.6, None,2022-02-21 18:00:00, None,8
-15.6, None, -15.6, -14.4, None,2022-02-21 19:00:00, None,8
-16.2, None, -16.1, -14.4, None,2022-02-21 20:00:00, None,8
-16.6, None, -16.6, -14.4, None,2022-02-21 21:00:00, None,8
-16.9, None, -16.9, -14.4, None,2022-02-21 22:00:00, None,8
-16.7, None, -16.9, -14.4, None,2022-02-21 23:00:00, None,8
-17.0, None, -16.9, -14.4, None,2022-02-22 00:00:00, None,8
-18.0, None, -18.0, -14.4, None,2022-02-22 01:00:00, None,8
-18.2, None, -18.3, -14.4, None,2022-02-22 02:00:00, None,8
-18.4, None, -18.3, -14.4, None,2022-02-22 03:00:00, None,8
-19.3, None, -19.3, -14.4, None,2022-02-22 04:00:00, None,8
-19.9, None, -19.9, -14.4, None,2022-02-22 05:00:00, None,8
-20.4, None, -20.4, -14.4, None,2022-02-22 06:00:00, None,8
-21.0, None, -20.9, -20.4, None,2022-02-22 07:00:00, None,8
-21.0, None, -21.1, -20.4, None,2022-02-22 08:00:00, None,8
-19.4, None, -21.1, -19.4, None,2022-02-22 09:00:00, None,8
-17.6, None, -21.1, -17.6, None,2022-02-22 10:00:00, None,8
-12.3, None, -21.1, -12.4, None,2022-02-22 11:00:00, None,8
-5.1, None, -21.1, -5.2, None,2022-02-22 12:00:00, None,8
-1.4, None, -21.1, -1.5, None,2022-02-22 13:00:00, None,8
-0.8, None, -21.1, -0.5, None,2022-02-22 14:00:00, None,8
-0.8, None, -21.1, -0.5, None,2022-02-22 15:00:00, None,8
-2.4, None, -21.1, -0.5, None,2022-02-22 16:00:00, None,8
-5.0, None, -21.1, -0.5, None,2022-02-22 17:00:00, None,8
-11.6, None, -21.1, -0.5, None,2022-02-22 18:00:00, None,8
-15.8, None, -15.7, -11.6, None,2022-02-22 19:00:00, None,8
-17.7, None, -17.6, -11.6, None,2022-02-22 20:00:00, None,8
-18.6, None, -18.6, -11.6, None,2022-02-22 21:00:00, None,8
-19.2, None, -19.2, -11.6, None,2022-02-22 22:00:00, None,8
-20.4, None, -20.4, -11.6, None,2022-02-22 23:00:00, None,8
