pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 1.572, 73.13, None, None, None, 0.0, -3.0, 1.6, 0.8, 1015.1, 0.0, -3.0, 879.0, 5.3, 73.0, None,2022-02-19 00:00:00, 73.0, 73.43, 879.0,8
None, 0.817, 81.7, None, None, None, 0.0, -2.0, 0.8, 0.8, 1013.9, 0.0, -2.0, 878.0, 5.3, 82.0, None,2022-02-19 01:00:00, 73.0, 73.38, 878.0,8
None, -0.053, 84.4, None, None, None, 0.0, -2.0, -0.1, 0.0, 1013.0, 0.0, -2.0, 877.0, 5.3, 84.0, None,2022-02-19 02:00:00, 73.0, 73.38, 877.0,8
None, -1.129, 88.2, None, None, None, 0.0, -3.0, -1.1, -1.2, 1012.1, -0.1, -3.0, 876.0, 5.3, 88.0, None,2022-02-19 03:00:00, 73.0, 73.43, 876.0,8
None, 0.599, 78.89, None, None, None, 0.0, -3.0, 0.6, -1.2, 1010.7, 0.1, -3.0, 875.0, 5.3, 79.0, None,2022-02-19 04:00:00, 73.0, 73.27, 875.0,8
None, -0.671, 86.8, None, None, None, 1.0, -2.0, -0.7, -1.2, 1009.8, -0.1, -2.0, 874.0, 5.3, 87.0, None,2022-02-19 05:00:00, 74.0, 73.64, 874.0,8
None, 2.558, 70.53, None, None, None, 0.0, -2.0, 2.6, -1.2, 1007.0, 0.2, -2.0, 872.0, 5.3, 71.0, None,2022-02-19 06:00:00, 73.0, 73.19, 872.0,8
None, 3.882, 64.89, None, None, None, 0.0, -2.0, 3.9, 2.4, 1006.0, 0.4, -2.0, 871.0, 4.2, 65.0, None,2022-02-19 07:00:00, 73.0, 73.19, 871.0,8
None, 3.74, 68.97, None, None, None, 0.0, -1.0, 3.7, 2.4, 1006.2, 0.2, -1.0, 871.0, 4.2, 69.0, None,2022-02-19 08:00:00, 73.0, 73.31, 871.0,8
None, 3.16, 74.78, None, None, None, 0.0, -1.0, 3.2, 2.4, 1005.2, 0.1, -1.0, 870.0, 4.2, 75.0, None,2022-02-19 09:00:00, 73.0, 73.22, 870.0,8
None, 3.084, 75.9, None, None, None, 0.0, -1.0, 3.1, 2.4, 1004.1, 0.0, -1.0, 869.0, 4.2, 76.0, None,2022-02-19 10:00:00, 73.0, 73.02, 869.0,8
None, 2.867, 79.43, None, None, None, -1.0, 0.0, 2.9, 2.4, 1003.0, 0.3, 0.0, 868.0, 4.2, 79.0, None,2022-02-19 11:00:00, 72.0, 72.09, 868.0,8
