pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
39.4, None, 2.914, None, None, None, None, -2.0, None, None, 2.9, 2.7, 5.3, None, None, 5.5, None, None,2022-02-19 00:00:00, 39.0, 39.3, None,8
40.5, None, 2.718, None, None, None, None, 1.0, None, None, 2.7, 2.7, 1.5, None, None, 5.5, None, None,2022-02-19 01:00:00, 40.0, 39.78, None,8
41.3, None, 2.702, None, None, None, None, 0.0, None, None, 2.7, 2.6, 1.4, None, None, 5.5, None, None,2022-02-19 02:00:00, 39.0, 39.35, None,8
42.1, None, 2.967, None, None, None, None, 0.0, None, None, 3.0, 2.6, 1.5, None, None, 5.5, None, None,2022-02-19 03:00:00, 39.0, 39.22, None,8
41.2, None, 3.342, None, None, None, None, 1.0, None, None, 3.3, 2.6, 0.1, None, None, 5.5, None, None,2022-02-19 04:00:00, 40.0, 40.16, None,8
40.6, None, 3.395, None, None, None, None, 0.0, None, None, 3.4, 2.6, 0.1, None, None, 5.5, None, None,2022-02-19 05:00:00, 40.0, 40.08, None,8
40.6, None, 3.443, None, None, None, None, 0.0, None, None, 3.4, 2.6, 0.1, None, None, 5.5, None, None,2022-02-19 06:00:00, 40.0, 40.15, None,8
40.6, None, 3.184, None, None, None, None, -1.0, None, None, 3.2, 3.2, 0.1, None, None, 3.5, None, None,2022-02-19 07:00:00, 39.0, 39.39, None,8
40.4, None, 3.206, None, None, None, None, -2.0, None, None, 3.2, 3.1, 0.0, None, None, 3.5, None, None,2022-02-19 08:00:00, 38.0, 37.58, None,8
40.2, None, 3.19, None, None, None, None, 0.0, None, None, 3.2, 3.1, 0.0, None, None, 3.5, None, None,2022-02-19 09:00:00, 38.0, 37.75, None,8
