CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -5.266, 99.8, None, None, None, None, 17.18, 0.0, 10.21, 174.1, -5.0, None, -5.3, -5.2, None, None, None, -2.8, None, None, 100.0, None,2022-02-19 00:00:00, 195.0, None, 194.6,8
None, -5.204, 99.8, None, None, None, None, 26.67, 0.0, 8.85, 188.2, -5.0, None, -5.2, -5.4, None, None, None, -2.8, None, None, 100.0, None,2022-02-19 01:00:00, 195.0, None, 194.5,8
None, -4.962, 99.8, None, None, None, None, 24.79, 0.0, 8.51, 210.8, -5.0, None, -5.0, -5.4, None, None, None, -2.8, None, None, 100.0, None,2022-02-19 02:00:00, 195.0, None, 194.5,8
None, -4.68, 99.8, None, None, None, None, 25.14, 0.0, 8.45, 189.7, -5.0, None, -4.7, -5.4, None, None, None, -2.8, None, None, 100.0, None,2022-02-19 03:00:00, 195.0, None, 194.5,8
None, -4.348, 99.8, None, None, None, None, 20.64, 0.0, 8.49, 195.5, -4.0, None, -4.3, -5.4, None, None, None, -2.8, None, None, 100.0, None,2022-02-19 04:00:00, 195.0, None, 194.5,8
None, -3.983, 99.8, None, None, None, None, 22.84, 0.0, 10.19, 191.5, -4.0, None, -4.0, -5.4, None, None, None, -2.8, None, None, 100.0, None,2022-02-19 05:00:00, 195.0, None, 194.5,8
None, -4.093, 99.8, None, None, None, None, 23.61, 0.0, 8.98, 194.7, -4.0, None, -4.1, -5.4, None, None, None, -2.8, None, None, 100.0, None,2022-02-19 06:00:00, 194.0, None, 194.4,8
None, -4.226, 99.9, None, None, None, None, 28.56, 0.0, 7.741, 191.3, -4.0, None, -4.2, -4.3, None, None, None, -4.1, None, None, 100.0, None,2022-02-19 07:00:00, 194.0, None, 194.2,8
None, -4.329, 99.8, None, None, None, None, 25.94, -1.0, 8.44, 193.3, -4.0, None, -4.3, -4.4, None, None, None, -4.1, None, None, 100.0, None,2022-02-19 08:00:00, 193.0, None, 193.1,8
None, -4.442, 99.8, None, None, None, None, 21.85, 2.0, 9.99, 192.7, -4.0, None, -4.4, -4.6, None, None, None, -4.1, None, None, 100.0, None,2022-02-19 09:00:00, 195.0, None, 194.6,8
None, -4.909, 99.8, None, None, None, None, 28.91, -1.0, 8.58, 175.3, -5.0, None, -4.9, -4.9, None, None, None, -4.1, None, None, 100.0, None,2022-02-19 10:00:00, 194.0, None, 193.9,8
None, -5.133, 99.8, None, None, None, None, 28.46, 3.0, 9.23, 188.4, -5.0, None, -5.1, -5.1, None, None, None, -4.1, None, None, 100.0, None,2022-02-19 11:00:00, 196.0, None, 196.2,8
None, -5.419, 99.8, None, None, None, None, 32.25, 2.0, 7.971, 183.4, -5.0, None, -5.4, -5.5, None, None, None, -4.1, None, None, 100.0, None,2022-02-19 12:00:00, 198.0, None, 197.6,8
None, -5.388, 99.9, None, None, None, None, 37.77, 1.0, 6.72, 194.5, -5.0, None, -5.4, -5.6, None, None, None, -4.1, None, None, 100.0, None,2022-02-19 13:00:00, 199.0, None, 198.6,8
None, -5.385, 99.9, None, None, None, None, 30.98, 0.0, 8.95, 199.5, -5.0, None, -5.4, -5.6, None, None, None, -4.1, None, None, 100.0, None,2022-02-19 14:00:00, 199.0, None, 198.5,8
None, -5.411, 99.8, None, None, None, None, 40.56, 0.0, 5.123, 203.5, -5.0, None, -5.4, -5.6, None, None, None, -4.1, None, None, 100.0, None,2022-02-19 15:00:00, 198.0, None, 198.1,8
None, -5.595, 99.8, None, None, None, None, 45.46, 1.0, 4.171, 211.3, -6.0, None, -5.6, -5.6, None, None, None, -4.1, None, None, 100.0, None,2022-02-19 16:00:00, 199.0, None, 198.6,8
None, -5.665, 99.8, None, None, None, None, 52.76, 4.0, 4.047, 261.1, -6.0, None, -5.7, -5.7, None, None, None, -4.1, None, None, 100.0, None,2022-02-19 17:00:00, 202.0, None, 202.2,8
None, -5.638, 99.8, None, None, None, None, 38.27, 1.0, 4.857, 253.4, -6.0, None, -5.6, -5.8, None, None, None, -4.1, None, None, 100.0, None,2022-02-19 18:00:00, 203.0, None, 203.0,8
